 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2007
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"280070 Brejo Grande";-;-;2;-;1;2;1;1;3;4;14
"280100 Campo do Brito";-;1;1;3;4;5;3;4;4;25;50
"280110 Canhoba";-;-;-;-;2;1;1;1;1;5;11
"280120 Canindé de São Francisco";6;3;-;8;8;8;5;4;7;13;62
"280130 Capela";18;-;1;7;6;3;12;17;19;30;113
"280140 Carira";-;2;-;1;8;7;3;8;6;15;50
"280150 Carmópolis";-;-;3;3;4;2;4;2;4;7;29
"280160 Cedro de São João";-;1;-;-;1;2;1;2;1;2;10
"280170 Cristinápolis";-;2;-;1;6;1;7;9;3;11;40
"280190 Cumbe";-;-;1;-;-;2;2;2;3;9;19
"280200 Divina Pastora";-;-;-;-;-;1;1;-;1;3;6
"280210 Estância";24;4;7;19;19;26;42;41;61;83;326
"280220 Feira Nova";-;-;-;-;1;1;3;1;-;3;9
"280230 Frei Paulo";-;-;1;1;1;5;2;3;6;15;34
"280240 Gararu";2;-;1;2;1;2;3;5;4;14;34
"280250 General Maynard";-;-;-;-;-;-;2;1;-;2;5
"280260 Gracho Cardoso";-;-;-;1;2;1;-;-;4;8;16
"280270 Ilha das Flores";-;-;-;2;3;3;5;5;3;12;33
"280280 Indiaroba";3;-;-;1;1;4;1;10;9;7;36
"280290 Itabaiana";35;4;10;25;32;26;33;41;70;111;387
"280300 Itabaianinha";3;1;5;7;5;13;8;19;21;25;107
"280310 Itabi";-;-;-;1;1;1;3;4;-;3;13
"280320 Itaporanga d'Ajuda";3;1;3;4;6;6;5;8;10;15;61
"280330 Japaratuba";-;2;2;6;5;6;3;5;2;10;41
"280340 Japoatã";2;1;-;2;1;3;1;12;11;9;42
"280350 Lagarto";20;3;8;17;20;22;32;47;70;107;346
"280360 Laranjeiras";1;-;3;9;3;8;8;8;10;14;64
"280370 Macambira";-;-;-;-;-;2;1;2;3;7;15
"280380 Malhada dos Bois";-;-;-;-;1;-;-;1;1;1;4
"280390 Malhador";-;-;-;1;1;2;2;2;2;9;19
"280400 Maruim";-;-;2;2;4;3;5;2;8;5;31
"280410 Moita Bonita";1;-;-;3;1;2;1;5;8;12;33
"280420 Monte Alegre de Sergipe";1;-;1;1;2;-;2;2;3;9;21
"280430 Muribeca";-;-;-;2;1;2;2;1;4;5;17
"280440 Neópolis";2;1;5;2;8;11;9;13;15;22;88
"280445 Nossa Senhora Aparecida";-;-;-;-;-;1;2;1;3;6;13
"280450 Nossa Senhora da Glória";13;3;1;5;6;13;11;26;27;54;159
"280460 Nossa Senhora das Dores";1;-;3;8;5;4;8;6;13;30;78
"280470 Nossa Senhora de Lourdes";-;-;-;-;1;-;-;2;3;3;9
"280480 Nossa Senhora do Socorro";9;1;10;34;28;24;21;34;54;41;256
"280490 Pacatuba";-;1;-;1;-;4;1;4;10;14;35
"280500 Pedra Mole";-;-;-;-;-;-;-;-;2;3;5
"280510 Pedrinhas";-;-;-;1;3;3;1;1;2;4;15
"280520 Pinhão";1;-;-;1;-;1;1;1;-;6;11
"280530 Pirambu";1;-;-;2;-;-;-;1;-;3;7
"280540 Poço Redondo";4;1;1;5;3;8;8;5;10;25;70
"280550 Poço Verde";4;-;-;6;3;4;6;14;13;31;81
"280560 Porto da Folha";3;2;-;2;3;7;6;5;20;33;81
"280570 Propriá";3;-;4;12;8;15;13;13;19;30;117
"280580 Riachão do Dantas";2;-;1;3;6;5;5;7;5;24;58
"280590 Riachuelo";1;-;1;2;1;1;3;5;2;11;27
"280600 Ribeirópolis";-;1;2;5;2;2;7;13;6;31;69
"280610 Rosário do Catete";-;-;-;1;1;1;3;3;3;4;16
"280620 Salgado";-;-;-;3;3;6;5;6;3;11;37
"280630 Santa Luzia do Itanhy";1;-;-;2;2;3;3;6;7;6;30
"280650 Santa Rosa de Lima";-;-;1;-;-;3;1;-;-;5;10
"280640 Santana do São Francisco";-;-;-;-;-;-;1;2;3;4;10
"280660 Santo Amaro das Brotas";-;-;-;-;-;4;5;3;5;9;26
"280670 São Cristóvão";1;-;6;19;8;7;13;13;16;35;118
"280680 São Domingos";1;-;-;-;3;1;1;2;7;6;21
"280690 São Francisco";-;-;-;2;-;-;1;-;-;2;5
"280700 São Miguel do Aleixo";-;-;-;-;-;-;2;2;4;6;14
"280710 Simão Dias";4;1;2;4;7;8;12;19;39;67;163
"280720 Siriri";-;-;1;3;-;-;-;2;3;-;9
"280730 Telha";-;-;-;-;-;1;-;-;1;5;7
"280740 Tobias Barreto";5;-;5;12;3;10;16;26;37;46;160
"280750 Tomar do Geru";-;-;-;2;1;3;4;3;7;12;32
"280760 Umbaúba";-;2;1;3;8;3;4;11;9;10;51
"290010 Abaíra";-;-;-;3;2;1;2;4;10;26;48
"290020 Abaré";-;-;2;6;1;2;4;5;4;17;41
"290030 Acajutiba";1;1;-;5;-;4;4;7;9;23;54
"290035 Adustina";4;-;2;-;2;1;1;4;5;6;25
"290040 Água Fria";3;-;1;2;2;3;2;4;6;10;33
"290060 Aiquara";-;1;-;1;1;-;1;4;1;1;10
"290070 Alagoinhas";58;9;14;51;59;83;119;144;196;309;1042
"290080 Alcobaça";4;-;1;7;10;13;13;3;9;20;80
"290090 Almadina";-;-;-;-;1;2;4;3;4;8;22
"290100 Amargosa";7;-;3;2;4;15;12;18;51;87;199
"290110 Amélia Rodrigues";-;-;2;2;4;2;4;11;11;21;57
"290115 América Dourada";1;1;-;1;1;6;4;5;10;13;42
"290120 Anagé";5;1;1;1;3;2;5;8;15;48;89
"290130 Andaraí";1;-;2;8;5;4;5;6;7;17;55
"290135 Andorinha";-;-;1;1;2;4;4;4;6;15;37
"290140 Angical";1;-;-;-;1;3;3;8;8;12;36
"290150 Anguera";1;-;-;-;3;2;1;2;3;12;24
"290160 Antas";6;-;-;2;2;5;10;12;10;31;78
"290170 Antônio Cardoso";-;-;1;-;1;-;5;1;5;5;18
"290180 Antônio Gonçalves";-;-;1;2;2;2;1;4;5;9;26
"290190 Aporá";4;-;-;1;2;5;8;5;2;17;44
"290195 Apuarema";-;-;-;-;-;1;1;6;3;7;18
"290205 Araças";1;-;-;2;1;1;2;6;2;12;27
"290200 Aracatu";1;-;-;3;2;3;4;3;9;17;42
"290210 Araci";8;2;2;8;6;10;10;21;24;48;139
"290220 Aramari";-;1;-;1;-;3;-;4;2;8;19
"290225 Arataca";-;-;1;6;2;3;5;1;3;4;25
"290230 Aratuípe";1;-;-;-;2;-;1;2;3;2;11
"290240 Aurelino Leal";-;-;2;5;3;7;3;6;15;13;54
"290250 Baianópolis";2;-;-;1;-;2;1;4;5;16;31
"290260 Baixa Grande";3;2;-;2;4;3;7;8;12;29;70
"290265 Banzaê";-;-;-;3;1;2;4;1;7;9;27
"290270 Barra";28;4;3;10;17;22;8;30;32;50;204
"290280 Barra da Estiva";15;3;-;9;7;11;15;15;24;49;148
"290290 Barra do Choça";12;1;3;6;7;11;10;13;22;33;118
"290300 Barra do Mendes";-;-;-;-;5;4;4;10;14;29;66
"290310 Barra do Rocha";1;-;-;-;1;1;1;3;6;5;18
"290320 Barreiras";75;4;13;31;28;21;31;40;45;60;348
"290323 Barro Alto";4;1;-;-;2;3;-;10;15;21;56
"290330 Barro Preto";-;-;-;3;-;1;3;4;7;8;26
"290327 Barrocas";-;-;-;2;3;3;6;5;11;15;45
"290340 Belmonte";3;-;3;13;6;8;10;9;22;20;94
"290350 Belo Campo";1;-;-;2;4;2;5;14;24;20;72
"290360 Biritinga";3;1;-;1;-;5;5;8;6;24;53
"290370 Boa Nova";-;-;-;3;2;5;1;7;11;23;52
"290380 Boa Vista do Tupim";1;-;-;2;8;7;10;4;11;24;67
"290390 Bom Jesus da Lapa";24;2;4;27;21;28;28;28;62;79;303
"290395 Bom Jesus da Serra";3;-;1;1;1;4;5;8;10;14;47
"290400 Boninal";4;-;1;-;1;6;6;11;11;29;69
"290405 Bonito";1;2;1;2;-;11;7;6;8;10;48
"290410 Boquira";3;-;-;-;2;3;3;7;15;47;80
"290420 Botuporã";1;-;-;1;1;1;5;4;8;25;46
"290430 Brejões";1;1;-;-;3;7;4;9;15;28;68
"290440 Brejolândia";1;-;-;-;-;-;3;7;5;12;28
"290450 Brotas de Macaúbas";3;-;1;2;3;7;6;3;15;33;73
"290460 Brumado";20;2;3;9;6;19;21;31;49;85;245
"290470 Buerarema";-;1;-;1;6;4;12;13;16;21;74
"290475 Buritirama";2;1;-;2;3;1;4;5;8;15;41
"290480 Caatiba";1;-;-;-;3;2;6;2;8;7;29
"290485 Cabaceiras do Paraguaçu";2;2;-;2;2;5;9;5;12;21;60
"290490 Cachoeira";1;-;1;7;10;12;27;25;31;54;168
"290500 Caculé";8;-;2;2;-;5;8;11;21;43;100
"290510 Caém";-;-;-;-;1;2;3;6;3;5;20
"290515 Caetanos";-;-;-;1;-;3;-;5;8;16;33
"290520 Caetité";12;1;2;9;9;17;23;23;44;75;215
"290530 Cafarnaum";3;1;-;1;2;3;4;8;14;4;40
"290540 Cairu";-;-;-;4;2;1;1;2;-;3;13
"290550 Caldeirão Grande";2;-;-;3;1;-;3;6;5;8;28
"290560 Camacan";9;1;1;9;6;10;12;13;16;12;89
"290570 Camaçari";55;3;21;94;75;70;105;116;107;101;747
"290580 Camamu";-;-;-;3;2;1;3;2;2;4;17
"290590 Campo Alegre de Lourdes";5;-;-;-;5;2;3;5;11;12;43
"290600 Campo Formoso";5;4;1;14;12;17;22;26;25;51;177
"290610 Canápolis";2;-;-;1;2;1;2;1;9;-;18
"290620 Canarana";2;-;-;5;4;9;11;17;23;16;87
"290630 Canavieiras";3;5;3;6;6;9;15;14;17;28;106
"290640 Candeal";-;-;-;-;2;1;6;4;5;15;33
"290650 Candeias";11;-;6;38;27;25;43;47;48;38;283
"290660 Candiba";1;-;1;1;1;2;4;3;10;6;29
"290670 Cândido Sales";3;-;3;3;8;11;10;17;19;37;111
"290680 Cansanção";1;1;2;7;3;2;7;20;23;33;99
"290682 Canudos";-;-;-;4;3;4;2;4;10;20;47
"290685 Capela do Alto Alegre";-;-;-;1;-;3;1;3;4;25;37
"290687 Capim Grosso";5;-;-;8;4;8;5;14;15;44;103
"290689 Caraíbas";-;1;-;4;2;3;3;-;3;9;25
"290690 Caravelas";1;-;-;5;7;9;8;7;6;19;62
"290700 Cardeal da Silva";1;1;1;2;-;3;1;3;3;3;18
"290710 Carinhanha";2;1;-;1;10;6;6;13;16;23;78
"290720 Casa Nova";4;4;6;10;13;12;21;22;35;71;198
"290730 Castro Alves";4;-;-;5;5;7;13;17;22;40;113
"290740 Catolândia";-;-;-;-;1;-;-;-;1;-;2
"290750 Catu";5;2;6;8;12;19;19;29;36;55;191
"290755 Caturama";-;-;2;1;3;1;2;-;2;14;25
"290760 Central";1;-;1;5;2;2;4;4;5;12;36
"290770 Chorrochó";-;-;-;6;2;4;4;3;1;14;34
"290780 Cícero Dantas";3;-;-;5;5;6;12;14;27;48;120
"290790 Cipó";2;-;-;1;1;8;3;7;11;13;46
"290800 Coaraci";6;-;2;6;6;12;8;20;21;49;130
"290810 Cocos";1;-;-;3;1;1;5;12;12;24;59
"290820 Conceição da Feira";-;-;1;4;3;6;3;5;8;9;39
"290830 Conceição do Almeida";-;-;-;3;5;10;11;9;18;38;94
"290840 Conceição do Coité";12;3;2;3;6;5;22;31;46;100;230
"290850 Conceição do Jacuípe";-;1;1;6;5;12;7;14;8;18;72
"290860 Conde";2;-;1;4;3;5;9;6;19;24;73
"290870 Condeúba";2;-;-;1;1;4;4;10;18;39;79
"290880 Contendas do Sincorá";-;-;-;1;3;4;3;4;2;6;23
"290890 Coração de Maria";-;-;-;2;3;7;7;8;16;24;67
"290900 Cordeiros";-;-;-;-;3;2;4;1;5;15;30
"290910 Coribe";1;-;-;3;2;3;1;5;8;16;39
"290920 Coronel João Sá";2;-;-;1;1;4;3;8;3;13;35
"290930 Correntina";10;2;4;10;12;14;10;7;17;16;102
"290940 Cotegipe";-;-;1;-;3;4;3;6;6;14;37
"290950 Cravolândia";1;2;-;1;-;2;1;3;4;8;22
"290960 Crisópolis";1;-;1;5;2;5;4;12;17;20;67
"290970 Cristópolis";-;-;3;2;4;1;3;5;6;8;32
"290980 Cruz das Almas";17;1;3;7;5;22;33;28;70;83;269
"290990 Curaçá";3;-;3;5;8;7;3;13;11;27;80
"291000 Dário Meira";2;1;-;1;-;2;1;6;7;9;29
"291005 Dias d'Ávila";12;3;9;18;16;20;24;23;21;30;176
"291010 Dom Basílio";1;-;-;1;4;5;1;7;10;20;49
"291020 Dom Macedo Costa";-;1;-;-;1;2;2;4;3;9;22
"291030 Elísio Medrado";-;-;-;2;3;3;3;5;10;22;48
"291040 Encruzilhada";10;1;-;3;5;4;2;5;13;12;55
"291050 Entre Rios";5;1;3;4;7;18;18;24;23;31;134
"290050 Érico Cardoso";1;-;-;2;-;3;8;3;6;20;43
"291060 Esplanada";1;4;2;7;8;8;12;10;10;18;80
"291070 Euclides da Cunha";5;1;2;9;4;11;13;33;48;79;205
"291072 Eunápolis";51;9;19;56;42;60;71;74;93;110;585
"291075 Fátima";-;-;1;2;2;3;3;6;7;24;48
"291077 Feira da Mata";-;-;-;1;1;-;-;4;3;3;12
"291080 Feira de Santana";341;28;104;328;269;339;418;521;502;566;3416
"291085 Filadélfia";2;1;-;1;2;3;6;6;13;23;57
"291090 Firmino Alves";-;-;-;-;-;-;2;1;1;2;6
"291100 Floresta Azul";1;-;1;2;2;3;1;3;7;20;40
"291110 Formosa do Rio Preto";4;-;1;5;11;3;7;7;9;11;58
"291120 Gandu";10;1;4;3;12;13;16;22;27;31;139
"291125 Gavião";1;-;-;2;3;-;1;-;3;11;21
"291130 Gentio do Ouro";1;-;-;1;1;4;1;3;3;14;28
"291140 Glória";-;-;-;1;1;1;5;3;7;6;24
"291150 Gongogi";-;-;-;1;2;1;1;1;3;10;19
"291160 Governador Mangabeira";-;-;4;3;7;6;8;9;7;17;61
"291165 Guajeru";1;1;1;1;-;-;-;5;7;16;32
"291170 Guanambi";67;2;8;29;41;51;54;70;99;143;564
"291180 Guaratinga";4;-;-;5;4;5;12;8;3;3;44
"291185 Heliópolis";1;-;-;-;-;3;3;7;5;11;30
"291190 Iaçu";6;2;2;8;5;3;9;12;15;23;85
"291200 Ibiassucê";4;1;1;1;2;6;2;5;10;18;50
"291210 Ibicaraí";1;1;4;5;5;8;12;25;22;40;123
"291220 Ibicoara";1;-;1;4;2;3;3;2;4;9;29
"291230 Ibicuí";1;1;-;3;3;8;6;9;8;16;55
"291240 Ibipeba";-;-;-;4;-;6;5;6;5;21;47
"291250 Ibipitanga";-;-;-;1;2;1;3;12;11;28;58
"291260 Ibiquera";-;-;-;1;-;-;1;5;1;3;11
"291270 Ibirapitanga";4;1;3;9;9;4;9;15;15;17;86
"291280 Ibirapuã";-;-;-;-;2;3;1;4;2;8;20
"291290 Ibirataia";1;1;2;4;6;8;9;13;26;28;98
"291300 Ibitiara";5;-;-;-;1;4;6;15;12;45;88
"291310 Ibititá";1;1;-;2;-;5;6;10;9;25;59
"291320 Ibotirama";23;4;7;10;12;16;20;18;35;44;189
"291330 Ichu";-;-;-;-;1;2;2;2;2;8;17
"291340 Igaporã";1;-;2;1;3;2;9;7;12;14;51
"291345 Igrapiúna";1;1;-;2;2;2;8;4;2;10;32
"291350 Iguaí";4;2;3;5;4;12;8;14;18;31;101
"291360 Ilhéus";61;17;26;96;97;135;157;198;233;278;1298
"291370 Inhambupe";5;-;1;9;7;12;6;9;18;30;97
"291380 Ipecaetá";2;1;-;-;-;-;8;4;9;15;39
"291390 Ipiaú";11;1;2;11;7;22;33;33;68;99;287
"291400 Ipirá";7;2;4;12;13;13;13;25;32;35;156
"291410 Ipupiara";1;-;-;1;1;4;3;7;9;22;48
"291420 Irajuba";2;1;-;-;-;-;2;1;8;11;25
"291430 Iramaia";1;-;3;-;-;1;6;2;5;10;28
"291440 Iraquara";17;2;3;6;3;12;8;25;19;27;122
"291450 Irará";2;-;1;3;2;9;12;10;23;38;100
"291460 Irecê";77;5;10;17;29;29;33;48;54;35;337
"291465 Itabela";12;1;4;8;12;17;17;22;20;23;136
"291470 Itaberaba";9;1;5;14;15;24;32;36;61;100;297
"291480 Itabuna";266;36;65;172;157;213;327;413;502;470;2621
"291490 Itacaré";5;2;-;5;2;2;4;5;4;7;36
"291500 Itaeté";5;1;1;3;1;3;2;7;15;27;65
"291510 Itagi";3;1;-;3;4;2;6;10;15;21;65
"291520 Itagibá";2;-;-;4;2;1;5;5;17;21;57
"291530 Itagimirim";-;1;1;-;2;3;4;6;9;14;40
"291535 Itaguaçu da Bahia";-;-;-;5;3;2;1;4;7;11;33
"291540 Itaju do Colônia";-;-;-;-;3;-;3;2;5;7;20
"291550 Itajuípe";1;4;-;6;5;11;9;16;23;33;108
"291560 Itamaraju";16;3;7;20;11;24;33;45;41;66;266
"291570 Itamari";-;-;-;1;1;2;5;5;1;4;19
"291580 Itambé";8;2;4;4;3;9;13;23;21;39;126
"291590 Itanagra";2;-;-;-;1;1;4;3;2;5;18
"291600 Itanhém";1;-;-;-;8;6;10;12;14;21;72
"291610 Itaparica";13;2;1;5;7;20;25;25;26;25;149
"291620 Itapé";-;-;-;1;2;2;-;6;12;9;32
"291630 Itapebi";1;1;2;3;3;7;3;5;2;9;36
"291640 Itapetinga";28;3;5;22;19;29;37;65;77;83;368
"291650 Itapicuru";1;4;2;3;11;11;3;16;20;20;91
"291660 Itapitanga";3;1;-;-;2;2;1;3;10;10;32
"291670 Itaquara";1;-;-;1;2;2;2;2;5;18;33
"291680 Itarantim";3;3;-;1;4;6;4;3;11;8;43
"291685 Itatim";-;-;1;2;3;7;4;4;9;22;52
"291690 Itiruçu";1;-;1;4;3;2;4;6;12;27;60
"291700 Itiúba";5;2;-;7;8;9;9;17;27;48;132
"291710 Itororó";3;1;3;13;4;12;11;22;27;34;130
"291720 Ituaçu";3;-;-;1;7;6;9;5;18;27;76
"291730 Ituberá";3;3;-;7;4;8;7;15;18;22;87
"291733 Iuiú";1;-;-;1;2;2;1;-;3;5;15
"291735 Jaborandi";1;-;-;-;2;3;3;5;4;10;28
"291740 Jacaraci";2;1;1;1;7;2;3;4;13;21;55
"291750 Jacobina";45;3;6;21;20;40;50;98;72;104;459
"291760 Jaguaquara";13;1;1;7;8;13;21;37;51;81;233
"291770 Jaguarari";1;-;2;10;5;2;3;1;3;6;33
"291780 Jaguaripe";-;-;-;2;2;1;3;2;6;5;21
"291790 Jandaíra";1;-;-;2;3;3;3;2;-;5;19
"291800 Jequié";87;12;12;31;52;96;137;151;231;310;1119
"291810 Jeremoabo";1;1;4;4;4;8;6;14;15;29;86
"291820 Jiquiriçá";-;-;-;2;5;3;1;9;7;15;42
"291830 Jitaúna";-;-;-;1;-;6;2;7;10;24;50
"291835 João Dourado";-;-;-;3;3;8;6;7;7;25;59
"291840 Juazeiro";125;12;41;98;103;105;125;186;194;228;1217
"291845 Jucuruçu";-;-;-;2;3;1;1;4;2;5;18
"291850 Jussara";3;-;1;2;1;1;5;9;9;9;40
"291855 Jussari";-;1;-;2;-;3;1;7;2;6;22
"291860 Jussiape";-;-;-;-;-;2;6;9;7;21;45
"291870 Lafaiete Coutinho";-;-;-;-;-;-;-;-;2;3;5
"291875 Lagoa Real";1;-;-;-;1;-;1;2;3;14;22
"291880 Laje";3;1;3;6;6;11;20;11;29;23;113
"291890 Lajedão";-;1;-;1;-;-;1;1;-;-;4
"291900 Lajedinho";1;-;-;-;1;1;2;4;1;2;12
"291905 Lajedo do Tabocal";1;-;-;1;1;4;3;7;8;21;46
"291910 Lamarão";-;1;-;1;-;-;2;5;6;10;25
"291915 Lapão";1;1;-;3;3;10;16;13;18;31;96
"291920 Lauro de Freitas";44;6;18;92;45;63;79;69;92;107;615
"291930 Lençóis";1;-;1;8;4;5;2;4;4;12;41
"291940 Licínio de Almeida";1;1;1;1;3;2;2;8;5;23;47
"291950 Livramento de Nossa Senhora";9;-;3;8;5;11;13;15;36;69;169
"291955 Luís Eduardo Magalhães";6;2;3;8;13;9;8;4;2;2;57
"291960 Macajuba";4;-;-;3;2;3;8;13;10;14;57
"291970 Macarani";2;3;1;5;3;12;7;11;12;16;72
"291980 Macaúbas";11;-;1;7;3;9;13;19;38;68;169
"291990 Macururé";1;-;-;1;1;-;1;2;5;16;27
"291992 Madre de Deus";3;1;1;4;7;4;11;10;14;22;77
"291995 Maetinga";1;-;-;-;1;2;-;1;5;16;26
"292000 Maiquinique";1;-;-;2;3;3;1;1;3;4;18
"292010 Mairi";5;-;2;1;8;6;7;9;21;49;108
"292020 Malhada";3;-;3;1;4;3;4;3;3;2;26
"292030 Malhada de Pedras";1;-;-;1;2;1;-;4;2;11;22
"292040 Manoel Vitorino";-;1;1;1;2;1;2;3;9;22;42
"292045 Mansidão";-;-;1;1;1;1;1;6;4;9;24
"292050 Maracás";5;-;1;5;5;5;7;10;10;37;85
"292060 Maragogipe";3;1;1;4;7;10;24;18;24;35;127
"292070 Maraú";2;1;-;2;1;-;-;3;4;8;21
"292080 Marcionílio Souza";2;1;1;-;-;2;5;6;5;15;37
"292090 Mascote";-;-;1;3;5;5;6;7;13;7;47
"292100 Mata de São João";3;1;1;14;11;11;20;26;27;35;149
"292105 Matina";1;-;-;-;1;6;3;4;4;10;29
"292110 Medeiros Neto";3;1;2;6;9;6;11;10;15;17;80
"292120 Miguel Calmon";4;1;1;4;7;6;9;16;27;34;109
"292130 Milagres";2;-;-;3;3;3;6;12;11;16;56
"292140 Mirangaba";2;1;1;5;1;3;6;11;8;19;57
"292145 Mirante";-;-;-;2;1;1;1;4;6;14;29
"292150 Monte Santo";7;1;2;5;7;8;19;32;29;80;190
"292160 Morpará";1;-;-;1;4;3;-;4;11;16;40
"292170 Morro do Chapéu";23;-;1;9;12;13;17;26;33;48;182
"292180 Mortugaba";1;-;-;1;-;1;6;7;8;20;44
"292190 Mucugê";5;-;2;3;5;3;4;2;4;7;35
"292200 Mucuri";4;4;4;11;7;10;13;13;11;16;93
"292205 Mulungu do Morro";2;-;2;3;3;6;7;3;5;16;47
"292210 Mundo Novo";3;-;1;1;2;6;8;13;17;18;69
"292220 Muniz Ferreira";-;-;-;-;1;2;1;4;3;2;13
"292225 Muquém de São Francisco";1;-;-;4;5;3;1;3;3;3;23
"292230 Muritiba";3;1;1;2;2;2;8;13;31;39;102
"292240 Mutuípe";2;-;1;2;4;8;10;14;22;41;104
"292250 Nazaré";8;1;1;7;11;15;26;29;51;53;202
"292260 Nilo Peçanha";-;1;1;2;3;3;4;6;3;4;27
"292265 Nordestina";1;1;-;4;1;-;1;1;4;2;15
"292270 Nova Canaã";3;-;-;2;1;5;5;9;13;18;56
"292273 Nova Fátima";1;-;-;1;1;-;1;1;4;9;18
"292275 Nova Ibiá";-;-;-;1;1;-;3;1;1;5;12
"292280 Nova Itarana";-;-;2;2;1;2;1;3;4;7;22
"292285 Nova Redenção";1;1;1;-;-;3;5;3;4;11;29
"292290 Nova Soure";2;1;-;4;4;5;11;19;23;43;112
"292300 Nova Viçosa";5;5;4;8;15;12;5;12;7;3;76
"292303 Novo Horizonte";1;-;-;2;1;1;8;2;4;25;44
"292305 Novo Triunfo";-;-;-;-;2;1;1;3;3;6;16
"292310 Olindina";3;1;1;3;3;6;5;10;8;12;52
"292320 Oliveira dos Brejinhos";-;-;2;7;1;3;4;6;9;26;58
"292330 Ouriçangas";-;1;-;-;1;3;1;4;6;17;33
"292335 Ourolândia";2;1;-;-;5;3;2;7;6;11;37
"292340 Palmas de Monte Alto";2;1;1;-;5;5;11;5;7;12;49
"292350 Palmeiras";-;-;1;4;2;3;1;2;1;1;15
"292360 Paramirim";10;1;2;6;9;11;14;14;35;63;165
"292370 Paratinga";8;1;1;5;5;2;2;6;7;10;47
"292380 Paripiranga";1;-;-;1;4;2;5;2;1;4;20
"292390 Pau Brasil";-;1;3;2;4;2;2;5;8;14;41
"292400 Paulo Afonso";82;7;6;28;40;39;60;78;100;135;575
"292405 Pé de Serra";-;1;1;3;1;1;2;3;9;13;34
"292410 Pedrão";-;1;-;-;1;2;1;3;5;12;25
"292420 Pedro Alexandre";-;-;-;-;3;1;1;3;3;11;22
"292430 Piatã";9;-;-;1;3;5;4;12;11;35;80
"292440 Pilão Arcado";4;-;1;3;5;7;7;11;15;22;75
"292450 Pindaí";1;1;-;1;1;3;4;5;5;17;38
"292460 Pindobaçu";-;-;5;4;5;4;6;4;4;6;38
"292465 Pintadas";-;-;-;-;-;2;2;5;4;14;27
"292467 Piraí do Norte";-;-;-;2;4;1;1;-;-;1;9
"292470 Piripá";-;-;-;1;1;3;3;2;10;13;33
"292480 Piritiba";3;-;1;2;3;3;9;14;16;20;71
"292490 Planaltino";1;-;-;2;4;1;4;2;6;10;30
"292500 Planalto";6;-;-;9;10;4;9;10;25;29;102
"292510 Poções";8;-;2;5;13;21;34;28;65;80;256
"292520 Pojuca";10;2;1;6;6;6;19;11;2;12;75
"292525 Ponto Novo";3;1;2;5;2;-;5;9;8;13;48
"292530 Porto Seguro";46;14;21;53;58;63;86;84;82;76;583
"292540 Potiraguá";2;-;-;1;2;2;4;3;8;7;29
"292550 Prado";8;-;4;8;6;11;7;10;19;18;91
"292560 Presidente Dutra";1;-;3;5;1;-;6;10;9;18;53
"292570 Presidente Jânio Quadros";-;-;-;1;5;4;5;9;14;20;58
"292575 Presidente Tancredo Neves";2;1;-;2;7;5;10;13;8;17;65
"292580 Queimadas";1;-;1;3;1;1;5;10;18;33;73
"292590 Quijingue";-;-;-;-;1;-;2;-;2;8;13
"292593 Quixabeira";-;-;-;-;-;4;1;5;2;5;17
"292595 Rafael Jambeiro";6;1;-;4;5;6;10;19;18;42;111
"292600 Remanso";16;1;1;10;2;13;14;28;40;67;192
"292610 Retirolândia";-;-;-;-;-;3;2;5;7;8;25
"292620 Riachão das Neves";2;-;1;7;8;6;13;8;12;18;75
"292630 Riachão do Jacuípe";-;1;-;5;9;6;15;12;38;58;144
"292640 Riacho de Santana";6;-;3;6;6;6;4;15;36;41;123
"292650 Ribeira do Amparo";1;-;-;-;2;2;3;2;4;1;15
"292660 Ribeira do Pombal";28;1;1;14;13;13;28;35;57;71;261
"292665 Ribeirão do Largo";-;-;1;-;2;1;4;2;2;5;17
"292670 Rio de Contas";3;-;2;3;7;3;1;2;11;31;63
"292680 Rio do Antônio";-;-;-;1;1;3;4;4;4;14;31
"292690 Rio do Pires";-;-;-;2;2;1;3;8;11;20;47
"292700 Rio Real";5;-;-;7;6;7;5;14;32;44;120
"292710 Rodelas";-;-;-;2;4;1;3;3;4;9;26
"292720 Ruy Barbosa";12;1;2;2;10;14;25;26;44;76;212
"292730 Salinas da Margarida";-;-;1;-;2;4;3;8;6;11;35
"292740 Salvador";1109;154;444;1472;1189;1837;2526;2800;3057;3160;17748
"292750 Santa Bárbara";1;3;-;3;3;10;16;10;22;39;107
"292760 Santa Brígida";3;1;-;1;5;-;2;2;5;11;30
"292770 Santa Cruz Cabrália";4;1;4;5;4;2;7;7;10;7;51
"292780 Santa Cruz da Vitória";-;-;-;1;-;1;-;4;1;5;12
"292790 Santa Inês";2;-;-;2;-;1;2;13;10;28;58
"292805 Santa Luzia";2;2;1;2;-;4;2;8;11;10;42
"292810 Santa Maria da Vitória";10;-;1;8;10;14;15;24;28;34;144
