 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1994
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"292045 Mansidão";-;-;-;1;-;2;-;2;3;9;17
"292050 Maracás";16;3;-;1;1;2;1;9;13;9;55
"292060 Maragogipe";12;4;2;8;7;4;16;18;36;36;143
"292070 Maraú";4;7;-;1;2;2;4;1;4;7;32
"292080 Marcionílio Souza";12;5;-;-;-;2;3;2;6;7;37
"292090 Mascote";1;-;-;1;2;1;2;2;3;2;14
"292100 Mata de São João";10;2;3;4;7;11;8;15;8;18;86
"292105 Matina";-;-;-;-;1;-;1;1;4;13;20
"292110 Medeiros Neto";12;4;4;4;3;12;12;16;17;29;113
"292120 Miguel Calmon";24;1;-;7;4;11;9;21;20;23;120
"292130 Milagres";5;1;1;2;-;-;3;2;10;14;38
"292140 Mirangaba";1;-;-;2;1;9;6;5;13;10;47
"292145 Mirante";-;-;1;3;1;-;1;1;1;6;14
"292150 Monte Santo";3;-;2;3;3;12;12;14;38;46;133
"292160 Morpará";6;2;-;-;3;3;3;5;8;13;43
"292170 Morro do Chapéu";27;5;1;5;8;12;24;23;31;43;179
"292180 Mortugaba";1;-;-;2;3;1;2;2;16;11;38
"292190 Mucugê";2;-;-;-;1;2;1;4;10;9;29
"292200 Mucuri";4;2;1;9;3;5;2;4;12;5;47
"292205 Mulungu do Morro";-;-;-;1;4;6;5;3;7;7;33
"292210 Mundo Novo";1;-;2;5;3;11;13;15;25;34;109
"292220 Muniz Ferreira";-;1;1;-;-;2;3;5;1;8;21
"292225 Muquém de São Francisco";-;-;-;2;2;2;1;1;2;2;12
"292230 Muritiba";28;4;2;3;4;6;12;16;29;27;131
"292240 Mutuípe";12;8;1;1;2;3;9;11;16;28;91
"292250 Nazaré";-;-;-;2;1;-;-;1;-;1;5
"292260 Nilo Peçanha";2;1;-;1;2;-;2;6;8;2;24
"292265 Nordestina";-;2;-;2;-;6;2;4;4;12;32
"292270 Nova Canaã";2;-;-;1;3;1;5;5;10;17;44
"292275 Nova Ibiá";-;-;-;-;-;1;-;1;-;3;5
"292280 Nova Itarana";-;-;-;2;2;1;1;2;4;-;12
"292285 Nova Redenção";1;-;-;-;-;-;2;1;10;3;17
"292290 Nova Soure";-;-;1;-;-;-;-;-;-;-;1
"292300 Nova Viçosa";17;6;2;9;6;7;7;4;12;16;86
"292303 Novo Horizonte";1;1;2;1;-;3;1;4;13;19;45
"292305 Novo Triunfo";-;-;-;-;3;2;2;2;5;8;22
"292310 Olindina";-;-;-;1;1;-;-;-;-;1;3
"292320 Oliveira dos Brejinhos";1;-;1;2;4;6;7;8;16;30;75
"292330 Ouriçangas";12;3;-;-;2;1;5;2;9;17;51
"292335 Ourolândia";-;-;-;-;2;-;5;2;7;4;20
"292340 Palmas de Monte Alto";-;-;-;5;1;4;6;2;5;7;30
"292350 Palmeiras";1;1;-;-;1;-;3;4;11;14;35
"292360 Paramirim";3;-;-;1;2;7;1;11;10;21;56
"292370 Paratinga";5;3;1;2;2;4;6;11;22;35;91
"292380 Paripiranga";-;-;-;-;-;-;-;-;-;1;1
"292390 Pau Brasil";15;5;-;1;1;3;4;9;7;9;54
"292400 Paulo Afonso";219;38;10;27;22;33;31;50;76;51;557
"292405 Pé de Serra";3;-;1;-;1;2;5;4;10;17;43
"292410 Pedrão";2;2;-;3;2;2;6;4;9;17;47
"292420 Pedro Alexandre";-;-;-;-;2;2;4;3;4;14;29
"292430 Piatã";2;1;-;1;3;2;2;11;13;19;54
"292450 Pindaí";-;-;-;1;5;1;2;7;14;24;54
"292460 Pindobaçu";1;1;-;-;1;2;-;1;3;1;10
"292465 Pintadas";5;2;-;-;5;1;5;6;9;19;52
"292467 Piraí do Norte";-;-;-;-;1;1;2;5;3;2;14
"292470 Piripá";-;-;-;2;-;-;2;5;17;9;35
"292480 Piritiba";6;2;1;5;6;8;5;12;20;26;91
"292490 Planaltino";3;-;1;2;1;1;1;6;8;11;34
"292500 Planalto";19;3;-;3;2;5;11;7;17;11;78
"292510 Poções";34;7;-;9;6;11;21;33;40;50;211
"292520 Pojuca";35;3;-;6;4;4;15;10;7;30;114
"292525 Ponto Novo";1;-;-;1;-;-;1;2;3;5;13
"292530 Porto Seguro";41;10;11;14;14;13;10;11;15;14;153
"292540 Potiraguá";-;-;-;1;-;-;1;-;-;-;2
"292550 Prado";7;2;3;4;7;9;11;12;15;14;84
"292560 Presidente Dutra";1;-;-;-;-;1;1;3;5;5;16
"292570 Presidente Jânio Quadros";-;-;1;-;1;1;3;3;11;12;32
"292575 Presidente Tancredo Neves";-;1;-;3;2;3;4;1;4;3;21
"292580 Queimadas";5;1;2;1;3;5;4;8;18;28;75
"292590 Quijingue";2;-;-;1;1;6;3;7;21;31;72
"292593 Quixabeira";-;-;-;-;1;2;-;2;5;8;18
"292595 Rafael Jambeiro";8;1;1;5;5;2;5;7;13;12;59
"292600 Remanso";1;-;1;4;2;5;4;5;3;6;31
"292610 Retirolândia";3;1;-;-;4;2;2;4;9;8;33
"292620 Riachão das Neves";-;-;-;2;2;-;2;5;10;5;26
"292630 Riachão do Jacuípe";20;5;1;4;2;12;10;12;22;38;126
"292640 Riacho de Santana";3;-;2;4;8;4;4;18;25;47;115
"292660 Ribeira do Pombal";-;-;-;-;-;-;-;-;1;-;1
"292665 Ribeirão do Largo";-;-;-;-;-;-;-;-;1;-;1
"292670 Rio de Contas";3;1;-;3;-;1;4;3;11;12;38
"292680 Rio do Antônio";2;-;-;-;2;-;1;4;10;14;33
"292690 Rio do Pires";-;-;1;2;-;-;4;4;9;26;46
"292700 Rio Real";8;1;3;3;4;9;8;17;22;35;110
"292710 Rodelas";-;-;-;1;1;3;1;3;3;6;18
"292720 Ruy Barbosa";59;18;2;5;8;8;20;27;49;54;250
"292730 Salinas da Margarida";-;-;-;-;-;-;-;-;1;-;1
"292740 Salvador";1740;334;453;1106;1161;1388;1651;2034;2042;1813;13722
"292750 Santa Bárbara";1;2;1;1;4;5;5;12;22;26;79
"292760 Santa Brígida";4;-;-;1;1;3;3;10;11;17;50
"292770 Santa Cruz Cabrália";8;1;1;4;2;-;2;2;5;4;29
"292780 Santa Cruz da Vitória";9;1;1;4;-;2;1;4;4;10;36
"292790 Santa Inês";18;3;1;3;4;8;2;14;17;26;96
"292805 Santa Luzia";4;3;-;1;1;3;3;4;1;2;22
"292810 Santa Maria da Vitória";4;3;-;6;7;12;15;13;20;34;114
"292840 Santa Rita de Cássia";2;1;-;1;-;1;1;5;9;4;24
"292850 Santa Teresinha";3;-;-;-;1;3;4;3;9;18;41
"292800 Santaluz";22;3;-;2;6;1;9;18;17;38;116
"292820 Santana";3;-;-;3;4;1;8;9;20;28;76
"292830 Santanópolis";5;1;1;3;5;4;3;5;5;14;46
"292860 Santo Amaro";88;17;4;12;11;31;47;55;49;56;370
"292870 Santo Antônio de Jesus";48;11;9;23;27;51;60;79;103;135;546
"292880 Santo Estêvão";30;7;1;11;8;20;21;17;28;59;202
"292890 São Desidério";-;-;2;3;2;4;3;4;8;8;34
"292895 São Domingos";5;1;1;1;-;-;2;3;4;7;24
"292910 São Felipe";6;2;2;5;2;5;12;19;25;27;105
"292900 São Félix";22;3;5;8;2;11;10;14;20;35;130
"292905 São Félix do Coribe";-;-;-;1;1;3;2;2;4;5;18
"292920 São Francisco do Conde";7;4;1;5;4;4;12;9;12;11;69
"292925 São Gabriel";-;-;-;-;-;3;2;7;12;9;33
"292930 São Gonçalo dos Campos";12;2;2;2;7;7;13;17;23;32;117
"292935 São José da Vitória";7;-;2;4;1;1;2;1;1;5;24
"292937 São José do Jacuípe";-;-;-;1;1;-;7;-;6;6;21
"292940 São Miguel das Matas";-;-;1;-;-;-;1;-;-;1;3
"292950 São Sebastião do Passé";14;1;1;8;7;11;15;18;19;29;123
"292960 Sapeaçu";6;-;1;-;1;3;4;5;7;7;34
"292970 Sátiro Dias";12;4;1;1;3;2;4;9;9;22;67
"292980 Saúde";22;8;1;3;2;4;5;6;26;31;108
"292990 Seabra";3;2;2;3;5;10;9;18;26;23;101
"293000 Sebastião Laranjeiras";-;1;-;3;2;1;1;-;3;7;18
"293010 Senhor do Bonfim";36;2;5;11;20;37;36;47;88;128;410
"293015 Serra do Ramalho";2;-;-;5;2;7;3;8;13;14;54
"293030 Serra Dourada";2;-;-;1;-;3;3;6;14;18;47
"293040 Serra Preta";9;1;2;2;2;4;7;13;19;27;86
"293050 Serrinha";20;7;2;15;18;15;42;38;96;78;331
"293060 Serrolândia";2;-;2;1;2;1;4;6;9;17;44
"293070 Simões Filho";23;6;3;15;16;15;23;27;39;26;193
"293075 Sítio do Mato";2;-;-;1;2;3;2;3;4;6;23
"293076 Sítio do Quinto";-;-;-;-;-;1;2;2;5;11;21
"293077 Sobradinho";2;1;2;2;4;6;6;3;10;12;48
"293080 Souto Soares";-;1;-;2;5;3;7;10;13;13;54
"293090 Tabocas do Brejo Velho";2;1;-;-;-;1;1;2;5;6;18
"293100 Tanhaçu";-;-;-;-;-;-;-;-;-;2;2
"293105 Tanque Novo";1;1;-;1;2;-;1;5;6;14;31
"293110 Tanquinho";-;-;-;1;1;-;-;-;-;-;2
"293120 Taperoá";2;1;-;1;2;5;4;7;13;20;55
"293130 Tapiramutá";-;1;2;2;2;5;7;10;6;9;44
"293135 Teixeira de Freitas";110;15;15;35;36;48;44;47;67;61;478
"293140 Teodoro Sampaio";1;2;-;-;-;2;2;6;2;14;29
"293150 Teofilândia";13;3;2;4;3;6;3;7;17;20;78
"293160 Teolândia";3;-;-;-;2;1;2;3;4;2;17
"293170 Terra Nova";4;2;-;-;7;1;8;8;5;13;48
"293180 Tremedal";-;-;1;-;2;3;5;16;22;36;85
"293190 Tucano";-;-;3;3;2;14;10;13;32;37;114
"293200 Uauá";2;-;1;4;5;-;5;6;16;25;64
"293210 Ubaíra";26;5;2;2;3;8;8;21;25;42;142
"293220 Ubaitaba";43;16;4;9;6;15;7;13;22;13;148
"293230 Ubatã";28;11;3;6;6;9;13;15;14;30;135
"293240 Uibaí";-;-;-;-;-;1;2;1;1;2;7
"293245 Umburanas";-;-;-;-;1;-;-;-;-;-;1
"293250 Una";32;7;2;3;4;5;12;16;12;15;108
"293260 Urandi";4;3;-;2;2;2;3;10;7;23;56
"293270 Uruçuca";21;5;2;11;6;7;7;7;14;13;93
"293280 Utinga";8;2;-;1;7;4;11;10;17;16;76
"293290 Valença";78;14;8;23;27;32;42;62;74;98;458
"293300 Valente";3;3;-;2;3;9;5;10;16;22;73
"293305 Várzea da Roça";19;-;1;-;-;2;2;4;9;15;52
"293310 Várzea do Poço";1;1;-;2;1;2;6;12;5;11;41
"293315 Várzea Nova";5;2;1;2;2;5;4;6;11;7;45
"293317 Varzedo";1;1;-;-;3;2;2;5;5;9;28
"293320 Vera Cruz";6;2;3;2;5;6;11;8;5;12;60
"293325 Vereda";-;-;-;1;2;2;3;2;2;3;15
"293330 Vitória da Conquista";242;39;25;72;106;127;167;234;300;294;1606
"293340 Wagner";2;-;-;-;-;2;2;3;10;6;25
"293345 Wanderley";-;-;-;2;-;1;1;-;10;10;24
"293350 Wenceslau Guimarães";4;2;1;-;3;3;3;2;6;7;31
"293360 Xique-Xique";1;-;-;3;3;5;4;7;11;5;39
"290000 Município ignorado - BA";21;4;10;11;12;15;24;18;23;23;161
"310010 Abadia dos Dourados";-;-;-;2;6;9;6;15;12;12;62
"310020 Abaeté";19;1;1;4;5;13;15;18;18;17;111
"310030 Abre Campo";12;2;2;1;3;5;15;17;26;23;106
"310040 Acaiaca";-;-;-;-;-;-;2;2;1;2;7
"310050 Açucena";1;1;1;3;3;3;7;17;5;11;52
"310060 Água Boa";1;1;1;3;5;8;7;7;8;5;46
"310070 Água Comprida";-;-;-;1;-;2;1;1;-;2;7
"310080 Aguanil";1;-;1;-;-;-;1;-;5;3;11
"310090 Águas Formosas";20;-;2;7;5;10;11;16;20;19;110
"310100 Águas Vermelhas";2;-;-;3;-;4;-;7;10;13;39
"310110 Aimorés";13;2;1;7;2;9;14;34;26;33;141
"310120 Aiuruoca";-;-;-;1;-;-;-;-;-;-;1
"310130 Alagoa";-;-;-;1;1;1;2;1;3;6;15
"310140 Albertina";-;-;-;-;-;-;-;-;1;-;1
"310150 Além Paraíba";1;-;-;-;-;-;-;-;-;1;2
"310160 Alfenas";57;11;11;26;38;42;72;95;97;86;535
"310163 Alfredo Vasconcelos";-;-;1;1;5;2;1;-;3;-;13
"310170 Almenara";42;6;3;7;14;14;24;30;49;51;240
"310180 Alpercata";-;1;1;4;2;1;2;1;3;2;17
"310190 Alpinópolis";4;-;2;5;4;2;8;14;10;18;67
"310200 Alterosa";8;1;-;3;3;5;5;13;24;14;76
"315350 Alto Jequitibá";7;-;-;-;1;2;5;13;11;9;48
"310210 Alto Rio Doce";9;3;-;1;5;-;5;18;21;23;85
"310220 Alvarenga";2;-;-;3;1;-;5;5;7;5;28
"310230 Alvinópolis";15;4;1;2;5;6;9;28;19;22;111
"310240 Alvorada de Minas";1;1;-;2;1;2;2;1;2;2;14
"310250 Amparo do Serra";-;-;-;-;-;-;-;1;3;2;6
"310260 Andradas";4;-;1;5;8;9;25;38;54;46;190
"310280 Andrelândia";9;-;1;3;7;9;7;19;20;20;95
"310290 Antônio Carlos";2;-;2;-;-;6;2;7;5;-;24
"310300 Antônio Dias";2;1;-;-;-;3;5;10;8;7;36
"310310 Antônio Prado de Minas";-;-;-;-;-;3;-;2;3;1;9
"310320 Araçaí";-;-;-;-;1;-;-;1;2;-;4
"310340 Araçuaí";4;2;1;5;8;13;21;22;50;25;151
"310350 Araguari";44;3;12;35;46;63;85;107;134;110;639
"310360 Arantina";-;-;-;-;2;-;-;1;-;-;3
"310370 Araponga";3;1;-;2;3;1;1;3;6;8;28
"310375 Araporã";1;-;-;-;1;2;2;3;3;1;13
"310380 Arapuá";-;-;1;1;-;2;1;2;2;1;10
"310390 Araújos";-;-;-;1;-;1;4;2;2;7;17
"310400 Araxá";40;5;6;19;27;38;60;70;108;76;449
"310410 Arceburgo";3;-;-;3;3;5;7;7;13;3;44
"310420 Arcos";8;-;-;10;8;10;11;19;40;30;136
"310430 Areado";8;-;1;1;7;5;11;9;17;25;84
"310440 Argirita";-;-;1;1;2;-;1;1;3;1;10
"310450 Arinos";-;-;-;-;1;-;-;-;-;-;1
"310460 Astolfo Dutra";1;-;-;-;-;-;2;1;1;2;7
"310470 Ataléia";3;-;1;2;1;3;10;8;13;11;52
"310480 Augusto de Lima";-;-;-;-;1;-;-;-;-;-;1
"310490 Baependi";10;1;6;1;6;7;13;22;22;26;114
"310500 Baldim";2;1;-;1;-;3;4;9;7;14;41
"310510 Bambuí";9;-;-;3;10;8;15;36;35;26;142
"310530 Bandeira do Sul";-;1;-;-;-;1;-;4;2;5;13
"310540 Barão de Cocais";13;6;2;6;11;12;11;21;15;10;107
"310550 Barão de Monte Alto";-;1;-;-;-;1;-;3;3;4;12
"310560 Barbacena";94;17;10;42;69;104;129;189;219;136;1009
"310570 Barra Longa";1;-;-;-;1;3;2;6;8;7;28
"310590 Barroso";15;1;2;3;7;7;9;28;30;17;119
"310600 Bela Vista de Minas";1;-;2;3;2;5;4;5;2;2;26
"310610 Belmiro Braga";1;-;-;-;-;-;-;-;1;-;2
"310620 Belo Horizonte";2337;365;287;986;1579;1821;2354;2996;2966;2646;18337
"310630 Belo Oriente";2;1;-;3;5;4;2;7;7;9;40
"310640 Belo Vale";5;-;-;2;1;5;2;10;14;9;48
"310650 Berilo";1;2;3;3;8;9;20;14;18;24;102
"310660 Bertópolis";2;-;3;-;1;-;4;4;6;6;26
"310670 Betim";69;8;10;50;49;63;73;93;110;79;604
"310680 Bias Fortes";2;1;1;-;-;-;1;4;3;4;16
"310690 Bicas";5;1;-;5;2;8;12;15;35;33;116
"310700 Biquinhas";-;-;-;-;-;1;2;3;3;2;11
"310710 Boa Esperança";22;4;5;8;13;9;29;36;48;36;210
"310720 Bocaina de Minas";-;1;-;3;1;1;4;9;4;2;25
"310730 Bocaiúva";29;4;3;13;25;15;26;48;36;25;224
"310740 Bom Despacho";18;5;2;5;11;15;23;34;44;44;201
"310750 Bom Jardim de Minas";-;1;-;4;3;5;7;11;14;13;58
"310760 Bom Jesus da Penha";1;1;1;-;-;2;1;5;-;1;12
"310770 Bom Jesus do Amparo";1;-;-;-;2;1;6;3;4;6;23
"310780 Bom Jesus do Galho";9;6;-;4;5;5;5;13;17;25;89
"310790 Bom Repouso";5;-;-;1;-;2;1;10;9;1;29
"310800 Bom Sucesso";28;1;1;6;4;12;18;26;32;28;156
"310810 Bonfim";-;-;1;1;1;3;3;5;11;6;31
"310820 Bonfinópolis de Minas";-;1;1;3;6;6;3;7;10;5;42
"310830 Borda da Mata";6;-;-;4;1;5;6;15;15;15;67
"310840 Botelhos";4;1;2;2;2;7;6;19;20;21;84
"310870 Brás Pires";2;-;-;1;-;-;3;3;7;5;21
"310860 Brasília de Minas";6;1;1;5;4;5;9;14;22;13;80
"310880 Braúnas";1;-;2;1;1;-;2;3;6;10;26
"310890 Brazópolis";3;-;-;3;2;2;8;8;25;15;66
"310900 Brumadinho";12;-;3;5;6;3;14;17;15;23;98
"310910 Bueno Brandão";1;1;-;2;2;3;3;8;10;11;41
"310920 Buenópolis";3;-;1;3;2;1;5;3;13;8;39
"310930 Buritis";4;-;2;3;3;10;7;8;12;10;59
"310940 Buritizeiro";11;2;4;6;4;11;7;16;14;15;90
"310950 Cabo Verde";8;-;2;1;6;5;9;10;15;14;70
"310960 Cachoeira da Prata";1;1;-;1;1;-;1;1;1;1;8
"310970 Cachoeira de Minas";-;-;1;1;1;4;7;6;6;4;30
"310270 Cachoeira de Pajeú";-;-;-;-;5;4;3;3;8;6;29
"310980 Cachoeira Dourada";-;-;-;2;-;-;-;-;-;-;2
"310990 Caetanópolis";-;-;-;-;2;-;-;-;-;-;2
"311000 Caeté";27;4;1;14;11;16;39;54;56;38;260
"311020 Cajuri";1;-;-;-;2;-;-;5;3;2;13
"311030 Caldas";6;-;1;1;3;3;11;16;28;12;81
"311040 Camacho";2;-;-;-;1;1;1;3;6;2;16
"311050 Camanducaia";5;1;1;5;8;11;8;19;23;16;97
"311060 Cambuí";7;2;2;6;14;10;21;32;41;33;168
"311070 Cambuquira";10;1;2;9;4;8;11;16;15;21;97
"311080 Campanário";1;-;1;-;-;-;-;-;1;1;4
"311090 Campanha";10;1;3;5;12;9;13;10;16;23;102
"311100 Campestre";3;4;-;3;5;11;7;23;26;34;116
"311110 Campina Verde";8;1;4;2;7;8;11;18;30;32;121
"311120 Campo Belo";20;1;2;11;16;21;28;41;89;54;283
"311130 Campo do Meio";2;-;-;4;4;4;6;10;13;12;55
"311140 Campo Florido";-;-;-;-;-;-;-;-;2;-;2
"311150 Campos Altos";-;-;1;1;1;-;-;-;1;1;5
"311160 Campos Gerais";20;2;-;3;12;11;19;26;30;9;132
"311190 Cana Verde";-;-;-;-;-;1;1;3;13;6;24
"311170 Canaã";-;-;-;1;-;1;-;-;-;-;2
"311180 Canápolis";2;-;-;3;5;1;2;8;7;13;41
"311200 Candeias";3;2;-;1;3;6;6;27;26;24;98
"311210 Caparaó";2;-;-;-;1;1;1;3;5;3;16
"311220 Capela Nova";2;1;-;-;-;2;-;3;8;10;26
"311230 Capelinha";40;8;2;8;13;21;25;39;29;20;205
"311240 Capetinga";1;-;-;1;-;5;1;4;5;4;21
"311250 Capim Branco";2;-;-;1;1;1;2;4;5;2;18
"311260 Capinópolis";3;1;-;2;4;4;8;8;13;12;55
"311265 Capitão Andrade";-;-;-;-;-;-;1;-;4;4;9
"311270 Capitão Enéas";-;-;-;-;-;-;2;-;-;-;2
"311280 Capitólio";2;-;-;5;2;6;3;6;5;9;38
"311290 Caputira";1;-;2;1;1;2;2;3;6;2;20
"311300 Caraí";-;-;-;1;-;2;-;-;-;1;4
"311320 Carandaí";17;4;1;3;7;9;17;27;33;22;140
"311330 Carangola";50;4;7;18;18;29;46;88;108;88;456
"311340 Caratinga";37;10;7;24;44;41;77;112;111;125;588
"311350 Carbonita";1;-;1;-;2;2;3;-;4;1;14
"311360 Careaçu";3;-;2;3;1;3;-;9;11;12;44
"311370 Carlos Chagas";12;2;2;3;7;10;12;11;17;29;105
"311380 Carmésia";-;-;-;1;2;1;-;2;3;2;11
"311390 Carmo da Cachoeira";7;1;1;4;1;6;6;9;15;13;63
"311400 Carmo da Mata";4;-;2;1;4;10;6;11;19;17;74
"311410 Carmo de Minas";4;1;3;1;3;1;7;9;13;12;54
"311420 Carmo do Cajuru";1;-;2;6;4;7;7;6;9;10;52
"311430 Carmo do Paranaíba";9;-;1;6;6;9;16;25;26;30;128
"311440 Carmo do Rio Claro";6;-;2;-;4;3;10;7;18;32;82
"311450 Carmópolis de Minas";5;-;1;1;6;5;7;6;23;15;69
"311455 Carneirinho";-;-;1;-;1;1;1;5;3;5;17
"311460 Carrancas";2;-;2;-;2;4;1;2;4;4;21
"311470 Carvalhópolis";2;-;-;-;1;1;3;4;1;6;18
"311480 Carvalhos";-;-;-;-;-;-;-;-;1;2;3
"311490 Casa Grande";-;1;-;-;-;-;1;-;-;-;2
"311500 Cascalho Rico";-;-;-;1;-;-;-;-;-;1;2
"311510 Cássia";1;-;-;-;-;-;-;-;-;-;1
"311530 Cataguases";27;3;6;16;18;32;57;89;98;111;457
"311540 Catas Altas da Noruega";-;-;-;1;-;1;2;7;-;1;12
"311545 Catuji";-;-;-;3;1;-;3;3;3;7;20
"311550 Caxambu";10;1;-;2;5;15;14;27;34;33;141
"311570 Central de Minas";-;-;-;-;-;-;-;1;-;-;1
"311580 Centralina";3;-;1;6;8;6;9;9;14;7;63
"311590 Chácara";-;-;1;1;-;-;1;3;-;-;6
"311600 Chalé";-;1;-;-;-;-;-;2;6;1;10
"311610 Chapada do Norte";1;1;-;3;2;7;12;12;5;10;53
"311620 Chiador";-;-;-;2;-;1;-;3;1;-;7
"311630 Cipotânea";-;-;-;-;-;-;-;2;-;3;5
"311650 Claro dos Poções";-;-;-;-;1;3;5;1;2;5;17
"311660 Cláudio";7;2;-;3;7;11;12;30;23;30;125
"311670 Coimbra";-;-;-;1;-;-;-;-;1;-;2
"311680 Coluna";21;3;-;1;5;2;11;10;16;13;82
"311690 Comendador Gomes";-;-;-;-;-;1;-;2;4;1;8
"311700 Comercinho";1;-;-;1;2;3;2;7;10;9;35
"311710 Conceição da Aparecida";7;-;1;-;1;7;4;6;13;12;51
"311520 Conceição da Barra de Minas";-;-;-;-;2;-;1;2;3;5;13
"311730 Conceição das Alagoas";5;-;1;3;6;8;19;11;19;10;82
"311720 Conceição das Pedras";1;-;-;-;1;-;4;-;2;1;9
"311740 Conceição de Ipanema";-;-;-;1;1;2;2;3;8;4;21
"311750 Conceição do Mato Dentro";20;2;1;3;8;6;10;18;22;32;122
"311760 Conceição do Pará";-;1;-;5;-;1;-;3;3;5;18
"311770 Conceição do Rio Verde";5;1;-;3;10;4;9;12;16;9;69
"311780 Conceição dos Ouros";3;-;1;1;2;5;5;1;7;9;34
"311790 Congonhal";1;1;-;3;1;4;3;4;6;2;25
"311800 Congonhas";21;3;3;19;16;16;20;21;32;25;176
"311810 Congonhas do Norte";1;-;-;1;1;1;-;1;-;2;7
"311820 Conquista";-;1;1;1;4;3;8;6;5;9;38
"311830 Conselheiro Lafaiete";69;9;6;25;42;53;80;124;140;112;660
"311840 Conselheiro Pena";12;3;2;6;5;10;10;27;31;37;143
"311850 Consolação";-;-;-;-;-;-;-;2;-;-;2
"311860 Contagem";388;43;68;156;191;204;264;292;290;192;2088
"311870 Coqueiral";2;-;1;3;5;3;2;2;13;9;40
"311880 Coração de Jesus";2;2;2;8;9;18;25;26;28;23;143
"311890 Cordisburgo";1;-;-;-;1;4;5;4;16;7;38
"311900 Cordislândia";-;-;-;-;1;-;1;-;2;1;5
"311910 Corinto";2;1;1;10;10;17;14;23;22;25;125
"311920 Coroaci";-;-;-;-;-;-;-;-;-;1;1
"311930 Coromandel";4;-;1;8;7;13;20;23;29;14;119
"311940 Coronel Fabriciano";119;10;7;23;31;38;58;70;99;72;527
"311950 Coronel Murta";-;-;-;1;2;2;4;4;11;11;35
"311960 Coronel Pacheco";1;-;-;2;-;-;1;-;2;-;6
"311970 Coronel Xavier Chaves";1;-;1;-;-;-;2;-;2;4;10
"311980 Córrego Danta";-;-;-;2;-;2;3;10;4;1;22
"311990 Córrego do Bom Jesus";-;-;-;-;-;-;-;5;1;2;8
"312000 Córrego Novo";4;2;-;1;2;-;5;5;4;4;27
"312010 Couto de Magalhães de Minas";4;1;-;3;-;-;1;-;5;7;21
"312020 Cristais";5;-;-;3;5;5;6;11;10;10;55
"312030 Cristália";-;1;-;-;-;3;2;1;-;3;10
"312040 Cristiano Otoni";2;-;1;3;2;-;3;1;3;-;15
"312050 Cristina";2;-;-;1;2;5;6;11;12;12;51
"312070 Cruzeiro da Fortaleza";-;1;-;-;-;-;-;1;1;1;4
"312080 Cruzília";18;-;-;4;6;4;6;11;14;16;79
"312090 Curvelo";63;6;8;21;25;36;50;77;114;94;494
"312100 Datas";1;-;1;5;-;4;1;5;7;3;27
"312110 Delfim Moreira";2;-;-;2;2;2;1;9;5;5;28
"312120 Delfinópolis";1;-;-;2;1;1;3;3;3;1;15
"312130 Descoberto";-;-;-;-;1;4;-;4;2;5;16
"312140 Desterro de Entre Rios";-;-;-;-;-;1;2;1;2;2;8
"312150 Desterro do Melo";1;-;-;-;1;-;1;2;7;2;14
"312160 Diamantina";30;4;3;12;21;23;38;45;55;52;283
"312180 Dionísio";-;-;-;4;3;3;6;8;9;4;37
"312190 Divinésia";1;-;-;-;-;-;-;-;1;2;4
"312200 Divino";20;2;2;7;10;9;6;19;17;23;115
"312210 Divino das Laranjeiras";-;-;-;1;1;1;1;11;7;4;26
"312220 Divinolândia de Minas";2;-;-;-;2;2;7;6;6;8;33
"312230 Divinópolis";81;9;22;73;83;109;167;260;241;179;1224
"312240 Divisa Nova";2;1;-;-;1;-;-;6;5;6;21
"312250 Dom Cavati";1;1;-;-;1;2;1;6;5;7;24
"312260 Dom Joaquim";1;3;-;1;3;3;3;4;5;5;28
"312270 Dom Silvério";12;-;1;1;1;3;4;11;13;23;69
"312280 Dom Viçoso";-;-;-;-;1;1;-;-;3;3;8
"312290 Dona Eusébia";-;1;-;-;-;-;-;-;1;1;3
"312300 Dores de Campos";2;1;-;-;-;4;2;2;2;2;15
"312310 Dores de Guanhães";-;-;-;-;2;-;3;3;1;3;12
"312320 Dores do Indaiá";5;-;-;3;3;2;13;22;30;23;101
"312330 Dores do Turvo";1;-;-;-;-;4;2;3;9;8;27
"312350 Douradoquara";-;-;-;-;-;1;-;2;1;2;6
"312352 Durandé";-;2;-;1;-;2;-;5;4;6;20
"312360 Elói Mendes";13;1;-;4;6;14;15;15;20;24;112
"312370 Engenheiro Caldas";2;1;1;3;7;2;4;3;10;9;42
"312380 Engenheiro Navarro";1;-;-;-;2;1;2;1;1;-;8
"312385 Entre Folhas";3;-;-;-;1;1;1;5;4;4;19
"312390 Entre Rios de Minas";21;1;4;6;3;7;14;21;21;28;126
"312400 Ervália";8;-;2;3;3;6;8;9;28;20;87
"312410 Esmeraldas";14;1;3;4;14;14;22;13;30;26;141
"312420 Espera Feliz";2;-;2;-;4;3;6;10;12;6;45
