 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1993
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"291995 Maetinga";-;-;-;-;1;-;1;6;3;10;21
"292000 Maiquinique";-;-;-;1;-;-;1;2;2;4;10
"292010 Mairi";28;2;-;1;3;13;4;13;18;28;110
"292020 Malhada";1;-;-;2;-;-;4;2;4;1;14
"292030 Malhada de Pedras";1;-;-;2;-;-;2;4;7;8;24
"292040 Manoel Vitorino";-;-;-;-;-;1;1;1;1;2;6
"292045 Mansidão";-;-;-;-;-;2;2;5;5;6;20
"292050 Maracás";18;2;-;3;4;12;6;16;24;30;115
"292060 Maragogipe";25;9;4;5;8;28;30;33;55;56;253
"292070 Maraú";9;6;1;4;1;4;4;1;11;8;49
"292080 Marcionílio Souza";17;-;1;4;1;-;2;5;9;11;50
"292090 Mascote";1;-;-;-;1;3;2;4;5;3;19
"292100 Mata de São João";21;8;5;9;12;5;14;12;16;20;122
"292105 Matina";-;-;1;3;2;1;-;2;4;9;22
"292110 Medeiros Neto";15;2;2;4;7;7;12;19;16;20;104
"292120 Miguel Calmon";23;5;2;4;7;8;13;19;23;39;143
"292130 Milagres";5;-;-;1;4;3;4;7;10;9;43
"292140 Mirangaba";-;-;-;-;4;4;3;4;2;6;23
"292145 Mirante";-;1;-;-;-;1;1;1;3;8;15
"292150 Monte Santo";2;-;-;1;10;4;8;16;29;48;118
"292160 Morpará";5;2;1;1;2;1;4;6;9;7;38
"292170 Morro do Chapéu";35;4;-;7;4;8;16;19;37;42;172
"292180 Mortugaba";2;1;-;-;-;-;3;4;10;11;31
"292190 Mucugê";3;-;-;1;1;1;1;1;4;1;13
"292200 Mucuri";5;1;1;2;4;-;2;-;1;6;22
"292205 Mulungu do Morro";-;-;-;-;2;2;1;-;3;3;11
"292210 Mundo Novo";5;4;-;2;7;9;7;19;14;33;100
"292220 Muniz Ferreira";3;-;-;1;1;1;2;2;1;8;19
"292225 Muquém de São Francisco";-;-;1;3;3;2;-;-;2;-;11
"292230 Muritiba";28;3;2;5;4;11;20;15;23;28;139
"292240 Mutuípe";13;-;-;1;6;2;5;16;12;27;82
"292250 Nazaré";25;3;-;5;4;2;8;7;15;18;87
"292260 Nilo Peçanha";4;3;-;2;3;1;2;3;10;8;36
"292265 Nordestina";-;-;-;-;1;1;2;5;6;5;20
"292270 Nova Canaã";2;-;-;4;1;2;5;5;16;13;48
"292275 Nova Ibiá";-;-;-;-;-;-;1;1;1;3;6
"292280 Nova Itarana";9;1;-;1;1;1;1;-;3;4;21
"292285 Nova Redenção";1;-;-;-;1;-;-;-;4;1;7
"292290 Nova Soure";-;-;-;-;-;2;-;-;-;1;3
"292300 Nova Viçosa";14;2;2;7;7;5;7;6;10;17;77
"292303 Novo Horizonte";3;1;-;1;3;4;4;7;16;25;64
"292305 Novo Triunfo";-;-;-;-;2;3;2;2;2;4;15
"292310 Olindina";-;-;1;3;1;2;2;3;9;14;35
"292320 Oliveira dos Brejinhos";1;-;1;3;3;1;3;9;15;24;60
"292330 Ouriçangas";4;5;2;1;2;1;2;4;8;20;49
"292335 Ourolândia";-;-;-;-;2;-;3;2;2;3;12
"292340 Palmas de Monte Alto";4;-;-;3;3;3;3;8;15;24;63
"292350 Palmeiras";-;-;-;1;2;1;3;7;9;3;26
"292360 Paramirim";3;-;1;2;4;-;6;3;14;29;62
"292370 Paratinga";7;2;-;1;3;3;4;8;15;26;69
"292380 Paripiranga";-;-;-;3;-;-;-;-;-;-;3
"292390 Pau Brasil";24;3;1;4;3;4;6;10;11;6;72
"292400 Paulo Afonso";160;27;4;20;21;27;43;53;48;32;435
"292405 Pé de Serra";1;-;1;2;-;1;2;4;7;12;30
"292410 Pedrão";2;-;-;1;1;6;-;4;8;13;35
"292420 Pedro Alexandre";1;-;-;-;-;4;-;4;6;11;26
"292430 Piatã";-;-;-;-;2;2;5;4;14;18;45
"292440 Pilão Arcado";-;-;-;2;-;-;2;-;5;5;14
"292450 Pindaí";2;-;1;-;1;2;1;7;13;13;40
"292460 Pindobaçu";-;-;-;1;-;1;-;-;-;1;3
"292465 Pintadas";6;1;-;1;3;2;5;5;5;14;42
"292467 Piraí do Norte";1;-;1;-;4;-;3;2;3;8;22
"292470 Piripá";-;-;-;-;2;3;3;4;14;15;41
"292480 Piritiba";10;1;1;5;5;8;11;9;20;41;111
"292490 Planaltino";4;1;-;1;-;3;2;4;3;11;29
"292500 Planalto";16;-;2;5;11;3;5;9;20;13;84
"292510 Poções";49;13;2;7;7;11;19;37;57;54;256
"292520 Pojuca";27;6;2;8;10;8;15;14;14;14;118
"292530 Porto Seguro";28;6;5;11;19;10;13;7;15;20;134
"292550 Prado";14;5;2;2;8;13;4;9;11;16;84
"292560 Presidente Dutra";-;-;-;1;1;1;2;5;7;3;20
"292570 Presidente Jânio Quadros";-;-;-;1;-;1;1;3;9;14;29
"292575 Presidente Tancredo Neves";-;-;-;1;2;1;1;8;5;10;28
"292580 Queimadas";13;1;1;1;2;2;5;12;15;25;77
"292590 Quijingue";6;1;-;1;1;4;9;8;14;25;69
"292593 Quixabeira";-;-;-;1;-;2;1;1;3;2;10
"292595 Rafael Jambeiro";9;3;-;1;-;3;6;6;12;20;60
"292600 Remanso";2;1;2;6;4;2;12;16;21;26;92
"292610 Retirolândia";11;1;1;2;1;3;5;9;11;12;56
"292620 Riachão das Neves";-;1;-;2;2;3;8;12;14;12;54
"292630 Riachão do Jacuípe";25;7;1;3;9;5;8;26;36;47;167
"292640 Riacho de Santana";-;2;-;2;4;4;3;13;30;37;95
"292650 Ribeira do Amparo";-;-;-;-;-;-;-;-;1;-;1
"292660 Ribeira do Pombal";-;-;-;-;-;-;2;-;-;1;3
"292665 Ribeirão do Largo";-;-;-;-;-;1;-;-;-;-;1
"292670 Rio de Contas";2;-;-;3;4;4;3;3;9;11;39
"292680 Rio do Antônio";1;2;2;2;1;1;3;11;12;14;49
"292690 Rio do Pires";-;-;-;-;1;2;2;5;11;19;40
"292700 Rio Real";2;1;6;5;6;5;13;22;31;29;120
"292710 Rodelas";-;-;-;2;2;2;-;2;7;7;22
"292720 Ruy Barbosa";54;7;2;5;10;15;13;21;43;47;217
"292730 Salinas da Margarida";-;-;-;-;-;-;1;2;2;2;7
"292740 Salvador";1953;331;383;924;989;1187;1510;1864;1836;1918;12895
"292750 Santa Bárbara";5;-;2;2;3;7;3;11;29;27;89
"292760 Santa Brígida";11;1;-;5;6;4;5;9;10;7;58
"292770 Santa Cruz Cabrália";1;2;-;3;2;-;1;2;1;1;13
"292780 Santa Cruz da Vitória";6;2;-;2;2;2;2;4;7;11;38
"292790 Santa Inês";13;4;1;-;3;4;5;7;10;22;69
"292805 Santa Luzia";5;2;-;-;4;3;-;4;4;3;25
"292810 Santa Maria da Vitória";10;2;4;4;4;11;12;14;27;24;112
"292840 Santa Rita de Cássia";7;3;1;3;2;7;6;8;12;19;68
"292850 Santa Teresinha";3;-;-;1;-;-;3;3;10;16;36
"292800 Santaluz";37;5;-;1;3;3;7;16;13;23;108
"292820 Santana";8;-;-;1;6;2;6;6;33;28;90
"292830 Santanópolis";9;1;-;1;-;2;4;4;11;11;43
"292860 Santo Amaro";67;8;6;12;17;18;44;44;44;59;319
"292870 Santo Antônio de Jesus";54;12;7;18;28;56;53;72;83;111;494
"292880 Santo Estêvão";75;25;2;10;13;21;26;29;28;52;281
"292890 São Desidério";5;-;1;1;4;1;3;3;8;11;37
"292895 São Domingos";1;-;-;-;-;-;1;2;1;2;7
"292910 São Felipe";13;1;2;4;4;9;20;24;23;35;135
"292900 São Félix";17;4;1;7;7;9;16;16;17;23;117
"292905 São Félix do Coribe";-;-;-;-;-;-;1;6;2;6;15
"292920 São Francisco do Conde";6;2;1;3;4;17;13;10;24;14;94
"292925 São Gabriel";-;-;-;3;1;2;1;3;5;12;27
"292930 São Gonçalo dos Campos";19;4;4;5;6;6;12;15;21;31;123
"292935 São José da Vitória";10;3;1;1;4;1;3;8;3;5;39
"292937 São José do Jacuípe";-;-;-;-;-;1;2;1;8;8;20
"292940 São Miguel das Matas";1;-;-;-;1;2;3;4;8;4;23
"292950 São Sebastião do Passé";20;8;2;7;7;19;19;27;17;28;154
"292960 Sapeaçu";20;1;1;5;6;8;6;13;20;24;104
"292970 Sátiro Dias";18;5;2;1;1;1;8;8;22;16;82
"292975 Saubara";1;-;-;-;1;-;-;-;1;3;6
"292980 Saúde";22;3;-;3;1;3;7;8;17;7;71
"292990 Seabra";4;3;2;2;8;9;7;13;26;29;103
"293000 Sebastião Laranjeiras";2;-;-;1;4;2;3;5;5;3;25
"293010 Senhor do Bonfim";55;9;5;20;14;28;42;49;86;106;414
"293020 Sento Sé";-;-;-;3;3;2;3;3;2;3;19
"293015 Serra do Ramalho";2;1;1;1;1;2;1;3;4;4;20
"293030 Serra Dourada";1;2;-;2;2;1;5;5;10;13;41
"293040 Serra Preta";6;2;1;-;2;2;8;6;11;26;64
"293050 Serrinha";21;8;4;9;15;17;19;50;62;59;264
"293060 Serrolândia";2;-;-;1;3;5;2;7;11;17;48
"293070 Simões Filho";25;7;8;20;21;20;25;23;12;11;172
"293075 Sítio do Mato";3;1;-;-;1;6;1;8;8;10;38
"293076 Sítio do Quinto";1;-;2;3;1;3;2;3;9;13;37
"293077 Sobradinho";-;1;1;2;4;3;8;9;4;7;39
"293080 Souto Soares";-;-;-;-;4;6;2;7;14;6;39
"293090 Tabocas do Brejo Velho";-;-;-;-;1;-;2;2;3;6;14
"293100 Tanhaçu";-;-;-;-;1;-;-;1;3;1;6
"293105 Tanque Novo";-;-;-;1;-;-;-;5;4;4;14
"293110 Tanquinho";-;-;-;1;1;-;-;-;-;-;2
"293120 Taperoá";1;-;2;3;1;-;1;2;2;6;18
"293130 Tapiramutá";1;2;-;3;1;6;8;6;5;5;37
"293135 Teixeira de Freitas";135;15;18;25;27;45;40;62;63;59;489
"293140 Teodoro Sampaio";3;3;-;1;2;2;2;7;7;15;42
"293150 Teofilândia";26;7;1;1;7;6;7;12;15;7;89
"293160 Teolândia";-;-;1;-;2;2;4;6;3;3;21
"293170 Terra Nova";3;2;-;-;2;2;3;6;7;11;36
"293180 Tremedal";-;-;1;-;-;5;10;13;19;28;76
"293190 Tucano";1;-;-;2;4;8;9;12;27;18;81
"293200 Uauá";7;1;-;1;2;4;7;11;13;28;74
"293210 Ubaíra";18;2;-;2;3;6;6;18;24;22;101
"293220 Ubaitaba";52;8;1;8;8;8;11;9;13;16;134
"293230 Ubatã";23;11;-;4;5;13;5;23;18;24;126
"293240 Uibaí";-;-;-;1;1;-;2;5;4;5;18
"293245 Umburanas";-;-;-;1;-;-;-;-;-;-;1
"293250 Una";44;5;4;10;10;9;11;14;22;21;150
"293260 Urandi";4;-;1;1;1;-;4;8;12;11;42
"293270 Uruçuca";33;10;2;10;5;10;14;17;15;19;135
"293280 Utinga";-;-;1;-;3;2;3;3;6;3;21
"293290 Valença";65;10;3;10;30;27;45;66;81;100;437
"293300 Valente";1;7;1;-;1;5;-;3;7;11;36
"293305 Várzea da Roça";16;3;-;-;3;-;2;2;13;11;50
"293310 Várzea do Poço";-;1;1;1;-;2;3;7;11;17;43
"293315 Várzea Nova";6;4;1;2;1;3;6;4;4;12;43
"293317 Varzedo";5;1;1;-;2;-;4;3;7;5;28
"293320 Vera Cruz";10;1;1;13;5;10;10;20;17;17;104
"293325 Vereda";-;-;-;-;-;-;2;1;2;-;5
"293330 Vitória da Conquista";217;33;19;63;84;127;158;200;246;225;1372
"293340 Wagner";3;1;-;2;1;2;1;5;7;7;29
"293345 Wanderley";-;-;-;1;-;1;-;-;-;1;3
"293350 Wenceslau Guimarães";1;-;1;-;3;3;-;3;6;5;22
"293360 Xique-Xique";9;-;-;1;1;2;1;4;-;3;21
"290000 Município ignorado - BA";31;5;1;3;5;8;4;10;9;10;86
"310010 Abadia dos Dourados";1;1;1;1;2;5;5;5;5;5;31
"310020 Abaeté";9;-;-;2;4;12;23;13;25;28;116
"310030 Abre Campo";9;2;2;5;6;8;9;21;33;33;128
"310040 Acaiaca";-;-;-;1;1;-;-;2;3;2;9
"310050 Açucena";1;-;2;3;6;6;4;7;6;15;50
"310060 Água Boa";-;1;-;1;1;6;7;9;14;10;49
"310070 Água Comprida";1;-;1;1;1;-;1;2;-;1;8
"310080 Aguanil";-;-;-;-;-;-;-;-;1;2;3
"310090 Águas Formosas";19;5;2;2;5;12;12;9;23;18;107
"310100 Águas Vermelhas";2;-;-;4;3;6;6;10;16;16;63
"310110 Aimorés";10;-;3;9;12;14;15;28;38;43;172
"310130 Alagoa";-;-;1;-;2;2;2;4;2;5;18
"310140 Albertina";1;-;-;-;-;-;-;-;-;-;1
"310160 Alfenas";56;3;10;26;35;42;44;85;82;59;442
"310163 Alfredo Vasconcelos";-;-;-;2;-;1;2;3;2;2;12
"310170 Almenara";36;13;1;3;16;27;20;28;30;42;216
"310180 Alpercata";-;-;-;2;4;1;3;4;2;5;21
"310190 Alpinópolis";7;-;-;2;3;4;11;19;20;14;80
"310200 Alterosa";7;2;-;3;4;3;7;7;13;11;57
"315350 Alto Jequitibá";5;1;-;2;4;3;10;15;14;13;67
"310210 Alto Rio Doce";7;1;4;2;4;4;6;14;16;18;76
"310220 Alvarenga";2;1;-;1;2;2;4;6;4;6;28
"310230 Alvinópolis";12;2;2;9;13;7;10;24;14;31;124
"310240 Alvorada de Minas";4;-;-;3;3;2;2;-;2;3;19
"310250 Amparo do Serra";-;-;-;-;-;1;-;-;1;1;3
"310260 Andradas";13;1;3;6;7;8;21;29;46;36;170
"310280 Andrelândia";4;-;2;3;7;12;14;20;27;17;106
"310290 Antônio Carlos";-;-;-;3;1;2;3;3;6;8;26
"310300 Antônio Dias";1;1;-;1;4;2;5;8;3;2;27
"310310 Antônio Prado de Minas";1;-;1;-;-;1;1;-;1;-;5
"310320 Araçaí";-;-;-;-;1;-;-;1;1;1;4
"310340 Araçuaí";5;4;1;7;6;15;23;24;36;34;155
"310350 Araguari";48;8;11;35;37;47;88;94;121;134;623
"310370 Araponga";1;1;1;-;1;1;3;4;5;1;18
"310375 Araporã";1;1;-;1;3;1;1;5;3;-;16
"310380 Arapuá";-;-;-;2;1;1;1;2;4;4;15
"310390 Araújos";-;-;-;-;2;2;1;7;4;4;20
"310400 Araxá";51;5;6;18;38;52;66;86;94;79;495
"310410 Arceburgo";-;-;-;-;4;4;1;7;9;8;33
"310420 Arcos";9;1;1;4;7;12;11;16;39;22;122
"310430 Areado";2;1;2;1;2;3;4;11;14;13;53
"310440 Argirita";-;-;-;-;2;1;3;1;3;5;15
"310450 Arinos";2;-;-;1;-;-;-;-;-;-;3
"310460 Astolfo Dutra";-;-;-;1;-;-;-;1;-;-;2
"310470 Ataléia";4;-;-;2;3;5;11;11;11;8;55
"310490 Baependi";11;4;-;3;5;7;12;15;16;26;99
"310500 Baldim";2;-;-;-;3;4;6;6;10;11;42
"310510 Bambuí";6;1;2;3;13;15;21;46;35;35;177
"310530 Bandeira do Sul";1;-;1;-;1;3;-;3;4;4;17
"310540 Barão de Cocais";20;2;1;1;9;10;11;10;20;15;99
"310550 Barão de Monte Alto";2;-;-;2;2;1;-;2;3;1;13
"310560 Barbacena";110;21;10;43;96;118;147;202;207;176;1130
"310570 Barra Longa";1;1;-;3;-;1;2;10;12;9;39
"310590 Barroso";15;-;-;3;10;14;16;24;31;26;139
"310600 Bela Vista de Minas";1;-;-;-;2;3;3;1;4;-;14
"310620 Belo Horizonte";2351;385;274;997;1511;1808;2441;3072;2914;2450;18203
"310630 Belo Oriente";-;-;1;2;2;5;5;3;4;6;28
"310640 Belo Vale";2;1;-;-;1;7;-;9;7;7;34
"310650 Berilo";11;1;-;3;5;9;18;11;14;16;88
"310660 Bertópolis";-;-;-;1;-;4;2;4;13;5;29
"310670 Betim";34;13;14;49;49;59;73;72;88;59;510
"310680 Bias Fortes";-;-;-;1;3;1;5;1;6;12;29
"310690 Bicas";5;-;1;2;10;5;11;23;28;25;110
"310700 Biquinhas";-;-;-;1;2;3;2;1;3;-;12
"310710 Boa Esperança";21;2;2;5;18;17;30;33;50;44;222
"310720 Bocaina de Minas";4;-;-;1;1;-;6;3;5;6;26
"310730 Bocaiúva";34;4;5;9;12;20;34;37;35;25;215
"310740 Bom Despacho";32;2;2;7;16;21;24;46;44;42;236
"310750 Bom Jardim de Minas";3;-;-;2;1;3;4;9;11;11;44
"310760 Bom Jesus da Penha";-;-;1;-;1;-;1;3;3;2;11
"310770 Bom Jesus do Amparo";2;1;-;1;4;1;2;2;6;5;24
"310780 Bom Jesus do Galho";11;4;1;4;5;5;12;14;22;16;94
"310790 Bom Repouso";1;-;-;2;1;-;5;5;11;8;33
"310800 Bom Sucesso";24;1;4;1;8;9;12;19;26;35;139
"310810 Bonfim";-;1;-;-;-;2;5;5;5;5;23
"310820 Bonfinópolis de Minas";-;-;-;2;2;5;4;10;13;3;39
"310830 Borda da Mata";3;-;1;1;6;5;7;16;20;23;82
"310840 Botelhos";2;-;1;3;2;7;6;17;27;11;76
"310850 Botumirim";-;-;-;-;-;-;1;1;-;1;3
"310870 Brás Pires";2;-;-;-;-;1;2;3;4;-;12
"310860 Brasília de Minas";2;1;-;6;5;10;16;16;26;23;105
"310880 Braúnas";1;-;-;2;2;-;1;3;6;4;19
"310890 Brazópolis";5;-;1;4;2;4;8;14;21;15;74
"310900 Brumadinho";11;4;2;4;7;3;10;13;21;9;84
"310910 Bueno Brandão";1;-;-;-;5;5;5;11;19;11;57
"310920 Buenópolis";4;-;-;-;5;2;6;8;12;10;47
"310930 Buritis";4;1;1;2;6;6;11;7;9;9;56
"310940 Buritizeiro";12;2;2;12;7;14;7;24;25;15;120
"310950 Cabo Verde";1;1;3;1;3;3;7;17;17;9;62
"310960 Cachoeira da Prata";-;-;2;-;-;1;-;-;4;5;12
"310970 Cachoeira de Minas";1;-;1;1;-;1;3;7;2;6;22
"310990 Caetanópolis";-;-;-;2;-;-;1;-;-;-;3
"311000 Caeté";21;8;2;11;10;11;26;32;55;29;205
"311020 Cajuri";-;1;-;1;2;-;1;1;2;2;10
"311030 Caldas";1;-;1;1;6;4;4;9;20;17;63
"311040 Camacho";2;1;-;-;1;1;2;4;2;2;15
"311050 Camanducaia";7;-;1;1;7;4;11;19;30;11;91
"311060 Cambuí";10;2;2;12;9;13;12;24;38;28;150
"311070 Cambuquira";12;3;-;1;2;9;8;12;25;18;90
"311080 Campanário";-;-;-;2;1;1;1;1;4;8;18
"311090 Campanha";12;2;1;3;6;9;10;15;27;22;107
"311100 Campestre";7;1;-;3;6;12;8;21;23;28;109
"311110 Campina Verde";10;-;5;5;8;6;8;17;15;23;97
"311120 Campo Belo";35;5;1;11;12;19;23;54;77;63;300
"311130 Campo do Meio";1;-;-;2;5;3;8;9;7;11;46
"311140 Campo Florido";-;1;-;1;5;2;-;2;1;3;15
"311150 Campos Altos";2;-;-;4;4;10;10;17;18;10;75
"311160 Campos Gerais";26;1;2;7;13;7;16;15;38;29;154
"311190 Cana Verde";1;-;-;2;-;3;4;6;8;10;34
"311170 Canaã";-;-;-;-;-;-;-;-;-;1;1
"311180 Canápolis";2;-;3;3;4;3;-;7;5;8;35
"311200 Candeias";9;-;-;2;3;8;8;12;12;14;68
"311210 Caparaó";1;1;-;2;2;2;4;2;1;1;16
"311220 Capela Nova";1;-;-;1;-;1;-;4;6;6;19
"311230 Capelinha";32;9;3;8;12;22;21;30;38;19;194
"311240 Capetinga";2;-;-;-;1;-;3;2;4;1;13
"311250 Capim Branco";2;1;2;3;-;2;2;1;3;4;20
"311260 Capinópolis";1;2;1;5;5;6;8;7;10;16;61
"311265 Capitão Andrade";1;-;-;-;1;1;2;1;4;8;18
"311280 Capitólio";-;-;-;1;2;1;2;3;7;4;20
"311290 Caputira";1;2;2;-;1;2;5;3;2;7;25
"311300 Caraí";-;-;-;1;2;-;1;-;-;1;5
"311310 Caranaíba";-;-;-;-;1;-;-;-;2;-;3
"311320 Carandaí";3;1;-;5;5;5;11;20;23;12;85
"311330 Carangola";55;4;9;16;21;31;50;78;111;102;477
"311340 Caratinga";43;10;8;23;37;44;74;122;158;129;648
"311350 Carbonita";2;-;-;-;6;3;7;10;16;4;48
"311360 Careaçu";1;-;3;3;3;-;7;2;5;7;31
"311370 Carlos Chagas";12;-;5;4;3;9;15;14;18;14;94
"311380 Carmésia";-;-;-;1;-;1;1;3;3;3;12
"311390 Carmo da Cachoeira";3;1;1;2;1;5;4;6;15;5;43
"311400 Carmo da Mata";3;-;3;1;6;6;11;14;18;17;79
"311410 Carmo de Minas";1;-;1;2;3;6;3;17;14;18;65
"311420 Carmo do Cajuru";-;-;3;11;3;2;7;7;5;9;47
"311430 Carmo do Paranaíba";6;1;4;2;4;8;10;12;16;23;86
"311440 Carmo do Rio Claro";6;-;-;3;9;12;16;16;30;24;116
"311450 Carmópolis de Minas";4;-;-;-;4;9;11;23;31;38;120
"311455 Carneirinho";1;-;-;3;3;1;6;4;4;4;26
"311460 Carrancas";2;-;1;2;2;2;4;3;5;3;24
"311470 Carvalhópolis";1;1;-;-;1;-;1;2;4;4;14
"311480 Carvalhos";-;-;-;-;1;-;-;1;-;1;3
"311500 Cascalho Rico";-;-;-;-;-;-;-;3;-;3;6
"311510 Cássia";1;-;-;-;-;-;-;2;1;-;4
"311530 Cataguases";35;4;6;20;36;47;63;91;127;118;547
"311545 Catuji";-;-;-;1;-;3;4;1;3;4;16
"311550 Caxambu";13;1;-;5;10;8;12;22;34;33;138
"311570 Central de Minas";-;-;-;1;1;2;-;-;3;-;7
"311580 Centralina";2;-;1;3;3;6;8;8;10;9;50
"311590 Chácara";-;-;-;-;-;1;1;2;2;-;6
"311600 Chalé";-;-;-;-;-;-;1;2;4;5;12
"311610 Chapada do Norte";-;-;1;1;7;7;16;9;9;6;56
"311620 Chiador";-;-;-;-;-;-;1;1;-;1;3
"311630 Cipotânea";1;-;-;1;-;1;1;5;6;4;19
"311640 Claraval";-;-;-;1;-;2;1;2;2;1;9
"311650 Claro dos Poções";-;-;-;2;2;8;4;3;7;6;32
"311660 Cláudio";15;1;2;4;10;8;12;15;15;27;109
"311670 Coimbra";-;1;-;-;-;3;-;5;3;5;17
"311680 Coluna";12;1;-;2;1;4;9;12;11;23;75
"311690 Comendador Gomes";-;-;-;1;2;-;1;2;-;-;6
"311700 Comercinho";2;1;-;1;-;1;2;7;3;9;26
"311710 Conceição da Aparecida";4;1;-;1;-;5;4;11;9;21;56
"311520 Conceição da Barra de Minas";2;1;1;1;-;2;1;1;-;3;12
"311730 Conceição das Alagoas";3;3;1;5;4;7;10;9;18;12;72
"311720 Conceição das Pedras";-;1;-;-;-;1;2;3;4;2;13
"311740 Conceição de Ipanema";3;-;-;3;2;-;-;6;2;6;22
"311750 Conceição do Mato Dentro";16;4;1;4;7;11;10;14;23;30;120
"311760 Conceição do Pará";-;-;1;-;-;-;-;3;3;3;10
"311770 Conceição do Rio Verde";4;2;-;-;5;5;7;16;10;17;66
"311780 Conceição dos Ouros";2;-;1;4;-;1;6;6;10;7;37
"311790 Congonhal";-;1;2;3;3;-;2;1;9;3;24
"311800 Congonhas";28;3;2;12;16;20;32;37;36;26;212
"311810 Congonhas do Norte";3;-;-;1;1;1;5;2;4;6;23
"311820 Conquista";1;-;-;3;1;1;-;6;10;6;28
"311830 Conselheiro Lafaiete";66;11;5;28;37;53;76;90;138;107;611
"311840 Conselheiro Pena";13;6;4;6;5;12;13;31;37;43;170
"311850 Consolação";-;-;-;1;1;-;-;1;1;1;5
"311860 Contagem";410;45;56;170;170;208;235;291;285;195;2065
"311870 Coqueiral";-;1;2;2;4;6;4;14;8;8;49
"311880 Coração de Jesus";8;1;2;6;11;16;24;22;26;22;138
"311890 Cordisburgo";-;-;-;-;1;5;2;3;6;7;24
"311900 Cordislândia";1;-;1;-;1;-;1;1;4;3;12
"311910 Corinto";10;-;2;7;10;13;11;27;19;23;122
"311920 Coroaci";-;1;-;-;-;-;2;1;-;4;8
"311930 Coromandel";7;1;1;7;6;16;21;31;19;17;126
"311940 Coronel Fabriciano";156;15;7;27;48;44;54;81;97;85;614
"311950 Coronel Murta";-;-;-;3;-;3;2;1;12;8;29
"311960 Coronel Pacheco";1;-;-;1;-;1;2;3;3;1;12
"311970 Coronel Xavier Chaves";1;-;1;1;1;-;-;-;1;4;9
"311980 Córrego Danta";-;-;-;2;2;2;3;2;2;2;15
"311990 Córrego do Bom Jesus";1;-;-;-;1;3;1;1;5;1;13
"312000 Córrego Novo";3;-;-;2;-;2;3;5;3;7;25
"312010 Couto de Magalhães de Minas";-;1;1;-;1;-;3;-;10;8;24
"312020 Cristais";-;-;1;1;2;3;4;8;12;18;49
"312030 Cristália";-;-;-;-;2;-;3;2;4;2;13
"312040 Cristiano Otoni";1;-;2;3;5;4;5;2;1;1;24
"312050 Cristina";4;-;1;1;3;3;6;9;7;18;52
"312060 Crucilândia";-;-;-;-;-;-;-;-;-;1;1
"312070 Cruzeiro da Fortaleza";-;-;-;-;-;-;2;-;1;1;4
"312080 Cruzília";10;1;-;5;3;8;10;18;25;20;100
"312090 Curvelo";53;15;5;14;29;54;54;91;115;105;535
"312100 Datas";4;-;-;1;-;1;6;4;7;12;35
"312110 Delfim Moreira";2;-;-;-;2;4;1;4;6;4;23
"312120 Delfinópolis";1;-;-;-;-;2;7;4;6;2;22
"312130 Descoberto";-;1;-;-;1;1;1;6;-;6;16
"312140 Desterro de Entre Rios";-;-;-;-;-;-;-;3;2;1;6
"312150 Desterro do Melo";-;-;-;-;3;-;-;3;2;2;10
"312160 Diamantina";18;2;2;7;15;18;31;39;45;48;225
"312180 Dionísio";4;2;1;5;1;2;1;6;16;12;50
"312190 Divinésia";-;-;-;2;-;-;1;-;3;4;10
"312200 Divino";7;3;1;5;8;8;8;18;17;26;101
"312210 Divino das Laranjeiras";1;-;-;-;1;1;-;3;10;5;21
"312220 Divinolândia de Minas";1;2;-;-;-;2;3;6;11;9;34
"312230 Divinópolis";94;14;16;57;87;101;165;187;253;143;1117
"312240 Divisa Nova";4;-;-;3;1;2;1;5;5;6;27
"312250 Dom Cavati";1;-;-;-;-;2;2;5;3;7;20
"312260 Dom Joaquim";3;2;-;-;1;4;-;6;8;9;33
"312270 Dom Silvério";10;4;-;-;4;7;10;8;22;17;82
"312280 Dom Viçoso";1;-;-;-;-;1;2;1;-;1;6
"312290 Dona Eusébia";-;-;1;-;1;1;2;3;-;2;10
"312300 Dores de Campos";-;-;-;-;4;3;3;4;2;4;20
"312310 Dores de Guanhães";-;-;-;1;-;-;-;1;2;5;9
"312320 Dores do Indaiá";8;2;2;5;5;7;8;17;20;26;100
"312330 Dores do Turvo";-;1;-;1;-;1;1;3;4;6;17
"312340 Doresópolis";-;-;-;-;-;1;-;-;-;-;1
"312350 Douradoquara";-;-;-;-;-;1;2;-;2;2;7
"312352 Durandé";1;-;-;1;1;-;3;4;9;5;24
"312360 Elói Mendes";13;-;-;2;7;9;13;22;24;22;112
"312370 Engenheiro Caldas";3;2;3;3;5;4;9;6;6;11;52
"312380 Engenheiro Navarro";-;-;1;-;1;2;1;3;3;-;11
"312385 Entre Folhas";-;-;-;-;-;1;4;3;7;2;17
"312390 Entre Rios de Minas";14;1;2;2;7;3;8;21;27;23;108
"312400 Ervália";10;1;2;4;4;2;8;17;24;15;87
