 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2003
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431510 Porto Xavier";3;-;1;2;-;4;8;10;15;20;63
"431513 Pouso Novo";-;-;-;-;-;3;-;3;-;1;7
"431514 Presidente Lucena";-;-;-;-;1;-;2;-;3;-;6
"431515 Progresso";2;-;-;1;1;2;10;6;9;14;45
"431517 Protásio Alves";-;-;-;-;-;-;-;2;2;-;4
"431520 Putinga";-;-;-;-;1;3;5;2;3;7;21
"431530 Quaraí";8;-;2;2;10;12;21;29;39;56;179
"431531 Quatro Irmãos";-;-;-;-;-;1;1;2;1;1;6
"431532 Quevedos";-;-;-;-;-;-;-;2;1;2;5
"431535 Quinze de Novembro";-;-;-;-;1;2;2;4;3;7;19
"431540 Redentora";12;4;-;2;1;8;3;6;13;10;59
"431545 Relvado";-;-;-;-;-;-;1;3;2;4;10
"431550 Restinga Seca";2;-;-;4;3;9;16;21;33;35;123
"431555 Rio dos Índios";-;1;-;-;-;2;-;-;1;-;4
"431560 Rio Grande";67;11;15;49;52;134;231;254;379;356;1548
"431570 Rio Pardo";5;1;3;4;9;17;32;34;64;53;222
"431575 Riozinho";-;-;-;-;1;-;1;3;5;7;17
"431580 Roca Sales";-;-;1;3;2;8;6;5;13;15;53
"431590 Rodeio Bonito";2;-;-;-;2;2;4;7;22;6;45
"431595 Rolador";-;-;-;-;-;-;1;3;1;2;7
"431600 Rolante";1;-;-;4;4;2;7;17;20;22;77
"431610 Ronda Alta";-;2;-;2;2;3;5;14;17;20;65
"431620 Rondinha";-;-;-;1;1;-;3;3;7;9;24
"431630 Roque Gonzales";-;-;-;-;4;2;5;6;11;10;38
"431640 Rosário do Sul";7;4;1;10;15;21;42;59;65;89;313
"431642 Sagrada Família";-;-;-;-;1;1;-;-;3;1;6
"431643 Saldanha Marinho";-;-;-;2;2;-;2;5;4;8;23
"431645 Salto do Jacuí";2;-;-;1;4;7;3;3;6;8;34
"431647 Salvador das Missões";-;1;-;-;-;-;5;2;1;2;11
"431650 Salvador do Sul";-;-;-;-;1;2;1;2;15;20;41
"431660 Sananduva";-;-;1;2;2;4;14;17;16;29;85
"431710 Sant'Ana do Livramento";35;5;6;19;19;43;63;122;154;172;638
"431670 Santa Bárbara do Sul";1;-;-;3;1;5;6;12;13;13;54
"431673 Santa Cecília do Sul";-;-;-;-;-;-;-;-;2;1;3
"431675 Santa Clara do Sul";-;1;-;-;1;2;1;3;4;12;24
"431680 Santa Cruz do Sul";49;7;5;36;33;85;131;172;192;205;915
"431697 Santa Margarida do Sul";-;-;-;-;-;-;-;-;-;1;1
"431690 Santa Maria";80;13;32;67;99;155;270;404;440;510;2070
"431695 Santa Maria do Herval";1;-;-;-;1;2;2;4;3;5;18
"431720 Santa Rosa";14;4;8;20;23;50;64;108;113;110;514
"431725 Santa Tereza";-;-;-;1;-;-;-;-;1;1;3
"431730 Santa Vitória do Palmar";12;-;1;4;6;13;30;42;47;60;215
"431700 Santana da Boa Vista";1;-;-;2;2;1;7;1;14;15;43
"431740 Santiago";9;2;3;7;8;39;41;78;82;123;392
"431750 Santo Ângelo";17;3;4;13;24;49;59;124;163;141;597
"431760 Santo Antônio da Patrulha";3;1;-;5;6;9;21;33;58;52;188
"431770 Santo Antônio das Missões";-;-;-;1;1;2;7;7;17;21;56
"431755 Santo Antônio do Palma";-;-;-;-;-;2;-;-;-;-;2
"431775 Santo Antônio do Planalto";-;-;-;-;-;-;2;-;-;-;2
"431780 Santo Augusto";2;-;-;2;2;8;12;22;25;21;94
"431790 Santo Cristo";2;-;-;2;2;2;7;19;35;19;88
"431795 Santo Expedito do Sul";-;-;-;1;-;-;-;-;-;3;4
"431800 São Borja";23;1;8;12;24;37;63;86;89;123;466
"431805 São Domingos do Sul";-;-;-;-;-;-;1;2;5;3;11
"431810 São Francisco de Assis";1;-;-;2;3;7;17;23;35;47;135
"431820 São Francisco de Paula";3;2;2;4;3;8;20;18;22;24;106
"431830 São Gabriel";24;6;5;9;12;45;66;117;105;118;507
"431840 São Jerônimo";4;-;3;7;3;20;24;32;49;33;175
"431842 São João da Urtiga";1;-;-;-;-;-;1;1;2;4;9
"431843 São João do Polêsine";-;-;-;-;-;-;-;2;3;7;12
"431844 São Jorge";-;-;-;-;-;-;2;2;-;-;4
"431845 São José das Missões";-;-;-;-;-;-;-;-;1;1;2
"431846 São José do Herval";-;-;1;1;1;1;1;5;6;3;19
"431848 São José do Hortêncio";-;-;1;-;-;1;1;-;3;4;10
"431849 São José do Inhacorá";-;1;-;-;1;-;3;-;2;5;12
"431850 São José do Norte";7;-;-;-;5;6;13;24;22;18;95
"431860 São José do Ouro";4;-;-;-;2;1;3;14;18;13;55
"431861 São José do Sul";-;-;-;-;-;-;-;2;1;-;3
"431862 São José dos Ausentes";-;-;-;-;-;2;-;1;-;-;3
"431870 São Leopoldo";36;3;23;90;81;144;159;208;206;187;1137
"431880 São Lourenço do Sul";2;3;2;3;7;23;29;71;89;92;321
"431890 São Luiz Gonzaga";8;2;3;15;10;25;28;57;92;87;327
"431900 São Marcos";1;-;1;3;4;6;6;17;17;34;89
"431910 São Martinho";-;-;-;-;4;2;3;7;9;21;46
"431912 São Martinho da Serra";-;-;-;1;1;-;1;1;4;3;11
"431915 São Miguel das Missões";1;1;-;-;1;1;-;8;9;11;32
"431920 São Nicolau";-;-;-;-;2;1;2;4;12;7;28
"431930 São Paulo das Missões";-;-;-;2;-;4;4;12;21;11;54
"431935 São Pedro da Serra";-;-;1;-;1;-;2;1;3;-;8
"431936 São Pedro das Missões";-;-;-;-;-;1;-;4;-;1;6
"431937 São Pedro do Butiá";-;-;-;-;-;-;-;1;2;4;7
"431940 São Pedro do Sul";-;-;-;-;-;9;9;26;37;40;121
"431950 São Sebastião do Caí";2;-;3;6;5;13;12;15;21;27;104
"431960 São Sepé";-;1;1;3;7;13;15;20;42;51;153
"431970 São Valentim";-;-;-;-;1;-;-;2;6;5;14
"431971 São Valentim do Sul";-;-;1;-;1;1;1;-;1;5;10
"431973 São Valério do Sul";1;-;-;1;-;-;1;2;-;2;7
"431975 São Vendelino";-;-;-;-;-;-;-;1;2;-;3
"431980 São Vicente do Sul";1;-;1;1;2;2;2;8;11;18;46
"431990 Sapiranga";11;-;2;14;24;28;49;73;76;63;340
"432000 Sapucaia do Sul";11;4;12;29;38;60;94;118;139;99;604
"432010 Sarandi";2;1;1;2;7;10;9;20;22;34;108
"432020 Seberi";1;-;1;2;2;4;9;10;23;18;70
"432023 Sede Nova";-;-;-;-;-;1;2;3;4;3;13
"432026 Segredo";-;-;-;1;-;1;4;6;13;8;33
"432030 Selbach";-;-;-;1;-;-;1;6;14;14;36
"432032 Senador Salgado Filho";-;-;-;1;-;-;-;-;-;2;3
"432035 Sentinela do Sul";-;-;1;1;1;2;1;1;2;1;10
"432040 Serafina Corrêa";-;-;2;3;4;2;4;7;21;12;55
"432045 Sério";1;-;1;-;2;-;4;4;10;3;25
"432050 Sertão";1;-;2;2;-;6;4;7;9;17;48
"432055 Sertão Santana";-;-;-;1;-;1;1;1;6;13;23
"432057 Sete de Setembro";-;-;-;-;-;-;1;1;2;3;7
"432060 Severiano de Almeida";-;-;-;2;1;2;2;3;8;10;28
"432065 Silveira Martins";-;-;1;-;1;-;1;-;5;6;14
"432067 Sinimbu";-;2;1;1;1;5;8;11;22;25;76
"432070 Sobradinho";5;-;1;1;1;13;15;23;40;34;133
"432080 Soledade";8;-;3;6;7;7;27;40;59;54;211
"432085 Tabaí";-;-;-;1;-;1;-;1;2;5;10
"432090 Tapejara";1;1;1;-;1;6;5;22;19;22;78
"432100 Tapera";2;-;1;-;2;8;10;10;15;24;72
"432110 Tapes";3;1;-;4;9;17;18;18;24;35;129
"432120 Taquara";3;3;3;16;18;27;29;56;70;87;312
"432130 Taquari";3;3;-;3;5;13;18;29;53;54;181
"432132 Taquaruçu do Sul";-;-;-;-;1;2;4;2;3;3;15
"432135 Tavares";-;-;-;2;-;1;1;8;6;9;27
"432140 Tenente Portela";2;1;1;5;7;3;10;14;26;39;108
"432143 Terra de Areia";-;-;1;1;2;4;6;5;3;7;29
"432145 Teutônia";1;-;-;3;2;6;13;21;44;48;138
"432146 Tio Hugo";-;-;-;-;-;-;-;2;-;2;4
"432147 Tiradentes do Sul";1;-;-;-;1;-;6;6;4;9;27
"432149 Toropi";-;-;-;-;-;1;1;2;6;-;10
"432150 Torres";10;2;5;7;20;21;28;57;56;55;261
"432160 Tramandaí";21;-;5;12;16;41;43;53;72;62;325
"432162 Travesseiro";-;-;-;-;-;-;1;2;3;2;8
"432163 Três Arroios";-;-;-;1;2;1;-;3;9;5;21
"432166 Três Cachoeiras";1;-;1;-;2;1;2;1;3;9;20
"432170 Três Coroas";1;-;1;1;1;5;16;23;23;24;95
"432180 Três de Maio";1;1;1;3;4;8;13;23;54;52;160
"432183 Três Forquilhas";-;1;-;-;1;1;1;-;2;5;11
"432185 Três Palmeiras";-;-;1;1;-;-;-;1;4;4;11
"432190 Três Passos";3;1;-;6;5;20;19;42;55;58;209
"432195 Trindade do Sul";3;1;1;-;3;4;1;5;6;8;32
"432200 Triunfo";4;2;3;3;5;16;20;19;30;31;133
"432210 Tucunduva";1;-;-;1;-;3;4;8;17;13;47
"432215 Tunas";-;-;-;-;1;2;1;1;4;4;13
"432218 Tupanci do Sul";-;-;-;-;-;-;-;-;-;3;3
"432220 Tupanciretã";6;2;1;9;7;10;10;26;31;35;137
"432225 Tupandi";-;-;-;1;-;-;-;1;1;7;10
"432230 Tuparendi";-;-;-;3;-;4;8;15;21;18;69
"432232 Turuçu";-;-;-;-;1;1;3;1;1;2;9
"432234 Ubiretama";-;-;-;-;3;1;1;5;2;2;14
"432235 União da Serra";-;-;-;-;-;-;-;1;2;1;4
"432237 Unistalda";-;-;-;-;1;3;2;2;1;-;9
"432240 Uruguaiana";66;7;16;52;56;86;121;158;170;214;946
"432250 Vacaria";12;3;7;18;23;41;44;75;108;109;440
"432253 Vale do Sol";1;-;-;-;4;7;10;10;20;21;73
"432254 Vale Real";-;-;-;-;-;1;2;1;1;2;7
"432252 Vale Verde";-;-;1;-;-;1;1;2;2;5;12
"432255 Vanini";1;-;-;-;1;-;1;-;1;-;4
"432260 Venâncio Aires";11;-;3;13;14;27;51;79;108;106;412
"432270 Vera Cruz";2;1;1;9;3;5;6;13;26;35;101
"432280 Veranópolis";-;-;2;3;4;4;12;17;37;55;134
"432285 Vespasiano Correa";-;-;-;-;-;1;-;-;2;2;5
"432290 Viadutos";-;-;-;1;-;2;1;4;14;9;31
"432300 Viamão";6;5;5;32;31;38;84;113;101;105;520
"432310 Vicente Dutra";1;1;1;2;3;9;4;5;9;9;44
"432320 Victor Graeff";-;-;-;-;-;2;2;5;6;6;21
"432330 Vila Flores";-;-;-;-;-;-;-;2;-;2;4
"432335 Vila Lângaro";-;-;-;-;-;-;-;-;2;-;2
"432340 Vila Maria";-;-;-;2;-;1;4;4;7;7;25
"432345 Vila Nova do Sul";2;-;-;-;-;1;-;2;1;5;11
"432350 Vista Alegre";-;-;-;-;-;2;-;2;1;5;10
"432370 Vista Gaúcha";2;-;-;-;1;-;-;4;9;7;23
"432375 Vitória das Missões";-;1;-;1;-;-;2;1;2;3;10
"432377 Westfalia";-;-;-;1;-;1;1;1;3;6;13
"432380 Xangri-lá";-;1;2;1;3;2;3;2;3;4;21
"500020 Água Clara";1;1;-;2;2;8;6;5;2;1;28
"500025 Alcinópolis";-;-;1;-;1;1;3;3;-;2;11
"500060 Amambai";36;9;11;18;13;7;14;19;23;38;188
"500070 Anastácio";1;-;2;2;2;8;11;9;17;14;66
"500080 Anaurilândia";3;3;-;1;3;5;2;8;9;8;42
"500085 Angélica";-;1;-;1;3;1;2;7;9;7;31
"500090 Antônio João";-;-;1;3;3;2;3;5;3;4;24
"500100 Aparecida do Taboado";2;1;1;6;7;6;11;22;19;28;103
"500110 Aquidauana";20;6;4;9;22;21;37;56;70;55;300
"500124 Aral Moreira";1;2;1;3;1;1;3;1;3;6;22
"500150 Bandeirantes";-;-;-;1;-;4;2;7;4;3;21
"500190 Bataguassu";2;-;-;4;6;12;12;10;17;11;74
"500200 Batayporã";3;-;1;2;4;4;11;10;12;11;58
"500210 Bela Vista";13;1;3;5;6;8;10;20;22;24;112
"500215 Bodoquena";1;-;1;2;3;2;3;1;4;6;23
"500220 Bonito";9;2;2;4;2;7;4;10;12;17;69
"500230 Brasilândia";-;2;1;1;3;6;5;9;8;5;40
"500240 Caarapó";5;4;3;7;7;11;7;15;17;12;88
"500260 Camapuã";5;-;-;2;2;8;4;13;10;9;53
"500270 Campo Grande";290;58;99;254;300;472;589;783;916;886;4647
"500280 Caracol";1;-;-;-;-;-;-;2;-;6;9
"500290 Cassilândia";3;1;1;2;2;9;7;12;23;26;86
"500295 Chapadão do Sul";2;1;1;4;2;3;4;-;4;4;25
"500310 Corguinho";1;-;-;-;1;1;1;1;-;2;7
"500315 Coronel Sapucaia";2;2;3;5;2;5;2;9;6;6;42
"500320 Corumbá";80;15;14;30;41;45;75;97;112;128;637
"500325 Costa Rica";4;4;1;3;6;4;5;7;12;12;58
"500330 Coxim";5;-;2;5;13;13;13;25;23;30;129
"500345 Deodápolis";1;-;1;3;1;5;7;8;16;11;53
"500348 Dois Irmãos do Buriti";-;-;-;1;1;1;1;3;4;9;20
"500350 Douradina";2;-;-;3;4;1;2;3;9;2;26
"500370 Dourados";121;42;32;92;99;138;168;231;268;235;1426
"500375 Eldorado";4;5;2;2;5;6;5;12;10;10;61
"500380 Fátima do Sul";1;-;-;4;6;6;10;13;15;20;75
"500400 Glória de Dourados";1;2;1;3;6;2;3;7;18;13;56
"500410 Guia Lopes da Laguna";-;-;1;-;2;2;6;4;10;16;41
"500430 Iguatemi";7;7;2;4;2;2;6;9;9;8;56
"500440 Inocência";1;-;1;1;1;9;3;6;3;9;34
"500450 Itaporã";2;-;3;5;1;7;8;7;14;10;57
"500460 Itaquiraí";5;-;-;4;3;5;14;15;8;14;68
"500470 Ivinhema";2;-;4;3;4;7;12;13;32;12;89
"500480 Japorã";6;2;3;2;1;2;4;2;2;4;28
"500490 Jaraguari";-;-;2;-;3;1;1;-;1;1;9
"500500 Jardim";3;1;2;7;10;7;10;15;18;32;105
"500510 Jateí";-;-;-;-;1;2;2;3;2;2;12
"500515 Juti";2;-;2;8;1;4;5;6;4;4;36
"500520 Ladário";1;-;-;-;2;1;2;7;2;14;29
"500525 Laguna Carapã";2;-;-;2;-;1;3;2;2;2;14
"500540 Maracaju";7;1;-;5;10;8;12;19;20;14;96
"500560 Miranda";4;1;-;6;2;4;9;9;19;17;71
"500568 Mundo Novo";4;-;2;2;2;4;20;20;26;13;93
"500570 Naviraí";6;2;6;4;21;14;20;28;39;36;176
"500580 Nioaque";5;1;-;2;2;4;4;5;7;11;41
"500600 Nova Alvorada do Sul";1;-;1;4;4;10;6;4;6;5;41
"500620 Nova Andradina";6;1;4;11;12;11;16;24;32;29;146
"500625 Novo Horizonte do Sul";-;-;-;1;1;1;-;7;4;2;16
"500630 Paranaíba";7;-;6;13;7;18;27;41;61;57;237
"500635 Paranhos";9;3;3;5;4;5;3;6;10;10;58
"500640 Pedro Gomes";-;-;-;1;2;2;6;5;9;4;29
"500660 Ponta Porã";28;5;9;28;34;38;38;52;52;69;353
"500690 Porto Murtinho";3;1;2;2;7;2;3;9;8;8;45
"500710 Ribas do Rio Pardo";2;-;-;10;11;12;4;5;11;4;59
"500720 Rio Brilhante";2;1;2;10;9;10;15;14;14;15;92
"500730 Rio Negro";-;-;-;2;-;1;3;2;2;4;14
"500740 Rio Verde de Mato Grosso";1;2;3;4;2;9;11;6;14;19;71
"500750 Rochedo";-;-;-;1;3;2;2;4;5;2;19
"500755 Santa Rita do Pardo";1;1;2;1;2;3;6;2;2;2;22
"500769 São Gabriel do Oeste";2;-;-;6;7;9;7;6;12;6;55
"500780 Selvíria";-;-;-;2;-;2;3;2;4;4;17
"500770 Sete Quedas";3;-;1;1;4;3;4;9;19;11;55
"500790 Sidrolândia";-;2;3;4;4;14;7;8;14;12;68
"500793 Sonora";2;-;1;2;3;6;2;7;1;3;27
"500795 Tacuru";7;3;5;5;1;6;4;6;7;6;50
"500797 Taquarussu";1;-;1;4;-;2;1;3;8;3;23
"500800 Terenos";-;-;-;-;-;1;5;4;6;6;22
"500830 Três Lagoas";21;3;9;25;30;48;72;80;109;112;509
"500840 Vicentina";-;-;-;1;1;-;-;2;4;6;14
"510010 Acorizal";-;-;-;-;-;3;-;-;3;2;8
"510020 Água Boa";4;3;-;3;1;4;6;8;10;7;46
"510025 Alta Floresta";16;4;7;19;24;22;31;36;48;27;234
"510030 Alto Araguaia";4;1;-;6;5;7;13;11;14;22;83
"510035 Alto Boa Vista";-;-;-;1;2;1;-;1;1;-;6
"510040 Alto Garças";2;2;1;1;1;1;9;4;6;11;38
"510050 Alto Paraguai";-;-;-;1;4;2;2;9;6;8;32
"510060 Alto Taquari";-;1;-;2;1;3;1;-;2;3;13
"510080 Apiacás";4;-;1;7;2;3;2;4;2;-;25
"510100 Araguaiana";-;-;1;2;3;2;1;-;3;2;14
"510120 Araguainha";-;-;-;-;-;1;-;1;-;-;2
"510125 Araputanga";9;1;4;4;3;5;3;6;7;12;54
"510130 Arenápolis";2;-;3;3;4;4;5;6;14;10;51
"510140 Aripuanã";3;2;1;7;14;6;9;11;5;2;60
"510160 Barão de Melgaço";1;-;-;-;1;-;6;5;2;9;24
"510170 Barra do Bugres";7;1;4;7;7;13;20;20;12;24;115
"510180 Barra do Garças";37;19;5;19;28;28;35;63;73;54;361
"510185 Bom Jesus do Araguaia";1;-;1;-;1;1;-;3;-;1;8
"510190 Brasnorte";5;-;-;2;6;3;5;9;3;1;34
"510250 Cáceres";32;7;8;35;45;43;88;112;120;94;584
"510260 Campinápolis";-;-;2;4;1;-;2;-;2;7;18
"510263 Campo Novo do Parecis";5;-;1;5;9;10;8;4;4;5;51
"510267 Campo Verde";2;1;2;4;4;10;6;9;10;2;50
"510268 Campos de Júlio";1;-;-;2;1;1;-;-;2;-;7
"510269 Canabrava do Norte";1;1;1;3;-;1;1;2;-;1;11
"510270 Canarana";5;3;2;3;-;3;8;2;5;2;33
"510279 Carlinda";2;-;4;3;1;3;2;7;6;4;32
"510285 Castanheira";-;-;-;-;1;1;2;1;2;4;11
"510300 Chapada dos Guimarães";1;-;1;3;4;10;9;6;6;12;52
"510305 Cláudia";1;-;-;4;3;1;2;7;4;1;23
"510310 Cocalinho";-;-;-;3;4;3;4;4;2;3;23
"510320 Colíder";17;2;4;8;10;13;19;31;37;22;163
"510325 Colniza";3;-;1;12;13;5;9;3;6;3;55
"510330 Comodoro";5;1;1;3;6;2;3;10;4;2;37
"510335 Confresa";12;1;-;6;14;6;4;6;7;6;62
"510336 Conquista D'Oeste";-;-;-;1;1;1;-;-;-;1;4
"510337 Cotriguaçu";2;-;-;7;7;5;5;4;3;1;34
"510340 Cuiabá";378;64;103;302;306;420;537;643;604;507;3864
"510343 Curvelândia";-;-;-;1;1;-;-;1;3;-;6
"510345 Denise";1;1;-;2;1;1;1;4;3;-;14
"510350 Diamantino";-;1;2;8;10;6;9;8;14;12;70
"510360 Dom Aquino";-;1;2;3;1;3;4;2;6;7;29
"510370 Feliz Natal";-;-;1;1;2;4;1;2;1;-;12
"510380 Figueirópolis D'Oeste";-;-;1;2;-;1;1;3;-;1;9
"510385 Gaúcha do Norte";-;-;-;1;2;2;1;1;-;1;8
"510390 General Carneiro";-;-;-;3;1;4;1;4;3;1;17
"510395 Glória D'Oeste";1;-;-;1;-;1;-;-;1;2;6
"510410 Guarantã do Norte";3;1;5;8;4;15;9;17;5;6;73
"510420 Guiratinga";3;1;2;3;3;5;8;11;19;25;80
"510450 Indiavaí";-;-;-;1;1;-;1;3;-;1;7
"510455 Itaúba";-;-;-;3;1;-;1;1;2;-;8
"510460 Itiquira";2;-;-;2;1;4;5;5;2;4;25
"510480 Jaciara";2;1;1;10;6;11;6;12;13;12;74
"510490 Jangada";1;-;1;-;2;5;3;-;1;1;14
"510500 Jauru";-;-;1;1;4;5;7;7;8;13;46
"510510 Juara";7;-;4;12;7;14;16;27;19;19;125
"510515 Juína";27;2;6;10;22;19;31;32;33;12;194
"510517 Juruena";2;1;1;6;9;16;5;4;6;2;52
"510520 Juscimeira";1;-;-;5;4;3;3;8;10;9;43
"510523 Lambari D'Oeste";-;-;-;-;-;-;-;1;-;1;2
"510525 Lucas do Rio Verde";-;1;1;8;5;2;6;4;9;1;37
"510530 Luciara";-;-;-;1;-;1;-;1;3;4;10
"510558 Marcelândia";-;1;2;7;2;3;3;-;3;-;21
"510560 Matupá";2;-;1;3;9;5;6;4;6;5;41
"510562 Mirassol d'Oeste";2;1;1;9;8;10;11;14;24;16;96
"510590 Nobres";4;-;1;6;2;4;6;11;5;15;54
"510600 Nortelândia";2;-;-;3;1;-;2;1;4;10;23
"510610 Nossa Senhora do Livramento";-;1;1;1;4;2;5;6;1;3;24
"510615 Nova Bandeirantes";1;1;-;3;2;7;3;3;-;2;22
"510620 Nova Brasilândia";1;-;-;2;1;-;3;6;6;8;27
"510621 Nova Canaã do Norte";1;-;2;2;2;2;4;5;3;2;23
"510880 Nova Guarita";-;-;-;1;1;1;3;2;1;-;9
"510618 Nova Lacerda";-;-;-;1;1;2;-;3;3;-;10
"510885 Nova Marilândia";-;-;-;1;-;-;2;-;-;2;5
"510890 Nova Maringá";-;-;-;1;5;1;3;2;1;-;13
"510895 Nova Monte Verde";-;-;1;1;1;4;1;2;2;3;15
"510622 Nova Mutum";1;-;2;3;6;4;6;4;4;1;31
"510623 Nova Olímpia";7;-;2;5;1;-;6;5;8;2;36
"510619 Nova Santa Helena";-;1;-;-;1;-;-;2;-;1;5
"510624 Nova Ubiratã";-;2;1;2;6;3;1;1;-;-;16
"510625 Nova Xavantina";3;2;2;5;4;7;7;9;18;9;66
"510627 Novo Horizonte do Norte";-;-;-;-;-;2;-;4;3;4;13
"510626 Novo Mundo";-;-;1;3;4;2;3;1;3;1;18
"510631 Novo Santo Antônio";-;-;1;1;1;-;-;-;-;-;3
"510628 Novo São Joaquim";-;1;-;3;1;3;6;5;-;3;22
"510629 Paranaíta";3;1;1;6;1;2;4;3;5;2;28
"510630 Paranatinga";1;1;-;7;2;5;5;10;9;9;49
"510637 Pedra Preta";1;-;1;7;4;2;8;6;8;6;43
"510642 Peixoto de Azevedo";5;1;4;12;14;16;19;15;11;8;105
"510645 Planalto da Serra";-;-;-;-;-;1;2;1;1;1;6
"510650 Poconé";6;3;2;10;4;11;8;20;19;26;109
"510665 Pontal do Araguaia";-;-;1;-;2;1;1;1;2;2;10
"510670 Ponte Branca";-;-;-;1;-;1;2;2;2;1;9
"510675 Pontes e Lacerda";16;2;2;8;10;13;13;29;28;19;140
"510677 Porto Alegre do Norte";2;1;-;3;9;1;4;4;8;1;33
"510680 Porto dos Gaúchos";-;-;1;2;3;3;1;2;3;5;20
"510682 Porto Esperidião";-;-;2;-;2;2;2;1;1;4;14
"510685 Porto Estrela";-;-;-;-;1;-;-;2;2;2;7
"510700 Poxoréo";4;1;2;2;8;11;15;16;19;16;94
"510704 Primavera do Leste";10;2;5;8;8;10;12;14;18;15;102
"510706 Querência";2;-;-;2;-;3;4;3;4;-;18
"510715 Reserva do Cabaçal";1;-;-;-;-;1;-;-;2;3;7
"510718 Ribeirão Cascalheira";2;-;-;4;4;3;3;3;5;3;27
"510719 Ribeirãozinho";-;-;-;1;-;-;1;1;3;2;8
"510720 Rio Branco";-;-;-;-;2;1;1;5;11;6;26
"510757 Rondolândia";-;-;-;2;2;-;-;1;-;-;5
"510760 Rondonópolis";45;8;13;68;71;95;106;144;161;145;856
"510770 Rosário Oeste";2;-;3;2;6;4;12;18;10;22;79
"510775 Salto do Céu";1;-;-;2;1;-;2;3;7;3;19
"510724 Santa Carmem";-;-;-;1;3;-;-;-;3;1;8
"510774 Santa Cruz do Xingu";-;-;-;-;-;1;-;-;-;-;1
"510776 Santa Rita do Trivelato";-;-;-;-;-;-;-;-;-;1;1
"510777 Santa Terezinha";1;-;1;1;2;3;3;5;5;2;23
"510726 Santo Afonso";-;-;-;-;-;1;1;2;2;1;7
"510779 Santo Antônio do Leste";1;-;-;1;-;-;1;-;-;-;3
"510780 Santo Antônio do Leverger";2;-;-;5;3;2;7;10;7;9;45
"510785 São Félix do Araguaia";3;1;1;4;1;10;1;7;9;9;46
"510729 São José do Povo";-;-;-;-;-;1;-;1;-;-;2
"510730 São José do Rio Claro";4;2;1;1;3;3;8;6;11;8;47
"510735 São José do Xingu";-;1;-;2;2;3;1;-;1;-;10
"510710 São José dos Quatro Marcos";16;1;2;2;5;8;7;14;20;24;99
"510740 São Pedro da Cipa";-;-;1;-;-;-;2;2;2;1;8
"510787 Sapezal";-;-;2;2;4;3;5;-;-;1;17
"510788 Serra Nova Dourada";-;-;-;-;-;1;-;-;1;-;2
"510790 Sinop";26;1;4;18;18;23;16;33;28;24;191
"510792 Sorriso";35;5;10;31;29;37;56;57;35;19;314
"510794 Tabaporã";1;-;1;4;5;1;5;2;3;-;22
"510795 Tangará da Serra";16;1;4;18;29;23;30;56;54;42;273
"510800 Tapurah";-;2;1;4;6;5;1;4;1;1;25
"510805 Terra Nova do Norte";1;-;1;5;3;4;3;8;13;4;42
"510810 Tesouro";-;1;-;-;1;1;-;2;1;4;10
"510820 Torixoréu";-;-;-;-;1;2;3;3;3;2;14
"510830 União do Sul";2;-;-;-;-;-;3;-;1;-;6
"510835 Vale de São Domingos";-;2;-;-;-;-;1;2;-;-;5
"510840 Várzea Grande";13;12;42;87;73;94;146;138;161;129;895
"510850 Vera";-;-;-;1;2;4;2;4;4;1;18
"510550 Vila Bela da Santíssima Trindade";2;-;-;3;5;5;5;1;8;3;32
"510860 Vila Rica";1;1;2;10;5;1;11;6;6;7;50
"520005 Abadia de Goiás";-;-;1;4;3;-;3;4;2;1;18
"520010 Abadiânia";-;-;-;2;1;5;1;2;1;2;14
"520013 Acreúna";2;-;-;2;3;4;5;4;7;7;34
"520015 Adelândia";-;-;-;-;-;1;1;-;1;1;4
"520017 Água Fria de Goiás";-;1;-;3;1;3;1;1;3;1;14
"520020 Água Limpa";-;-;-;-;-;1;-;-;-;-;1
"520025 Águas Lindas de Goiás";9;1;5;18;30;16;13;17;4;2;115
"520030 Alexânia";-;1;1;2;7;8;6;13;15;17;70
"520050 Aloândia";-;1;-;1;-;-;-;2;4;3;11
"520055 Alto Horizonte";-;-;-;-;1;1;-;1;2;4;9
"520060 Alto Paraíso de Goiás";-;1;-;2;2;3;1;1;2;1;13
"520080 Alvorada do Norte";4;-;-;5;5;1;1;5;3;4;28
"520082 Amaralina";-;-;-;-;1;1;2;-;1;1;6
"520085 Americano do Brasil";-;1;1;1;-;4;2;3;6;4;22
"520090 Amorinópolis";-;-;-;-;-;3;1;4;3;2;13
"520110 Anápolis";93;14;25;67;108;172;237;340;390;342;1788
"520120 Anhanguera";-;-;-;1;-;-;-;1;-;-;2
"520130 Anicuns";-;-;1;3;3;5;9;10;16;16;63
"520140 Aparecida de Goiânia";126;8;34;108;99;137;190;198;182;110;1192
"520145 Aparecida do Rio Doce";-;-;-;-;-;-;2;1;-;1;4
"520150 Aporé";-;-;-;-;1;1;2;2;-;1;7
