 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2005
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270170 Capela";2;1;1;3;3;1;8;7;8;6;40
"270180 Carneiros";2;-;-;1;1;-;1;4;4;6;19
"270190 Chã Preta";2;-;-;1;1;4;4;1;4;8;25
"270200 Coité do Nóia";1;-;1;1;1;-;-;9;9;15;37
"270210 Colônia Leopoldina";6;1;-;-;1;6;4;12;9;14;53
"270220 Coqueiro Seco";-;1;2;1;-;-;3;2;7;7;23
"270230 Coruripe";20;5;6;7;16;16;24;32;34;34;194
"270235 Craíbas";4;1;-;3;1;6;4;8;13;25;65
"270240 Delmiro Gouveia";13;2;4;14;11;17;12;40;54;63;230
"270250 Dois Riachos";-;-;1;-;3;4;-;7;9;5;29
"270255 Estrela de Alagoas";2;-;1;1;2;8;2;3;9;26;54
"270260 Feira Grande";-;-;-;2;1;1;2;-;-;4;10
"270270 Feliz Deserto";-;-;1;-;-;2;1;-;1;2;7
"270280 Flexeiras";3;1;-;4;1;5;5;1;6;10;36
"270290 Girau do Ponciano";4;2;2;3;3;2;8;10;23;35;92
"270300 Ibateguara";2;-;2;3;5;5;3;9;5;26;60
"270310 Igaci";1;1;1;11;7;4;5;8;12;20;70
"270320 Igreja Nova";-;-;1;5;1;4;2;8;4;22;47
"270330 Inhapi";7;1;1;2;2;4;5;9;17;24;72
"270340 Jacaré dos Homens";2;-;1;6;1;1;3;3;4;4;25
"270350 Jacuípe";-;2;-;-;1;1;1;7;4;7;23
"270360 Japaratinga";1;1;1;2;1;1;2;-;2;7;18
"270370 Jaramataia";-;-;1;2;-;-;-;-;-;1;4
"270375 Jequiá da Praia";2;-;2;4;4;1;3;1;6;5;28
"270380 Joaquim Gomes";10;3;2;6;3;7;6;11;6;13;67
"270390 Jundiá";1;-;-;-;1;-;1;5;7;5;20
"270400 Junqueiro";3;3;3;4;9;3;9;10;18;27;89
"270410 Lagoa da Canoa";1;1;-;1;4;3;6;9;4;7;36
"270420 Limoeiro de Anadia";2;2;2;4;4;2;1;5;11;12;45
"270430 Maceió";754;109;227;497;516;695;1016;1122;1188;1091;7215
"270440 Major Isidoro";3;-;-;2;3;5;2;7;11;12;45
"270490 Mar Vermelho";-;-;-;-;-;1;-;2;2;1;6
"270450 Maragogi";3;2;1;4;2;2;1;10;10;14;49
"270460 Maravilha";-;-;1;1;4;1;1;-;1;3;12
"270470 Marechal Deodoro";2;-;1;8;7;13;12;10;13;26;92
"270480 Maribondo";-;-;1;3;-;3;4;6;14;22;53
"270500 Mata Grande";3;-;2;-;9;7;6;17;17;28;89
"270510 Matriz de Camaragibe";1;1;2;6;8;7;12;5;12;11;65
"270520 Messias";4;1;2;-;6;4;6;2;10;2;37
"270530 Minador do Negrão";-;1;1;-;1;1;-;1;1;2;8
"270540 Monteirópolis";1;-;-;1;1;1;3;4;3;9;23
"270550 Murici";5;2;5;3;5;4;2;5;4;7;42
"270560 Novo Lino";1;1;-;2;2;3;3;8;6;4;30
"270570 Olho d'Água das Flores";5;1;2;3;3;3;6;9;14;26;72
"270580 Olho d'Água do Casado";2;1;1;1;1;1;1;2;4;4;18
"270590 Olho d'Água Grande";2;-;-;-;-;-;1;-;-;7;10
"270600 Olivença";7;1;1;3;-;1;3;4;9;15;44
"270610 Ouro Branco";-;-;-;-;1;-;3;2;-;2;8
"270620 Palestina";1;-;-;-;-;1;-;2;2;4;10
"270630 Palmeira dos Índios";94;5;-;23;29;26;42;86;81;98;484
"270640 Pão de Açúcar";6;1;-;-;5;7;3;9;17;20;68
"270642 Pariconha";1;-;1;-;2;2;4;5;6;17;38
"270644 Paripueira";2;-;1;4;3;2;1;3;1;3;20
"270650 Passo de Camaragibe";3;1;1;2;2;2;4;6;9;8;38
"270660 Paulo Jacinto";3;-;-;1;1;1;1;3;5;17;32
"270670 Penedo";55;6;6;5;16;25;31;56;67;77;344
"270680 Piaçabuçu";-;1;2;2;3;3;1;3;3;6;24
"270690 Pilar";1;1;4;7;8;12;10;13;14;7;77
"270700 Pindoba";1;-;1;-;1;3;-;1;-;3;10
"270710 Piranhas";7;-;1;5;4;5;6;5;3;7;43
"270720 Poço das Trincheiras";4;-;-;-;1;2;1;2;-;2;12
"270730 Porto Calvo";7;2;1;9;5;19;10;20;20;19;112
"270740 Porto de Pedras";-;-;-;-;3;1;2;1;4;1;12
"270750 Porto Real do Colégio";1;-;1;7;3;2;5;9;7;28;63
"270760 Quebrangulo";2;-;1;1;1;5;4;5;6;16;41
"270770 Rio Largo";2;2;5;30;17;17;17;16;28;37;171
"270780 Roteiro";1;-;1;1;1;1;2;1;3;5;16
"270790 Santa Luzia do Norte";-;-;1;-;-;1;1;2;3;2;10
"270800 Santana do Ipanema";18;-;3;8;11;10;14;20;26;46;156
"270810 Santana do Mundaú";1;-;-;-;2;5;3;7;1;9;28
"270820 São Brás";-;-;1;-;-;2;-;-;-;-;3
"270830 São José da Laje";12;1;2;9;6;13;18;11;9;36;117
"270840 São José da Tapera";6;4;1;3;2;4;5;10;9;10;54
"270850 São Luís do Quitunde";3;-;2;4;7;4;4;10;15;18;67
"270860 São Miguel dos Campos";15;2;4;18;19;29;33;48;57;55;280
"270870 São Miguel dos Milagres";-;-;1;1;-;1;1;6;2;9;21
"270880 São Sebastião";1;1;4;11;4;10;5;21;14;36;107
"270890 Satuba";-;-;-;4;3;1;5;4;1;4;22
"270895 Senador Rui Palmeira";4;1;-;-;1;3;4;5;5;12;35
"270900 Tanque d'Arca";-;-;-;1;2;-;2;1;1;7;14
"270910 Taquarana";5;-;1;1;4;4;8;6;12;25;66
"270915 Teotônio Vilela";4;2;2;9;5;4;13;9;12;10;70
"270920 Traipu";1;-;1;4;6;3;4;15;7;20;61
"270930 União dos Palmares";21;3;8;21;14;20;41;38;62;67;295
"270940 Viçosa";8;2;2;3;10;7;12;21;26;49;140
"280010 Amparo de São Francisco";-;-;-;-;1;-;-;-;3;5;9
"280020 Aquidabã";2;1;-;5;1;5;11;15;13;30;83
"280030 Aracaju";689;79;117;333;329;528;736;863;961;1084;5719
"280040 Arauá";-;-;-;-;1;1;6;6;4;11;29
"280050 Areia Branca";2;-;1;4;2;3;2;3;5;9;31
"280060 Barra dos Coqueiros";2;-;1;7;4;7;7;3;8;9;48
"280067 Boquim";2;-;-;5;5;8;15;9;5;24;73
"280070 Brejo Grande";-;-;-;1;3;4;2;7;9;3;29
"280100 Campo do Brito";2;1;1;3;2;-;4;12;11;20;56
"280110 Canhoba";1;-;1;-;-;1;1;3;2;3;12
"280120 Canindé de São Francisco";2;2;1;6;3;4;3;6;4;10;41
"280130 Capela";21;2;1;5;5;10;9;19;24;30;126
"280140 Carira";3;1;-;3;3;3;5;7;16;26;67
"280150 Carmópolis";-;-;-;2;2;1;3;5;3;2;18
"280160 Cedro de São João";-;-;-;1;2;2;3;3;1;10;22
"280170 Cristinápolis";4;2;-;1;4;3;3;3;4;12;36
"280190 Cumbe";-;-;-;-;-;-;2;-;2;6;10
"280200 Divina Pastora";-;1;-;-;1;-;-;1;-;3;6
"280210 Estância";38;5;8;17;22;34;53;47;44;70;338
"280220 Feira Nova";-;-;-;1;1;2;3;2;2;3;14
"280230 Frei Paulo";1;1;-;4;2;4;5;4;8;10;39
"280240 Gararu";3;-;-;2;2;-;3;3;11;17;41
"280250 General Maynard";-;-;-;-;2;1;4;-;1;2;10
"280260 Gracho Cardoso";-;1;-;-;-;-;1;1;-;-;3
"280270 Ilha das Flores";-;-;2;1;1;-;2;2;1;4;13
"280280 Indiaroba";2;-;-;1;1;5;5;1;4;12;31
"280290 Itabaiana";64;7;4;19;26;23;28;39;51;84;345
"280300 Itabaianinha";2;1;3;8;4;5;7;2;6;3;41
"280310 Itabi";-;-;-;-;-;-;4;4;5;8;21
"280320 Itaporanga d'Ajuda";2;2;1;6;7;8;5;13;18;23;85
"280330 Japaratuba";-;-;1;4;6;2;1;8;6;9;37
"280340 Japoatã";3;2;3;2;-;1;3;6;7;14;41
"280350 Lagarto";31;6;4;22;19;26;37;61;61;112;379
"280360 Laranjeiras";1;-;-;5;6;4;5;2;5;6;34
"280370 Macambira";1;-;-;1;1;1;-;-;4;10;18
"280380 Malhada dos Bois";1;-;-;-;1;-;1;2;-;2;7
"280390 Malhador";-;-;1;1;1;4;2;6;6;12;33
"280400 Maruim";-;-;-;3;3;3;9;2;2;7;29
"280410 Moita Bonita";1;-;-;4;1;2;4;5;3;14;34
"280420 Monte Alegre de Sergipe";1;-;-;-;2;6;1;1;3;10;24
"280430 Muribeca";-;-;1;1;1;1;1;2;1;7;15
"280440 Neópolis";5;3;-;1;4;9;11;8;22;28;91
"280445 Nossa Senhora Aparecida";-;-;-;-;2;2;-;1;4;9;18
"280450 Nossa Senhora da Glória";16;3;-;4;5;10;19;10;19;42;128
"280460 Nossa Senhora das Dores";4;-;-;3;4;5;7;4;17;21;65
"280470 Nossa Senhora de Lourdes";-;-;-;-;-;2;2;4;2;7;17
"280480 Nossa Senhora do Socorro";6;4;12;27;29;31;22;35;25;33;224
"280490 Pacatuba";-;-;-;1;1;4;1;4;6;8;25
"280500 Pedra Mole";-;-;-;-;1;-;1;1;1;4;8
"280510 Pedrinhas";3;-;-;1;1;3;1;1;8;8;26
"280520 Pinhão";-;-;-;1;1;-;2;2;2;4;12
"280530 Pirambu";1;1;-;2;-;1;3;2;2;2;14
"280540 Poço Redondo";6;1;2;2;7;6;6;7;7;20;64
"280550 Poço Verde";5;2;2;6;5;6;6;13;21;35;101
"280560 Porto da Folha";5;-;-;10;1;2;9;4;11;23;65
"280570 Propriá";7;-;5;9;7;9;13;18;30;45;143
"280580 Riachão do Dantas";3;-;-;2;1;2;4;11;11;26;60
"280590 Riachuelo";1;-;-;3;5;1;4;2;6;15;37
"280600 Ribeirópolis";2;-;-;-;2;4;4;9;9;44;74
"280610 Rosário do Catete";-;-;1;2;2;3;3;3;5;4;23
"280620 Salgado";1;-;-;4;3;1;2;10;7;9;37
"280630 Santa Luzia do Itanhy";1;2;-;5;1;4;6;3;4;4;30
"280650 Santa Rosa de Lima";-;-;-;-;-;-;1;-;1;5;7
"280640 Santana do São Francisco";-;-;1;-;-;-;-;-;3;2;6
"280660 Santo Amaro das Brotas";1;-;-;3;4;4;5;5;7;12;41
"280670 São Cristóvão";3;3;3;15;8;11;13;20;28;29;133
"280680 São Domingos";1;-;-;2;2;1;3;1;6;18;34
"280690 São Francisco";-;1;-;1;-;1;1;1;3;-;8
"280700 São Miguel do Aleixo";-;-;1;-;-;-;1;-;-;3;5
"280710 Simão Dias";16;3;-;5;8;4;16;20;51;77;200
"280720 Siriri";2;-;1;1;-;4;2;-;1;6;17
"280730 Telha";-;-;-;-;-;-;-;1;-;5;6
"280740 Tobias Barreto";3;1;2;10;8;16;8;27;30;46;151
"280750 Tomar do Geru";2;-;3;3;6;5;4;5;9;12;49
"280760 Umbaúba";-;-;-;3;3;3;2;3;2;4;20
"290010 Abaíra";-;-;-;-;1;1;-;3;6;17;28
"290020 Abaré";-;-;2;2;3;3;2;2;1;10;25
"290030 Acajutiba";2;-;1;5;5;5;6;10;11;23;68
"290035 Adustina";2;-;4;-;2;1;1;2;2;1;15
"290040 Água Fria";1;-;-;1;-;2;3;6;11;27;51
"290060 Aiquara";-;-;-;1;-;-;2;2;-;4;9
"290070 Alagoinhas";52;9;11;38;29;48;67;95;124;201;674
"290080 Alcobaça";5;2;2;9;12;8;11;6;18;7;80
"290090 Almadina";-;1;-;2;2;2;3;4;6;11;31
"290100 Amargosa";6;-;-;8;4;12;25;39;52;85;231
"290110 Amélia Rodrigues";1;-;2;3;5;7;13;8;18;16;73
"290115 América Dourada";-;2;2;4;4;1;1;7;9;19;49
"290120 Anagé";-;1;1;2;-;5;6;9;12;32;68
"290130 Andaraí";1;2;1;4;1;6;7;9;6;23;60
"290135 Andorinha";-;-;-;1;-;1;1;6;5;22;36
"290140 Angical";1;-;-;-;4;3;3;1;11;14;37
"290150 Anguera";3;-;-;-;-;3;2;3;3;16;30
"290160 Antas";14;2;-;1;2;5;7;13;16;19;79
"290170 Antônio Cardoso";1;1;-;-;-;1;2;3;5;14;27
"290180 Antônio Gonçalves";-;-;-;-;1;1;2;4;2;7;17
"290190 Aporá";1;-;2;3;3;4;4;12;9;29;67
"290195 Apuarema";-;-;-;-;-;2;1;3;6;8;20
"290205 Araças";1;1;1;3;1;2;2;5;4;12;32
"290200 Aracatu";2;-;-;3;1;1;1;8;9;18;43
"290210 Araci";2;-;1;3;7;8;17;17;33;49;137
"290220 Aramari";-;-;-;2;2;2;2;3;3;13;27
"290225 Arataca";1;-;1;1;1;4;5;1;4;7;25
"290230 Aratuípe";-;-;1;-;-;2;4;2;1;4;14
"290240 Aurelino Leal";-;1;-;2;1;3;4;6;8;13;38
"290250 Baianópolis";1;-;-;2;1;1;1;2;-;2;10
"290260 Baixa Grande";1;1;3;1;5;9;7;17;17;35;96
"290265 Banzaê";5;1;-;1;1;1;8;3;4;13;37
"290270 Barra";11;2;-;6;3;11;15;14;24;39;125
"290280 Barra da Estiva";19;1;1;6;8;7;9;17;29;36;133
"290290 Barra do Choça";7;1;-;2;9;7;16;22;26;27;117
"290300 Barra do Mendes";2;2;-;1;3;5;7;6;18;30;74
"290310 Barra do Rocha";2;-;-;1;1;1;1;7;4;3;20
"290320 Barreiras";75;7;4;36;34;29;36;42;52;65;380
"290323 Barro Alto";1;-;-;2;3;3;4;3;11;15;42
"290330 Barro Preto";-;-;1;-;1;3;4;4;9;2;24
"290327 Barrocas";1;-;-;1;4;2;2;8;5;14;37
"290340 Belmonte";3;2;1;6;8;5;1;11;13;15;65
"290350 Belo Campo";5;2;-;5;3;6;3;13;13;30;80
"290360 Biritinga";1;1;2;1;4;2;3;7;8;19;48
"290370 Boa Nova";2;2;1;2;-;5;14;7;11;28;72
"290380 Boa Vista do Tupim";2;2;1;4;1;4;5;4;9;22;54
"290390 Bom Jesus da Lapa";27;3;10;20;25;18;33;43;51;70;300
"290395 Bom Jesus da Serra";4;-;-;-;-;6;1;3;12;17;43
"290400 Boninal";2;1;2;3;1;3;7;10;16;25;70
"290405 Bonito";4;1;-;4;6;4;6;5;3;5;38
"290410 Boquira";2;1;2;3;3;4;7;14;17;46;99
"290420 Botuporã";-;2;-;1;3;-;-;7;8;18;39
"290430 Brejões";3;-;-;-;2;9;3;9;11;23;60
"290440 Brejolândia";1;-;-;-;1;1;2;4;7;10;26
"290450 Brotas de Macaúbas";1;-;1;1;-;3;6;6;16;25;59
"290460 Brumado";31;3;3;7;16;12;23;38;51;88;272
"290470 Buerarema";1;-;-;2;4;6;6;10;12;21;62
"290475 Buritirama";2;1;-;1;2;4;3;3;10;15;41
"290480 Caatiba";-;-;-;-;1;3;4;9;5;11;33
"290485 Cabaceiras do Paraguaçu";1;-;1;8;1;3;4;5;10;13;46
"290490 Cachoeira";6;-;2;2;3;7;22;27;27;57;153
"290500 Caculé";4;1;1;2;5;6;6;11;14;36;86
"290510 Caém";-;-;-;3;3;2;7;2;4;24;45
"290515 Caetanos";3;1;-;-;-;1;3;3;9;17;37
"290520 Caetité";8;-;3;10;12;12;19;27;50;106;247
"290530 Cafarnaum";4;-;1;2;5;10;4;7;8;9;50
"290540 Cairu";-;-;-;-;-;1;-;2;-;2;5
"290550 Caldeirão Grande";1;1;1;2;3;4;1;4;7;7;31
"290560 Camacan";20;6;5;13;6;15;14;25;30;38;172
"290570 Camaçari";100;9;29;89;68;98;132;118;118;127;888
"290580 Camamu";-;-;1;2;5;12;4;11;8;12;55
"290590 Campo Alegre de Lourdes";10;1;1;2;3;2;2;11;16;26;74
"290600 Campo Formoso";7;-;1;13;10;19;28;39;50;68;235
"290610 Canápolis";4;1;-;-;-;1;-;-;1;1;8
"290620 Canarana";3;1;-;3;2;6;6;4;14;15;54
"290630 Canavieiras";11;3;4;10;12;10;16;17;35;39;157
"290640 Candeal";1;1;1;-;-;-;1;9;6;15;34
"290650 Candeias";12;2;9;27;16;32;34;42;34;39;247
"290660 Candiba";-;-;1;-;1;1;2;1;10;16;32
"290670 Cândido Sales";8;2;1;2;7;8;7;23;19;41;118
"290680 Cansanção";5;-;-;1;-;5;7;11;11;32;72
"290682 Canudos";4;-;2;1;3;3;5;5;7;15;45
"290685 Capela do Alto Alegre";-;-;-;1;2;1;3;5;4;20;36
"290687 Capim Grosso";7;2;1;7;7;1;13;12;15;45;110
"290689 Caraíbas";-;-;-;-;3;-;3;2;7;9;24
"290690 Caravelas";2;-;1;1;3;3;7;8;9;20;54
"290700 Cardeal da Silva";3;-;-;1;1;3;1;2;4;4;19
"290710 Carinhanha";6;-;-;3;2;10;4;7;8;9;49
"290720 Casa Nova";5;4;7;15;14;12;22;27;35;60;201
"290730 Castro Alves";3;1;1;7;4;12;9;21;26;40;124
"290740 Catolândia";-;-;-;-;-;-;1;-;-;3;4
"290750 Catu";5;1;3;12;8;15;21;28;24;44;161
"290755 Caturama";-;-;-;1;-;2;3;1;1;12;20
"290760 Central";3;-;-;3;2;2;2;8;12;17;49
"290770 Chorrochó";1;-;-;-;5;2;-;4;6;15;33
"290780 Cícero Dantas";7;2;1;3;8;5;12;18;19;30;105
"290790 Cipó";3;1;-;2;3;3;6;9;7;14;48
"290800 Coaraci";2;1;1;4;2;3;11;16;23;39;102
"290810 Cocos";1;-;-;3;1;3;4;7;10;15;44
"290820 Conceição da Feira";1;-;1;4;2;3;8;9;14;26;68
"290830 Conceição do Almeida";3;-;-;2;5;9;12;17;17;45;110
"290840 Conceição do Coité";13;2;1;3;3;6;14;36;37;79;194
"290850 Conceição do Jacuípe";-;-;-;4;3;1;7;20;17;26;78
"290860 Conde";6;1;2;5;2;13;8;6;17;18;78
"290870 Condeúba";2;-;-;1;-;5;2;10;9;27;56
"290880 Contendas do Sincorá";-;-;-;-;1;-;2;2;6;10;21
"290890 Coração de Maria";-;1;-;3;3;5;4;10;15;26;67
"290900 Cordeiros";-;-;1;1;1;-;3;4;6;11;27
"290910 Coribe";-;-;3;4;1;1;1;8;6;16;40
"290920 Coronel João Sá";-;-;1;1;1;3;6;2;7;18;39
"290930 Correntina";11;-;-;6;8;11;7;13;13;20;89
"290940 Cotegipe";-;-;-;1;-;3;4;4;9;5;26
"290950 Cravolândia";3;-;-;-;2;1;4;4;1;5;20
"290960 Crisópolis";1;-;-;1;4;4;3;5;13;15;46
"290970 Cristópolis";1;1;-;3;2;5;2;3;5;6;28
"290980 Cruz das Almas";20;2;2;12;11;17;41;46;46;78;275
"290990 Curaçá";4;2;3;7;11;5;7;10;10;36;95
"291000 Dário Meira";-;-;-;2;2;1;4;4;4;2;19
"291005 Dias d'Ávila";1;1;2;14;10;14;22;24;23;27;138
"291010 Dom Basílio";-;1;-;1;1;2;3;6;12;16;42
"291020 Dom Macedo Costa";-;-;-;-;-;1;2;3;3;2;11
"291030 Elísio Medrado";-;-;-;-;1;2;7;2;13;11;36
"291040 Encruzilhada";9;1;1;6;5;6;11;11;7;12;69
"291050 Entre Rios";3;1;4;8;4;11;22;14;15;34;116
"290050 Érico Cardoso";1;-;1;-;3;2;1;5;6;18;37
"291060 Esplanada";10;1;2;10;15;15;23;20;34;29;159
"291070 Euclides da Cunha";11;2;5;6;4;13;26;33;44;79;223
"291072 Eunápolis";45;6;10;46;30;51;71;60;78;90;487
"291075 Fátima";4;-;1;2;3;6;1;6;8;23;54
"291077 Feira da Mata";-;-;-;-;-;-;-;-;2;3;5
"291080 Feira de Santana";326;36;44;175;188;299;438;506;547;599;3158
"291085 Filadélfia";4;-;-;1;6;7;8;10;8;25;69
"291090 Firmino Alves";-;-;-;1;-;-;-;1;2;9;13
"291100 Floresta Azul";4;-;-;-;-;2;2;10;9;18;45
"291110 Formosa do Rio Preto";6;-;-;-;3;6;5;4;9;14;47
"291120 Gandu";18;3;1;4;5;17;15;24;28;33;148
"291125 Gavião";-;-;-;-;-;1;-;1;4;4;10
"291130 Gentio do Ouro";-;-;-;-;1;-;2;4;10;17;34
"291140 Glória";-;-;2;-;2;2;3;-;1;1;11
"291150 Gongogi";2;-;-;-;1;3;2;6;7;6;27
"291160 Governador Mangabeira";-;-;-;1;6;4;6;11;17;13;58
"291165 Guajeru";2;1;-;1;-;1;4;4;7;9;29
"291170 Guanambi";74;2;10;23;24;44;34;58;77;114;460
"291180 Guaratinga";2;3;-;3;1;7;3;6;9;9;43
"291185 Heliópolis";-;-;-;-;1;4;4;5;8;18;40
"291190 Iaçu";7;-;2;3;5;4;9;8;9;13;60
"291200 Ibiassucê";4;-;1;1;3;3;6;4;9;21;52
"291210 Ibicaraí";4;2;2;6;6;8;5;16;31;46;126
"291220 Ibicoara";-;1;-;2;7;3;5;5;4;7;34
"291230 Ibicuí";1;-;2;3;4;3;6;8;14;16;57
"291240 Ibipeba";2;-;1;2;2;2;2;8;10;20;49
"291250 Ibipitanga";-;-;1;-;3;4;5;3;6;34;56
"291260 Ibiquera";-;-;-;1;2;1;-;2;1;9;16
"291270 Ibirapitanga";1;2;1;5;4;6;10;7;7;11;54
"291280 Ibirapuã";-;-;2;1;1;-;1;1;7;3;16
"291290 Ibirataia";3;1;-;4;3;12;9;16;16;17;81
"291300 Ibitiara";15;3;2;3;5;7;7;13;13;26;94
"291310 Ibititá";2;1;1;1;2;2;7;7;14;13;50
"291320 Ibotirama";36;3;3;8;13;8;14;23;43;35;186
"291330 Ichu";-;-;1;-;-;1;4;6;3;5;20
"291340 Igaporã";1;-;1;2;1;5;2;7;9;19;47
"291345 Igrapiúna";1;-;-;2;-;4;2;-;4;3;16
"291350 Iguaí";5;2;2;3;3;8;18;9;15;46;111
"291360 Ilhéus";89;16;34;123;101;89;131;183;205;186;1157
"291370 Inhambupe";7;6;-;9;7;13;12;13;31;50;148
"291380 Ipecaetá";1;-;-;1;3;4;7;8;7;16;47
"291390 Ipiaú";17;2;4;16;11;34;31;55;75;88;333
"291400 Ipirá";11;2;2;2;7;6;11;17;18;27;103
"291410 Ipupiara";4;1;-;-;2;3;2;5;9;13;39
"291420 Irajuba";3;-;-;-;4;1;2;1;4;10;25
"291430 Iramaia";-;-;-;-;3;-;2;2;-;8;15
"291440 Iraquara";16;2;1;5;5;11;12;19;14;33;118
"291450 Irará";3;1;1;3;3;8;4;17;18;48;106
"291460 Irecê";39;5;9;19;16;24;31;36;64;63;306
"291465 Itabela";8;3;1;10;10;13;14;15;8;21;103
"291470 Itaberaba";21;6;7;12;16;27;37;45;47;98;316
"291480 Itabuna";317;37;62;151;152;246;298;435;499;435;2632
"291490 Itacaré";5;-;1;2;6;5;1;2;5;7;34
"291500 Itaeté";8;1;2;3;3;4;7;7;8;32;75
"291510 Itagi";7;2;-;3;3;5;2;11;18;21;72
"291520 Itagibá";5;1;-;5;1;3;5;8;14;9;51
"291530 Itagimirim";3;-;-;-;4;1;2;3;7;9;29
"291535 Itaguaçu da Bahia";3;-;1;-;1;2;-;5;5;8;25
"291540 Itaju do Colônia";2;1;1;4;-;6;9;4;3;6;36
"291550 Itajuípe";1;2;1;5;4;2;6;16;24;16;77
"291560 Itamaraju";38;4;6;22;22;21;47;40;47;47;294
"291570 Itamari";-;1;-;-;-;3;3;4;1;6;18
"291580 Itambé";14;2;2;2;6;15;16;17;30;24;128
"291590 Itanagra";2;-;-;1;-;2;1;3;1;3;13
"291600 Itanhém";3;1;1;2;3;6;13;9;20;31;89
"291610 Itaparica";9;1;2;5;6;7;18;20;27;25;120
"291620 Itapé";1;1;-;1;2;3;2;7;1;8;26
"291630 Itapebi";2;-;1;2;3;7;4;6;11;8;44
"291640 Itapetinga";45;5;5;17;11;33;41;51;65;75;348
"291650 Itapicuru";3;3;-;2;5;4;7;10;10;9;53
"291660 Itapitanga";1;-;-;4;-;3;-;4;5;10;27
"291670 Itaquara";1;-;1;2;1;2;4;5;12;5;33
"291680 Itarantim";8;2;1;2;1;5;5;10;15;12;61
"291685 Itatim";1;1;1;2;1;2;6;5;8;10;37
"291690 Itiruçu";4;2;1;1;-;2;7;6;11;12;46
"291700 Itiúba";6;1;-;2;4;5;4;15;25;52;114
"291710 Itororó";4;3;3;6;2;3;8;12;27;28;96
"291720 Ituaçu";3;-;-;5;5;9;11;10;18;21;82
"291730 Ituberá";7;1;-;2;5;13;9;11;19;19;86
"291733 Iuiú";1;-;1;-;6;7;3;4;4;2;28
"291735 Jaborandi";3;-;-;1;1;2;3;3;4;10;27
"291740 Jacaraci";2;-;-;-;2;1;2;10;8;31;56
"291750 Jacobina";34;8;6;26;17;41;47;74;79;116;448
"291760 Jaguaquara";25;-;1;14;8;11;26;31;58;78;252
"291770 Jaguarari";2;-;-;1;1;5;9;14;19;63;114
"291780 Jaguaripe";1;1;-;-;1;1;2;-;1;1;8
"291790 Jandaíra";1;-;-;3;2;1;1;-;3;3;14
"291800 Jequié";125;15;19;41;65;70;118;168;205;289;1115
"291810 Jeremoabo";-;1;1;6;4;9;5;14;13;29;82
"291820 Jiquiriçá";1;1;1;1;1;3;2;8;14;18;50
"291830 Jitaúna";1;-;-;2;-;4;3;13;7;18;48
"291835 João Dourado";3;-;1;4;4;5;4;13;8;20;62
"291840 Juazeiro";172;17;44;115;113;92;123;160;187;194;1217
"291845 Jucuruçu";3;-;-;3;2;1;4;3;1;2;19
"291850 Jussara";-;-;1;3;3;3;6;12;11;13;52
"291855 Jussari";-;-;-;1;-;-;3;3;9;9;25
"291860 Jussiape";3;-;-;2;-;3;4;3;18;22;55
"291870 Lafaiete Coutinho";-;-;-;3;-;-;-;2;1;3;9
"291875 Lagoa Real";-;-;-;3;1;1;4;2;2;15;28
"291880 Laje";4;1;3;5;6;4;5;9;17;33;87
"291890 Lajedão";2;-;-;2;1;1;3;1;7;7;24
"291900 Lajedinho";-;-;1;2;1;-;2;1;-;4;11
"291905 Lajedo do Tabocal";2;-;-;1;3;2;2;4;9;8;31
"291910 Lamarão";1;-;-;-;3;3;-;1;5;13;26
"291915 Lapão";4;1;2;6;5;3;4;13;12;27;77
"291920 Lauro de Freitas";52;5;22;48;53;49;64;70;89;67;519
"291930 Lençóis";4;-;-;1;3;2;3;2;5;6;26
"291940 Licínio de Almeida";-;-;1;1;2;2;6;5;9;24;50
"291950 Livramento de Nossa Senhora";14;2;-;7;6;9;15;18;33;58;162
"291955 Luís Eduardo Magalhães";11;2;1;9;10;8;8;2;3;3;57
"291960 Macajuba";2;-;-;-;1;6;6;11;12;22;60
"291970 Macarani";-;-;-;4;2;3;8;9;12;11;49
"291980 Macaúbas";17;7;2;5;10;6;13;21;26;71;178
"291990 Macururé";-;-;-;1;-;-;1;1;2;9;14
"291992 Madre de Deus";1;-;1;2;6;4;7;8;2;7;38
"291995 Maetinga";-;1;2;1;1;1;1;4;1;9;21
"292000 Maiquinique";1;-;1;2;-;-;5;6;3;4;22
"292010 Mairi";9;-;2;3;5;10;6;16;20;36;107
"292020 Malhada";3;-;1;-;5;2;6;8;9;6;40
"292030 Malhada de Pedras";1;-;-;2;1;2;2;1;4;12;25
"292040 Manoel Vitorino";-;1;-;1;2;-;3;3;5;11;26
"292045 Mansidão";-;1;-;-;-;1;2;3;4;3;14
"292050 Maracás";5;-;1;3;3;10;11;20;19;47;119
"292060 Maragogipe";5;-;-;6;4;15;14;18;23;39;124
"292070 Maraú";1;2;-;2;4;3;2;4;5;7;30
"292080 Marcionílio Souza";1;2;-;-;1;3;1;3;6;28;45
