 Mortalidade - Brasil
Óbitos p/Ocorrênc por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1996
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420530 Faxinal dos Guedes";4;1;-;2;2;4;5;11;16;8;53
"420540 Florianópolis";209;45;44;149;212;210;278;364;388;368;2267
"420545 Forquilhinha";4;-;-;3;2;3;2;4;5;6;29
"420550 Fraiburgo";22;2;1;5;11;17;17;21;19;11;126
"420560 Galvão";4;-;1;-;3;2;2;10;5;5;32
"420570 Garopaba";-;-;2;1;5;5;6;3;7;7;36
"420580 Garuva";2;-;2;4;3;5;3;4;7;11;41
"420590 Gaspar";9;1;4;12;8;14;14;25;35;25;147
"420600 Governador Celso Ramos";1;1;2;3;4;3;3;13;14;13;57
"420610 Grão Pará";1;1;1;-;1;1;2;3;2;3;15
"420620 Gravatal";-;-;-;4;3;3;2;3;6;8;29
"420630 Guabiruba";1;1;-;4;5;3;6;8;7;6;41
"420640 Guaraciaba";1;-;-;2;1;2;7;15;16;6;50
"420650 Guaramirim";1;1;-;7;12;8;7;8;14;12;70
"420660 Guarujá do Sul";-;-;2;-;2;6;1;8;7;8;34
"420665 Guatambú";4;-;-;-;1;2;-;2;5;2;16
"420670 Herval d'Oeste";3;-;1;2;4;2;1;9;4;13;39
"420680 Ibicaré";-;-;1;-;2;1;1;3;3;13;24
"420690 Ibirama";5;1;1;5;3;2;11;15;27;25;95
"420700 Içara";4;1;9;8;14;14;16;27;32;22;147
"420710 Ilhota";1;1;-;-;2;6;1;6;5;4;26
"420720 Imaruí";1;-;2;-;1;3;7;23;28;34;99
"420730 Imbituba";8;1;3;10;11;12;20;37;28;40;170
"420740 Imbuia";1;1;1;-;2;1;2;-;-;4;12
"420750 Indaial";4;-;5;13;11;8;12;32;48;44;177
"420760 Ipira";2;-;1;-;-;2;1;13;6;14;39
"420765 Iporã do Oeste";-;-;1;-;-;1;5;5;6;5;23
"420768 Ipuaçu";2;-;1;1;-;-;2;2;5;1;14
"420770 Ipumirim";1;-;-;-;-;-;3;4;5;5;18
"420775 Iraceminha";-;-;-;-;2;1;2;1;3;7;16
"420780 Irani";3;1;-;3;5;5;6;5;6;5;39
"420785 Irati";-;-;-;-;-;-;-;2;2;3;7
"420790 Irineópolis";3;-;-;-;2;4;7;7;12;16;51
"420800 Itá";3;-;1;-;1;2;4;6;12;12;41
"420810 Itaiópolis";5;2;5;3;7;5;15;45;40;34;161
"420820 Itajaí";32;9;15;70;115;113;117;184;175;143;973
"420830 Itapema";5;1;2;10;4;13;8;11;7;8;69
"420840 Itapiranga";4;-;-;4;3;7;6;10;17;12;63
"420845 Itapoá";1;1;9;2;1;-;6;2;4;-;26
"420850 Ituporanga";7;-;1;2;5;14;14;24;28;27;122
"420860 Jaborá";1;-;-;-;-;2;6;8;6;4;27
"420870 Jacinto Machado";2;-;2;2;2;4;3;11;12;8;46
"420880 Jaguaruna";-;2;1;3;5;6;2;12;16;13;60
"420890 Jaraguá do Sul";31;7;10;25;35;43;48;82;130;104;515
"420895 Jardinópolis";1;-;-;-;-;-;1;1;1;-;4
"420900 Joaçaba";29;3;3;10;11;22;39;60;64;45;286
"420910 Joinville";141;24;48;122;170;209;301;410;448;312;2185
"420915 José Boiteux";1;-;1;-;-;1;1;6;3;4;17
"420920 Lacerdópolis";1;-;-;-;-;1;-;3;1;-;6
"420930 Lages";106;18;23;57;81;81;118;161;218;171;1034
"420940 Laguna";6;3;6;15;25;19;32;52;64;67;289
"420945 Lajeado Grande";-;2;-;-;-;-;-;-;1;2;5
"420950 Laurentino";1;-;-;-;1;1;3;10;5;4;25
"420960 Lauro Muller";9;-;-;2;2;5;14;9;18;19;78
"420970 Lebon Régis";7;-;-;2;5;2;8;10;10;17;61
"420980 Leoberto Leal";2;-;1;1;2;-;2;4;3;1;16
"420985 Lindóia do Sul";-;-;-;2;-;-;1;2;1;3;9
"420990 Lontras";3;-;1;2;1;6;4;13;15;17;62
"421000 Luiz Alves";1;1;-;1;4;3;6;12;11;10;49
"421010 Mafra";12;1;1;8;12;32;29;73;63;63;294
"421020 Major Gercino";-;1;1;-;-;1;2;2;2;7;16
"421030 Major Vieira";1;-;-;2;1;3;9;5;11;4;36
"421040 Maracajá";1;1;3;2;2;4;4;2;6;7;32
"421050 Maravilha";4;3;2;7;7;11;12;14;25;23;108
"421055 Marema";1;-;-;-;1;1;2;4;1;3;13
"421060 Massaranduba";3;-;1;2;1;6;3;8;21;20;65
"421070 Matos Costa";1;-;-;-;-;-;-;-;-;-;1
"421080 Meleiro";1;-;-;2;2;4;3;6;9;12;39
"421085 Mirim Doce";-;-;-;-;-;2;1;5;1;1;10
"421090 Modelo";2;-;-;1;1;1;5;8;4;4;26
"421100 Mondaí";3;1;1;2;1;2;5;12;12;18;57
"421105 Monte Carlo";7;-;-;3;3;1;4;9;5;4;36
"421110 Monte Castelo";3;1;1;4;6;6;9;12;14;6;62
"421120 Morro da Fumaça";1;2;2;1;3;4;5;4;4;7;33
"421125 Morro Grande";-;-;-;-;-;2;-;2;3;2;9
"421130 Navegantes";4;-;10;8;6;10;10;9;8;5;70
"421140 Nova Erechim";1;-;-;4;1;2;2;5;6;6;27
"421145 Nova Itaberaba";-;-;-;-;-;2;1;1;3;1;8
"421150 Nova Trento";2;-;-;5;4;6;4;8;11;9;49
"421160 Nova Veneza";3;-;1;1;1;4;2;7;20;14;53
"421165 Novo Horizonte";2;1;-;-;1;-;2;2;5;1;14
"421170 Orleans";7;2;-;3;2;5;8;21;34;19;101
"421175 Otacílio Costa";3;-;-;2;2;8;7;11;18;7;58
"421180 Ouro";-;-;1;-;-;-;4;5;8;6;24
"421185 Ouro Verde";-;-;-;-;1;-;1;-;1;2;5
"421190 Palhoça";4;4;7;11;14;17;20;19;18;25;139
"421200 Palma Sola";3;-;-;2;3;6;5;12;16;5;52
"421210 Palmitos";2;3;1;-;1;5;12;13;16;22;75
"421220 Papanduva";4;1;3;7;10;10;14;15;19;16;99
"421223 Paraíso";4;-;2;1;4;5;3;6;7;2;34
"421225 Passo de Torres";-;-;-;-;-;-;3;3;-;1;7
"421227 Passos Maia";3;-;1;2;1;-;1;4;1;2;15
"421230 Paulo Lopes";-;2;-;1;2;5;1;5;3;4;23
"421240 Pedras Grandes";-;-;-;-;-;1;2;1;4;4;12
"421250 Penha";1;2;1;5;5;10;11;11;20;15;81
"421260 Peritiba";-;-;-;-;-;1;3;-;2;8;14
"421270 Petrolândia";1;1;-;1;1;3;5;12;12;10;46
"421290 Pinhalzinho";2;-;-;1;2;2;6;12;12;6;43
"421300 Pinheiro Preto";-;-;-;-;-;-;1;-;1;1;3
"421310 Piratuba";1;-;-;-;-;1;1;7;3;6;19
"421315 Planalto Alegre";-;-;-;2;-;1;4;2;1;1;11
"421320 Pomerode";6;-;5;1;1;9;13;32;49;38;154
"421330 Ponte Alta";2;-;-;1;1;3;3;10;7;6;33
"421335 Ponte Alta do Norte";1;-;-;-;2;1;3;-;5;2;14
"421340 Ponte Serrada";15;5;-;2;3;4;11;7;13;7;67
"421350 Porto Belo";-;-;2;3;1;4;3;2;3;3;21
"421360 Porto União";24;5;7;10;16;28;44;71;70;59;334
"421370 Pouso Redondo";6;1;2;5;10;6;7;15;11;13;76
"421380 Praia Grande";7;-;-;3;3;3;8;12;22;5;63
"421390 Presidente Castello Branco";-;-;-;1;-;-;2;3;2;1;9
"421400 Presidente Getúlio";5;-;1;1;3;4;16;11;17;27;85
"421410 Presidente Nereu";1;-;-;-;-;-;2;1;3;2;9
"421420 Quilombo";6;1;-;3;4;2;9;16;21;14;76
"421430 Rancho Queimado";-;-;-;1;2;2;-;1;4;4;14
"421440 Rio das Antas";1;1;-;3;3;-;1;6;13;19;47
"421450 Rio do Campo";2;-;-;1;-;1;4;9;11;7;35
"421460 Rio do Oeste";-;-;-;1;-;1;4;12;9;13;40
"421480 Rio do Sul";19;4;10;22;27;30;41;70;79;58;360
"421470 Rio dos Cedros";3;-;-;2;-;6;5;10;10;16;52
"421490 Rio Fortuna";2;1;-;1;1;2;1;2;5;7;22
"421500 Rio Negrinho";15;2;4;4;9;23;24;34;36;26;177
"421505 Rio Rufino";1;-;-;-;-;3;-;3;1;1;9
"421507 Riqueza";2;1;-;1;1;-;3;4;5;4;21
"421510 Rodeio";1;-;-;1;3;4;1;9;16;25;60
"421520 Romelândia";4;-;-;1;3;3;3;5;10;3;32
"421530 Salete";2;-;-;3;-;-;6;5;8;8;32
"421540 Salto Veloso";-;-;-;-;-;-;1;3;1;2;7
"421545 Sangão";-;1;1;4;7;5;1;3;4;3;29
"421550 Santa Cecília";15;2;4;12;14;12;10;17;11;10;107
"421555 Santa Helena";2;-;-;1;-;-;2;1;-;5;11
"421560 Santa Rosa de Lima";1;-;-;1;-;-;1;1;3;5;12
"421565 Santa Rosa do Sul";2;-;-;1;1;4;3;6;10;2;29
"421567 Santa Terezinha";1;-;1;1;-;3;3;5;10;8;32
"421570 Santo Amaro da Imperatriz";1;-;2;5;4;4;11;14;15;13;69
"421580 São Bento do Sul";16;3;4;8;22;21;33;55;46;43;251
"421590 São Bonifácio";2;-;-;-;-;-;3;4;5;6;20
"421600 São Carlos";6;1;-;-;3;3;7;11;18;7;56
"421605 São Cristovão do Sul";-;-;-;2;-;3;-;2;2;3;12
"421610 São Domingos";3;-;-;1;1;4;7;4;12;6;38
"421620 São Francisco do Sul";16;1;4;8;15;17;21;40;37;40;199
"421630 São João Batista";-;1;2;5;13;1;8;11;13;11;65
"421635 São João do Itaperiú";1;-;-;-;1;1;3;7;2;3;18
"421625 São João do Oeste";1;1;1;2;-;2;7;5;9;11;39
"421640 São João do Sul";-;-;-;1;2;1;2;1;8;1;16
"421650 São Joaquim";9;-;5;7;6;12;16;26;26;36;143
"421660 São José";48;6;14;48;69;73;108;147;169;124;806
"421670 São José do Cedro";5;2;2;2;2;5;11;21;23;10;83
"421680 São José do Cerrito";-;1;-;4;1;3;8;6;10;10;43
"421690 São Lourenço do Oeste";5;2;-;7;4;18;17;14;23;24;114
"421700 São Ludgero";2;1;-;3;-;1;-;1;4;2;14
"421710 São Martinho";1;-;-;-;-;2;5;3;9;-;20
"421715 São Miguel da Boa Vista";-;-;-;-;-;-;1;2;-;-;3
"421720 São Miguel do Oeste";15;3;6;8;13;21;27;25;36;30;184
"421730 Saudades";5;-;-;3;2;-;5;8;15;13;51
"421740 Schroeder";-;-;-;-;-;4;1;1;5;6;17
"421750 Seara";12;1;1;4;3;5;5;16;15;11;73
"421755 Serra Alta";1;-;-;1;-;-;1;2;2;2;9
"421760 Siderópolis";1;2;-;-;1;-;3;4;7;9;27
"421770 Sombrio";5;2;3;6;4;9;11;17;23;29;109
"421775 Sul Brasil";-;-;-;-;-;-;2;1;7;-;10
"421780 Taió";5;2;1;5;6;8;11;23;25;14;100
"421790 Tangará";-;1;2;1;4;3;15;20;11;17;74
"421800 Tijucas";4;3;3;8;7;8;11;28;33;36;141
"421810 Timbé do Sul";-;-;1;-;-;2;3;5;7;3;21
"421820 Timbó";2;-;1;6;7;9;17;29;41;38;150
"421825 Timbó Grande";6;-;3;1;-;2;2;7;5;1;27
"421830 Três Barras";6;2;1;5;4;6;9;18;20;16;87
"421840 Treze de Maio";-;-;1;2;1;1;-;3;3;6;17
"421850 Treze Tílias";2;-;-;-;-;3;-;2;2;7;16
"421860 Trombudo Central";6;-;-;1;4;4;3;3;14;14;49
"421870 Tubarão";22;5;13;25;36;65;95;152;164;118;695
"421875 Tunápolis";3;-;-;1;1;1;-;3;1;3;13
"421880 Turvo";3;1;-;1;4;4;6;12;4;17;52
"421885 União do Oeste";1;-;-;-;1;-;1;1;4;4;12
"421890 Urubici";2;-;1;-;3;2;6;11;12;12;49
"421895 Urupema";-;-;-;-;-;2;-;1;2;1;6
"421900 Urussanga";2;-;-;4;8;14;13;18;22;33;114
"421910 Vargeão";-;-;-;1;1;2;1;2;3;5;15
"421915 Vargem";2;-;-;1;-;4;3;-;1;5;16
"421917 Vargem Bonita";3;-;-;4;1;1;1;1;3;2;16
"421920 Vidal Ramos";3;-;1;-;1;1;5;7;5;5;28
"421930 Videira";14;3;4;13;6;14;24;24;27;35;164
"421935 Vitor Meireles";4;1;-;4;2;1;-;3;6;8;29
"421940 Witmarsum";1;-;-;-;-;-;-;6;8;3;18
"421950 Xanxerê";23;2;7;13;12;19;23;36;39;43;217
"421960 Xavantina";1;-;-;1;1;4;3;5;5;3;23
"421970 Xaxim";4;2;6;8;11;11;13;14;19;20;108
"430005 Água Santa";-;-;-;-;-;1;-;4;2;2;9
"430010 Agudo";-;-;1;4;5;13;3;30;27;23;106
"430020 Ajuricaba";3;-;-;2;3;5;6;12;20;19;70
"430030 Alecrim";2;-;-;-;3;2;7;14;20;19;67
"430040 Alegrete";27;3;8;21;22;32;71;109;119;125;537
"430045 Alegria";-;-;-;-;-;4;4;5;7;10;30
"430050 Alpestre";2;-;-;1;3;5;3;11;11;11;47
"430055 Alto Alegre";1;-;-;1;2;-;3;1;3;3;14
"430057 Alto Feliz";-;-;-;-;-;1;2;7;1;4;15
"430060 Alvorada";30;4;20;33;41;71;76;101;77;75;528
"430063 Amaral Ferrador";1;-;1;-;1;2;3;5;9;8;30
"430064 Ametista do Sul";-;1;-;-;-;-;2;2;-;-;5
"430066 André da Rocha";1;-;-;-;-;1;-;1;2;1;6
"430070 Anta Gorda";-;-;-;-;1;6;3;8;14;14;46
"430080 Antônio Prado";5;-;-;1;1;4;10;18;19;24;82
"430085 Arambaré";-;1;1;1;1;4;-;2;3;5;18
"430090 Aratiba";-;-;-;-;1;2;3;8;10;9;33
"430100 Arroio do Meio";1;-;1;2;1;5;6;17;18;28;79
"430105 Arroio do Sal";-;1;-;3;1;1;2;5;2;6;21
"430120 Arroio do Tigre";10;2;3;3;5;8;9;21;31;30;122
"430110 Arroio dos Ratos";-;-;2;5;5;5;4;17;22;18;78
"430130 Arroio Grande";9;1;-;8;5;11;17;24;36;26;137
"430140 Arvorezinha";-;-;-;3;2;-;5;14;14;14;52
"430150 Augusto Pestana";-;-;-;1;1;5;4;11;12;12;46
"430155 Áurea";-;-;1;-;-;-;4;4;8;5;22
"430160 Bagé";85;8;9;21;39;96;148;197;213;231;1047
"430165 Barão";-;-;-;1;1;1;2;7;8;13;33
"430170 Barão de Cotegipe";-;-;2;-;1;3;5;7;15;11;44
"430175 Barão do Triunfo";2;-;-;-;-;-;4;2;4;2;14
"430185 Barra do Guarita";-;-;-;-;-;-;2;1;4;3;10
"430190 Barra do Ribeiro";1;-;1;2;4;2;6;8;20;20;64
"430192 Barra do Rio Azul";-;-;-;-;-;-;-;3;3;2;8
"430195 Barra Funda";-;-;-;-;-;-;-;1;3;1;5
"430180 Barracão";3;-;2;1;4;2;3;3;7;5;30
"430200 Barros Cassal";4;1;1;2;4;3;8;13;19;13;68
"430210 Bento Gonçalves";24;4;8;30;30;33;62;92;129;111;523
"430215 Boa Vista das Missões";-;-;-;2;-;-;1;-;1;2;6
"430220 Boa Vista do Buricá";5;-;-;-;2;2;2;5;12;16;44
"430230 Bom Jesus";7;3;1;3;1;5;4;15;19;18;76
"430235 Bom Princípio";1;1;-;1;-;1;9;12;19;12;56
"430237 Bom Progresso";-;-;-;-;1;-;-;1;1;1;4
"430240 Bom Retiro do Sul";1;-;-;2;4;6;10;17;18;17;75
"430245 Boqueirão do Leão";5;-;-;4;2;2;4;10;11;5;43
"430250 Bossoroca";2;-;1;1;3;4;5;5;6;9;36
"430260 Braga";-;-;-;1;1;3;1;1;3;4;14
"430265 Brochier";-;-;-;-;-;1;1;7;21;17;47
"430270 Butiá";1;1;-;4;4;11;20;35;28;26;130
"430280 Caçapava do Sul";5;1;2;4;10;21;33;59;61;63;259
"430290 Cacequi";5;-;2;2;7;12;11;17;23;20;99
"430300 Cachoeira do Sul";27;3;6;35;41;67;93;177;164;170;783
"430310 Cachoeirinha";15;1;5;10;17;28;52;71;62;77;338
"430320 Cacique Doble";1;-;-;1;1;1;7;8;10;6;35
"430330 Caibaté";1;-;-;-;2;4;-;10;10;19;46
"430340 Caiçara";2;-;1;-;-;1;1;7;10;5;27
"430350 Camaquã";21;2;2;9;22;23;37;88;108;117;429
"430355 Camargo";-;-;-;-;1;-;1;3;3;3;11
"430360 Cambará do Sul";-;1;-;-;2;2;5;3;4;6;23
"430367 Campestre da Serra";-;-;1;-;1;1;1;2;2;4;12
"430370 Campina das Missões";2;-;-;1;2;3;9;5;15;10;47
"430380 Campinas do Sul";-;-;-;1;2;3;10;4;12;13;45
"430390 Campo Bom";6;5;7;12;16;22;34;38;66;39;245
"430400 Campo Novo";1;1;-;1;1;4;3;10;10;10;41
"430410 Campos Borges";-;-;-;-;1;3;1;3;9;7;24
"430420 Candelária";5;3;1;9;9;22;25;45;41;54;214
"430430 Cândido Godói";-;-;-;1;3;2;1;5;12;10;34
"430435 Candiota";-;1;-;-;4;2;2;3;1;2;15
"430440 Canela";4;-;2;6;6;10;23;24;25;49;149
"430450 Canguçu";16;1;5;6;13;15;42;67;93;96;354
"430460 Canoas";55;9;32;86;128;145;188;316;299;271;1529
"430463 Capão da Canoa";1;-;-;6;11;16;15;20;41;20;130
"430466 Capão do Leão";3;1;2;5;-;9;5;8;8;4;45
"430468 Capela de Santana";-;-;2;4;-;3;2;6;1;4;22
"430469 Capitão";-;-;-;-;-;-;1;2;1;1;5
"430470 Carazinho";14;1;5;17;22;26;45;88;82;83;383
"430480 Carlos Barbosa";5;-;2;4;6;4;7;13;19;22;82
"430485 Carlos Gomes";-;-;-;-;1;-;-;1;4;2;8
"430490 Casca";1;-;1;3;1;5;6;10;16;17;60
"430495 Caseiros";-;-;-;1;-;1;1;-;3;2;8
"430500 Catuípe";2;-;1;1;1;3;4;10;12;16;50
"430510 Caxias do Sul";116;18;30;110;119;189;225;355;372;317;1851
"430511 Centenário";-;-;-;-;-;-;1;5;5;4;15
"430513 Cerro Branco";2;1;1;1;2;4;4;11;8;20;54
"430515 Cerro Grande";-;-;-;1;-;-;-;1;2;-;4
"430517 Cerro Grande do Sul";2;-;1;3;-;6;5;5;9;9;40
"430520 Cerro Largo";5;1;2;4;2;8;9;26;33;27;117
"430530 Chapada";-;-;-;-;-;4;4;13;14;21;56
"430535 Charqueadas";6;-;1;6;5;13;19;28;27;33;138
"430537 Charrua";-;-;-;-;1;-;-;1;2;2;6
"430540 Chiapetta";-;-;-;-;1;-;2;7;6;8;24
"430545 Cidreira";2;1;3;5;6;7;10;21;9;6;70
"430550 Ciríaco";1;-;-;-;2;1;1;5;4;8;22
"430558 Colinas";1;-;-;-;-;4;1;4;3;6;19
"430560 Colorado";-;-;-;-;-;-;-;4;2;4;10
"430570 Condor";1;-;1;1;4;1;-;5;7;11;31
"430580 Constantina";3;1;2;-;1;4;5;7;17;22;62
"430585 Coqueiros do Sul";-;-;-;-;-;-;1;2;2;5;10
"430587 Coronel Barros";-;1;-;-;-;-;-;3;3;6;13
"430590 Coronel Bicaco";3;-;1;-;1;3;5;2;8;7;30
"430595 Cotiporã";-;-;-;1;-;2;1;2;4;10;20
"430597 Coxilha";-;-;-;-;-;2;-;-;1;1;4
"430600 Crissiumal";6;1;4;4;7;11;13;23;35;29;133
"430605 Cristal";-;-;1;1;3;2;2;4;8;4;25
"430610 Cruz Alta";38;2;5;22;41;39;82;126;148;133;636
"430620 Cruzeiro do Sul";-;-;1;1;2;3;7;10;20;14;58
"430630 David Canabarro";-;-;-;-;-;2;2;6;8;4;22
"430632 Derrubadas";-;-;1;-;1;-;1;3;4;5;15
"430635 Dezesseis de Novembro";-;-;-;-;1;1;1;3;1;1;8
"430640 Dois Irmãos";2;3;3;5;5;4;6;16;19;22;85
"430642 Dois Irmãos das Missões";-;-;-;-;-;1;-;2;1;-;4
"430645 Dois Lajeados";-;-;-;2;-;1;2;1;7;7;20
"430650 Dom Feliciano";3;-;-;-;4;6;5;12;17;25;72
"430660 Dom Pedrito";10;3;1;8;10;20;41;67;68;87;315
"430670 Dona Francisca";1;-;-;4;-;2;2;4;5;7;25
"430673 Doutor Maurício Cardoso";2;1;-;-;1;2;8;13;11;21;59
"430676 Eldorado do Sul";3;2;4;3;6;13;11;8;8;8;66
"430680 Encantado";5;-;-;6;3;6;11;17;19;32;99
"430690 Encruzilhada do Sul";3;2;1;3;7;8;27;25;42;39;157
"430692 Engenho Velho";-;-;1;2;-;1;-;1;3;4;12
"430695 Entre Rios do Sul";1;1;-;-;-;1;2;-;2;4;11
"430693 Entre-Ijuís";2;-;-;5;1;4;2;1;5;11;31
"430697 Erebango";1;2;-;1;1;1;1;1;-;1;9
"430700 Erechim";47;6;11;28;31;53;77;135;124;118;630
"430705 Ernestina";-;1;-;2;1;1;1;2;5;3;16
"430720 Erval Grande";1;-;-;1;1;3;3;6;6;12;33
"430730 Erval Seco";2;1;2;1;-;4;4;11;17;15;57
"430740 Esmeralda";-;-;-;1;2;1;5;5;5;8;27
"430750 Espumoso";3;1;-;4;1;6;9;16;22;26;88
"430755 Estação";1;-;1;1;2;4;1;12;10;10;42
"430760 Estância Velha";14;1;-;7;4;5;16;21;28;17;113
"430770 Esteio";11;4;9;15;23;54;48;110;120;93;487
"430780 Estrela";6;2;3;12;8;19;26;44;41;45;206
"430783 Eugênio de Castro";-;-;1;-;-;-;-;-;2;2;5
"430786 Fagundes Varela";-;-;-;-;-;-;1;-;3;5;9
"430790 Farroupilha";2;1;3;28;18;17;22;47;47;49;234
"430800 Faxinal do Soturno";-;-;-;-;-;2;3;5;3;11;24
"430805 Faxinalzinho";-;-;-;1;-;-;-;2;-;2;5
"430810 Feliz";-;1;1;2;3;4;6;13;20;24;74
"430820 Flores da Cunha";7;2;3;8;3;4;8;14;24;20;93
"430830 Fontoura Xavier";-;-;-;5;5;4;7;11;11;10;53
"430840 Formigueiro";1;-;-;-;2;2;8;9;13;23;58
"430845 Fortaleza dos Valos";-;-;-;-;-;2;-;7;2;7;18
"430850 Frederico Westphalen";10;1;3;7;8;7;21;22;36;39;154
"430860 Garibaldi";2;1;3;7;4;9;15;25;40;38;144
"430865 Garruchos";-;-;-;-;-;1;-;1;-;-;2
"430870 Gaurama";-;-;-;-;1;2;5;6;9;9;32
"430880 General Câmara";5;-;1;1;1;5;10;14;19;26;82
"430885 Gentil";-;-;-;-;1;-;-;-;-;2;3
"430890 Getúlio Vargas";1;-;-;1;-;6;5;19;23;28;83
"430900 Giruá";6;2;2;3;6;9;12;30;43;38;151
"430905 Glorinha";-;-;1;-;1;1;2;4;3;4;16
"430910 Gramado";6;-;1;-;2;11;13;28;32;41;134
"430912 Gramado dos Loureiros";-;-;-;-;1;-;-;-;-;2;3
"430915 Gramado Xavier";-;-;1;2;2;1;1;3;2;2;14
"430920 Gravataí";16;1;9;32;38;52;82;123;177;149;679
"430925 Guabiju";-;-;-;-;1;-;3;1;7;4;16
"430930 Guaíba";11;-;8;15;19;39;32;73;70;66;333
"430940 Guaporé";3;1;1;8;10;15;20;19;33;36;146
"430950 Guarani das Missões";6;-;-;1;5;5;5;14;17;17;70
"430955 Harmonia";-;-;-;-;-;-;-;1;-;4;5
"430710 Herval";1;-;-;-;4;4;8;16;13;13;59
"430960 Horizontina";2;1;3;4;5;6;10;18;24;28;101
"430965 Hulha Negra";2;-;-;1;1;2;-;1;1;1;9
"430970 Humaitá";-;1;-;-;2;1;1;11;19;16;51
"430975 Ibarama";1;-;-;-;1;2;2;-;5;5;16
"430980 Ibiaçá";1;-;-;1;1;3;2;3;12;5;28
"430990 Ibiraiaras";-;-;-;1;1;1;1;5;9;2;20
"430995 Ibirapuitã";-;-;-;-;1;-;2;1;1;3;8
"431000 Ibirubá";2;1;1;3;7;8;4;13;15;28;82
"431010 Igrejinha";5;-;3;8;6;2;14;19;31;32;120
"431020 Ijuí";16;3;9;22;23;48;59;104;134;118;536
"431030 Ilópolis";1;-;1;3;3;1;-;4;7;5;25
"431033 Imbé";1;-;3;3;2;2;6;8;6;3;34
"431036 Imigrante";-;-;-;-;-;2;4;6;7;10;29
"431040 Independência";-;-;-;-;1;2;6;6;11;12;38
"431041 Inhacorá";-;-;-;-;1;-;1;-;2;-;4
"431043 Ipê";-;-;-;-;-;4;3;4;8;4;23
"431046 Ipiranga do Sul";-;-;-;1;-;-;-;1;3;2;7
"431050 Iraí";2;-;-;2;1;5;11;7;16;22;66
"431055 Itacurubi";-;-;-;1;-;-;3;2;4;4;14
"431057 Itapuca";-;-;-;1;-;-;-;-;3;1;5
"431060 Itaqui";14;-;7;16;19;24;20;43;54;52;249
"431070 Itatiba do Sul";1;-;1;2;1;-;4;3;6;7;25
"431075 Ivorá";1;-;-;-;-;1;2;2;6;7;19
"431080 Ivoti";-;-;1;3;2;3;9;10;22;25;75
"431085 Jaboticaba";-;-;2;1;1;2;2;7;7;8;30
"431090 Jacutinga";-;-;-;-;1;3;-;3;9;3;19
"431100 Jaguarão";8;-;1;1;6;11;29;49;40;52;197
"431110 Jaguari";-;-;-;3;-;4;9;15;30;28;89
"431112 Jaquirana";2;-;1;1;2;4;5;4;7;8;34
"431115 Jóia";1;-;-;3;1;2;3;7;9;6;32
"431120 Júlio de Castilhos";7;-;1;2;9;10;13;26;33;32;133
"431127 Lagoa dos Três Cantos";-;-;-;-;-;1;-;1;-;7;9
"431130 Lagoa Vermelha";9;1;2;7;9;11;17;44;48;47;195
"431125 Lagoão";2;2;-;1;-;2;7;7;9;10;40
"431140 Lajeado";17;4;8;17;21;33;58;78;152;100;488
"431142 Lajeado do Bugre";-;-;-;-;-;-;1;1;-;-;2
"431150 Lavras do Sul";1;-;-;1;2;5;10;14;18;17;68
"431160 Liberato Salzano";1;-;-;-;-;-;3;6;6;4;20
"431162 Lindolfo Collor";1;-;1;3;-;2;2;3;3;1;16
"431164 Linha Nova";-;-;-;-;1;1;-;1;9;2;14
"431170 Machadinho";2;-;-;-;1;1;5;7;5;4;25
"431175 Manoel Viana";-;-;-;2;-;2;5;9;2;8;28
"431177 Maquiné";1;-;1;3;4;3;3;5;4;10;34
"431179 Maratá";-;-;-;-;-;-;2;1;5;2;10
"431180 Marau";3;-;2;8;5;13;18;32;31;28;140
"431190 Marcelino Ramos";1;1;3;1;2;2;6;8;7;5;36
"431198 Mariana Pimentel";-;-;-;-;-;1;-;3;3;4;11
"431200 Mariano Moro";-;-;-;-;1;2;1;-;3;3;10
"431210 Mata";2;1;1;1;2;2;5;9;11;9;43
"431213 Mato Castelhano";-;-;-;-;2;-;1;-;1;2;6
"431215 Mato Leitão";-;-;-;-;-;-;3;3;1;3;10
"431220 Maximiliano de Almeida";-;-;-;1;1;1;3;5;9;10;30
"431225 Minas do Leão";-;-;-;2;1;3;3;5;6;4;24
"431230 Miraguaí";-;-;-;-;1;2;3;3;9;4;22
"431235 Montauri";-;-;-;-;-;-;2;1;4;-;7
"431238 Monte Belo do Sul";-;-;-;-;-;-;-;1;4;2;7
"431240 Montenegro";7;1;5;14;17;28;56;77;90;95;390
"431242 Mormaço";-;1;-;-;-;1;-;2;2;-;6
"431244 Morrinhos do Sul";-;-;1;-;-;-;2;2;5;5;15
"431245 Morro Redondo";-;-;-;-;1;5;4;9;5;15;39
"431247 Morro Reuter";-;-;-;1;2;2;-;3;6;5;19
"431250 Mostardas";2;-;1;3;2;4;6;9;10;14;51
"431260 Muçum";2;-;1;1;-;2;4;9;15;19;53
"431262 Muliterno";-;-;-;-;-;-;1;1;3;1;6
