 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2002
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170388 Carmolândia";32;184;234;349;287;188;128;68;48;9;1527
"170389 Carrasco Bonito";98;464;432;535;387;259;193;125;55;26;2574
"170390 Caseara";104;383;405;626;487;348;231;151;80;32;2847
"170410 Centenário";65;207;219;327;290;209;153;112;59;25;1666
"170510 Chapada da Natividade";64;365;338;466;487;304;261;164;73;33;2555
"170460 Chapada de Areia";25;103;156;214;162;141;103;58;17;11;990
"170550 Colinas do Tocantins";540;2240;2957;4850;3710;2380;1617;1101;547;200;20142
"171670 Colméia";217;855;960;1655;1340;960;658;447;254;85;7431
"170555 Combinado";94;385;600;724;589;382;287;195;97;35;3388
"170560 Conceição do Tocantins";118;498;462;607;519;356;277;178;96;43;3154
"170600 Couto Magalhães";86;410;497;724;487;396;279;200;95;22;3196
"170610 Cristalândia";129;559;819;1209;981;732;443;368;221;126;5587
"170625 Crixás do Tocantins";26;143;142;296;185;147;100;54;35;7;1135
"170650 Darcinópolis";112;455;523;696;509;438;269;199;104;33;3338
"170700 Dianópolis";372;1702;1900;2536;1974;1391;905;622;340;160;11902
"170710 Divinópolis do Tocantins";115;511;683;898;799;620;398;310;138;55;4527
"170720 Dois Irmãos do Tocantins";141;620;792;1185;952;756;495;383;171;79;5574
"170730 Dueré";101;428;438;823;615;442;314;214;119;48;3542
"170740 Esperantina";234;989;925;1169;798;667;454;336;132;57;5761
"170755 Fátima";85;331;462;672;460;377;253;166;100;40;2946
"170765 Figueirópolis";102;443;629;909;795;510;398;299;174;56;4315
"170770 Filadélfia";202;847;947;1302;919;713;579;439;219;112;6279
"170820 Formoso do Araguaia";399;1740;2308;3457;2734;1817;1078;710;352;116;14711
"170825 Fortaleza do Tabocão";68;240;262;421;332;211;148;117;50;16;1865
"170830 Goianorte";86;448;575;784;608;446;359;217;100;37;3660
"170900 Goiatins";300;1213;1245;1547;1183;901;676;478;253;159;7955
"170930 Guaraí";437;1679;2346;3754;2880;1996;1299;884;423;195;15893
"170950 Gurupi";1309;5401;7564;13048;10441;6895;3997;2378;1352;524;52909
"170980 Ipueiras";19;106;137;165;139;112;76;51;19;10;834
"171050 Itacajá";152;636;776;1043;770;628;465;373;219;100;5162
"171070 Itaguatins";170;663;788;995;688;593;383;310;149;65;4804
"171090 Itapiratins";93;314;371;516;397;372;232;163;85;45;2588
"171110 Itaporã do Tocantins";55;192;236;412;331;200;170;99;52;14;1761
"171150 Jaú do Tocantins";44;231;362;528;422;347;251;188;86;31;2490
"171180 Juarina";51;206;308;400;344;231;170;98;32;6;1846
"171190 Lagoa da Confusão";209;690;829;1236;963;625;397;237;103;49;5338
"171195 Lagoa do Tocantins";71;297;288;345;287;234;161;103;55;27;1868
"171200 Lajeado";64;261;315;596;347;281;144;79;30;17;2134
"171215 Lavandeira";20;99;162;229;157;117;82;44;22;10;942
"171240 Lizarda";75;427;379;437;421;392;214;174;110;27;2656
"171245 Luzinópolis";52;223;250;359;228;180;134;107;40;29;1602
"171250 Marianópolis do Tocantins";60;337;365;590;517;374;235;152;68;18;2716
"171270 Mateiros";46;238;144;254;208;125;95;55;37;14;1216
"171280 Maurilândia do Tocantins";69;303;360;471;366;255;175;121;54;29;2203
"171320 Miracema do Tocantins";609;2427;2774;4894;3701;2571;1299;862;478;213;19828
"171330 Miranorte";253;1031;1356;2219;1597;1217;801;533;322;130;9459
"171360 Monte do Carmo";91;458;510;718;576;463;356;238;128;44;3582
"171370 Monte Santo do Tocantins";40;164;196;334;268;179;156;102;43;24;1506
"171395 Muricilândia";57;278;322;460;312;230;170;133;63;30;2055
"171420 Natividade";204;834;1031;1352;1103;836;590;392;245;126;6713
"171430 Nazaré";110;463;720;853;576;462;361;277;173;74;4069
"171488 Nova Olinda";231;890;1157;1602;1136;942;664;519;197;80;7418
"171500 Nova Rosalândia";66;272;346;507;386;321;237;167;105;43;2450
"171510 Novo Acordo";72;321;379;471;374;287;191;103;79;28;2305
"171515 Novo Alegre";38;208;315;425;300;218;149;112;46;25;1836
"171525 Novo Jardim";75;241;271;342;280;177;128;73;46;31;1664
"171550 Oliveira de Fátima";26;90;106;176;129;79;69;39;32;9;755
"172100 Palmas";3853;15545;19137;37120;25928;14836;6740;2918;1058;389;127524
"171570 Palmeirante";96;347;376;546;408;350;270;173;74;26;2666
"171380 Palmeiras do Tocantins";117;523;619;721;579;415;317;235;79;33;3638
"171575 Palmeirópolis";122;505;793;1092;975;681;503;318;166;82;5237
"171610 Paraíso do Tocantins";753;2981;4411;7260;5821;3830;2278;1398;784;298;29814
"171620 Paranã";255;1049;1158;1413;1159;949;693;425;253;130;7484
"171630 Pau D'Arco";114;450;490;696;573;399;278;181;91;37;3309
"171650 Pedro Afonso";172;829;1023;1608;1119;801;545;413;220;123;6853
"171660 Peixe";172;808;941;1382;1146;879;686;423;189;100;6726
"171665 Pequizeiro";121;465;525;848;673;452;302;212;91;33;3722
"171700 Pindorama do Tocantins";81;374;618;764;560;433;328;190;102;44;3494
"171720 Piraquê";69;242;334;487;344;213;166;73;28;11;1967
"171750 Pium";119;460;572;829;695;497;327;250;125;56;3930
"171780 Ponte Alta do Bom Jesus";82;413;515;677;504;438;305;261;128;56;3379
"171790 Ponte Alta do Tocantins";125;590;704;895;752;561;423;324;150;65;4589
"171800 Porto Alegre do Tocantins";55;284;265;335;278;205;153;108;48;24;1755
"171820 Porto Nacional";968;4047;5438;8478;6036;4114;2669;1777;971;463;34961
"171830 Praia Norte";206;872;893;1105;676;557;427;276;129;53;5194
"171840 Presidente Kennedy";90;341;406;683;481;349;253;176;110;42;2931
"171845 Pugmil";43;240;221;389;302;186;127;105;38;15;1666
"171850 Recursolândia";76;378;380;462;390;275;212;129;73;26;2401
"171855 Riachinho";81;390;476;579;396;314;198;153;57;25;2669
"171865 Rio da Conceição";29;157;168;203;129;92;75;50;18;15;936
"171870 Rio dos Bois";47;235;264;415;312;232;143;101;58;26;1833
"171875 Rio Sono";122;587;632;804;681;572;419;294;138;69;4318
"171880 Sampaio";81;337;313;366;306;189;138;114;73;27;1944
"171884 Sandolândia";61;275;357;605;494;366;249;166;84;25;2682
"171886 Santa Fé do Araguaia";160;642;663;989;777;514;302;164;77;28;4316
"171888 Santa Maria do Tocantins";46;228;240;367;289;212;156;97;61;28;1724
"171889 Santa Rita do Tocantins";43;181;187;349;255;212;143;93;28;12;1503
"171890 Santa Rosa do Tocantins";109;467;509;609;475;393;296;215;109;60;3242
"171900 Santa Tereza do Tocantins";48;211;272;335;277;208;114;127;33;21;1646
"172000 Santa Terezinha do Tocantins";70;255;296;416;296;176;164;125;79;23;1900
"172010 São Bento do Tocantins";99;409;392;528;346;307;229;141;81;22;2554
"172015 São Félix do Tocantins";32;164;165;182;143;120;65;52;28;6;957
"172020 São Miguel do Tocantins";235;980;1080;1385;946;712;560;368;188;80;6534
"172025 São Salvador do Tocantins";73;270;333;402;342;241;168;118;61;30;2038
"172030 São Sebastião do Tocantins";107;400;523;612;419;331;203;147;86;35;2863
"172049 São Valério";88;480;581;728;642;540;384;253;132;68;3896
"172065 Silvanópolis";69;407;494;678;503;399;330;218;146;61;3305
"172080 Sítio Novo do Tocantins";203;921;1308;1462;1066;852;614;491;217;104;7238
"172085 Sucupira";33;129;152;263;165;153;118;68;26;10;1117
"172090 Taguatinga";330;1201;1650;2219;1677;1254;900;618;334;172;10355
"172093 Taipas do Tocantins";36;163;188;228;162;156;90;79;44;19;1165
"172097 Talismã";42;216;260;413;383;242;171;102;32;15;1876
"172110 Tocantínia";185;707;633;895;630;453;289;217;145;80;4234
"172120 Tocantinópolis";513;2285;3024;3975;2905;2065;1241;1066;609;273;17956
"172125 Tupirama";34;117;114;197;142;133;89;55;50;13;944
"172130 Tupiratins";26;131;125;179;185;138;105;82;45;21;1037
"172208 Wanderlândia";235;938;1286;1903;1272;969;703;484;260;93;8143
"172210 Xambioá";266;1158;1381;2041;1572;1009;720;551;350;131;9179
"210005 Açailândia";2254;9232;11576;16955;12420;7804;4932;2795;1228;492;69688
"210010 Afonso Cunha";136;531;586;757;478;357;251;207;100;41;3444
"210015 Água Doce do Maranhão";215;902;1223;1431;971;713;677;504;250;125;7011
"210020 Alcântara";431;1954;2785;3387;2405;1845;1363;1144;498;222;16034
"210030 Aldeias Altas";486;1982;2412;2754;2011;1609;1171;797;407;162;13791
"210040 Altamira do Maranhão";248;1035;1094;1505;1085;658;523;395;226;83;6852
"210043 Alto Alegre do Maranhão";563;2101;2724;3500;2403;1859;1253;983;463;212;16061
"210047 Alto Alegre do Pindaré";825;3803;4022;4942;2923;2485;1934;1235;550;183;22902
"210050 Alto Parnaíba";257;1021;1278;1346;1134;974;576;393;258;107;7344
"210055 Amapá do Maranhão";216;736;710;957;584;417;324;173;64;21;4202
"210060 Amarante do Maranhão";945;3666;4124;5292;3451;2511;1906;1181;567;250;23893
"210070 Anajatuba";554;2230;3028;3728;2446;1963;1478;1261;663;339;17690
"210080 Anapurus";287;1114;1268;1607;1164;818;564;427;244;77;7570
"210083 Apicum-Açu";338;1339;1335;1710;1207;902;552;491;231;61;8166
"210087 Araguanã";224;986;1222;1390;919;665;532;344;200;90;6572
"210090 Araioses";835;3512;4280;5234;3424;2744;2276;1801;1025;448;25579
"210095 Arame";893;3417;3593;4389;2859;2120;1501;985;460;202;20419
"210100 Arari";593;2459;3387;4383;2977;2354;1507;1241;635;290;19826
"210110 Axixá";247;996;1367;1658;955;765;602;476;258;178;7502
"210120 Bacabal";2197;8314;11719;15870;11012;8537;5891;4331;2384;1149;71404
"210125 Bacabeira";257;1063;1442;1641;1203;895;583;415;215;100;7814
"210130 Bacuri";421;1703;1943;2167;1529;1218;872;773;401;213;11240
"210135 Bacurituba";129;419;571;695;475;376;338;318;140;86;3547
"210140 Balsas";1865;7116;7787;10947;7810;5392;3178;2109;1154;538;47896
"210150 Barão de Grajaú";310;1348;1974;2512;1936;1468;1040;764;408;240;12000
"210160 Barra do Corda";1901;7854;9587;12217;8643;6278;4956;3484;1765;829;57514
"210170 Barreirinhas";1106;4712;5199;6254;4125;3033;2015;1585;847;370;29246
"210177 Bela Vista do Maranhão";289;1158;1349;1681;1048;839;605;511;235;143;7858
"210173 Belágua";195;818;582;715;489;354;228;171;79;55;3686
"210180 Benedito Leite";106;451;580;706;725;459;372;339;136;52;3926
"210190 Bequimão";355;1607;2603;2922;1931;1653;1383;1054;493;260;14261
"210193 Bernardo do Mearim";112;453;678;879;647;435;404;224;164;70;4066
"210197 Boa Vista do Gurupi";193;699;619;834;556;373;277;190;90;45;3876
"210200 Bom Jardim";1002;3981;4522;5430;3621;2867;2290;1513;740;330;26296
"210203 Bom Jesus das Selvas";551;1975;2239;2761;1875;1457;1071;574;217;102;12822
"210207 Bom Lugar";338;1209;1596;1995;1288;1036;693;451;294;145;9045
"210210 Brejo";694;2789;3632;4400;2988;2508;1740;1261;784;356;21152
"210215 Brejo de Areia";316;1132;1137;1425;963;652;501;297;138;56;6617
"210220 Buriti";742;2834;2951;3540;2369;2015;1361;1009;550;332;17703
"210230 Buriti Bravo";502;2126;2614;3097;2233;1875;1434;1023;490;242;15636
"210232 Buriticupu";1847;6441;7322;9068;6115;4514;2851;1534;571;187;40450
"210235 Buritirana";403;1509;1827;2148;1411;1166;886;633;318;141;10442
"210237 Cachoeira Grande";222;1042;882;1098;713;526;387;267;138;102;5377
"210240 Cajapió";249;947;1304;1536;995;748;577;476;237;95;7164
"210250 Cajari";386;1404;1568;1920;1220;1057;695;514;303;130;9197
"210255 Campestre do Maranhão";299;1266;1482;2002;1417;921;708;412;195;77;8779
"210260 Cândido Mendes";441;1935;2204;2787;1860;1314;970;670;379;181;12741
"210270 Cantanhede";537;2091;2046;2894;1828;1290;871;684;333;317;12891
"210275 Capinzal do Norte";231;982;1311;1626;1179;972;700;518;317;135;7971
"210280 Carolina";557;2298;2770;3466;2695;2151;1578;1241;720;369;17845
"210290 Carutapera";487;2214;2334;2971;1927;1390;971;770;395;220;13679
"210300 Caxias";3258;12567;17631;23274;16384;12505;9019;6892;3864;1990;107384
"210310 Cedral";231;806;1325;1776;1130;785;589;531;245;117;7535
"210312 Central do Maranhão";214;752;932;1152;757;602;460;372;180;117;5538
"210315 Centro do Guilherme";176;771;761;953;630;513;388;218;68;20;4498
"210317 Centro Novo do Maranhão";481;2011;1794;2304;1581;1147;846;474;154;37;10829
"210320 Chapadinha";1610;6317;7638;9367;6651;5485;3899;2748;1385;831;45931
"210325 Cidelândia";302;1197;1549;1858;1277;1081;771;490;237;99;8861
"210330 Codó";2870;10902;13998;17033;12164;9925;7529;5435;3019;1459;84334
"210340 Coelho Neto";1060;4203;5462;6796;4922;3890;2459;1609;777;405;31583
"210350 Colinas";978;4003;4553;5804;4167;3129;2156;1511;771;415;27487
"210355 Conceição do Lago-Açu";338;1280;1299;1705;1011;901;527;385;143;64;7653
"210360 Coroatá";1499;5604;6759;8909;6554;4908;3798;2692;1434;749;42906
"210370 Cururupu";841;3370;4488;5565;3957;3021;2191;1814;904;454;26605
"210375 Davinópolis";325;1301;1538;1838;1297;1053;756;514;309;116;9047
"210380 Dom Pedro";519;2050;2688;3790;2698;1890;1498;1097;591;296;17117
"210390 Duque Bacelar";310;1095;1175;1528;1021;713;529;422;197;126;7116
"210400 Esperantinópolis";447;2058;2813;3450;2394;1747;1262;907;521;248;15847
"210405 Estreito";614;2267;3017;3998;2760;2016;1434;969;486;229;17790
"210407 Feira Nova do Maranhão";206;872;923;1107;755;589;445;320;134;65;5416
"210408 Fernando Falcão";149;616;567;767;514;362;215;186;99;29;3504
"210409 Formosa da Serra Negra";390;1771;1742;2279;1684;1134;836;509;239;93;10677
"210410 Fortaleza dos Nogueiras";282;1277;1518;1879;1322;926;637;416;186;87;8530
"210420 Fortuna";355;1435;1732;2139;1558;1311;945;629;355;214;10673
"210430 Godofredo Viana";163;672;817;1084;826;547;410;260;124;50;4953
"210440 Gonçalves Dias";410;1536;2047;2545;1890;1575;1122;902;452;228;12707
"210450 Governador Archer";213;839;1111;1339;933;794;605;426;247;129;6636
"210455 Governador Edison Lobão";298;1165;1428;1859;1383;998;646;502;237;72;8588
"210460 Governador Eugênio Barros";424;1549;1769;2291;1551;1349;994;686;423;207;11243
"210462 Governador Luiz Rocha";176;728;792;1024;692;564;370;289;141;64;4840
"210465 Governador Newton Bello";296;1319;1545;1867;1289;919;745;507;270;92;8849
"210467 Governador Nunes Freire";764;3433;3571;4570;3109;2182;1376;797;327;100;20229
"210470 Graça Aranha";136;567;771;1005;653;549;436;305;153;89;4664
"210480 Grajaú";1423;5361;6197;7532;5249;3595;2550;1936;965;450;35258
"210490 Guimarães";258;1018;1711;1960;1313;1026;816;726;372;199;9399
"210500 Humberto de Campos";623;2717;2582;3186;2024;1502;1082;808;442;311;15277
"210510 Icatu";575;2569;2490;3095;2015;1628;1170;962;537;342;15383
"210515 Igarapé do Meio";265;1126;1413;1439;1045;859;647;412;206;104;7516
"210520 Igarapé Grande";215;800;1286;1486;1121;841;591;441;269;136;7186
"210530 Imperatriz";5215;20378;28914;43942;31198;21839;13371;8555;4149;1883;179444
"210535 Itaipava do Grajaú";460;1663;1855;2058;1448;1026;835;429;188;61;10023
"210540 Itapecuru Mirim";1185;4534;5232;6576;4488;3573;2363;1953;995;614;31513
"210542 Itinga do Maranhão";609;2641;3041;4656;3138;2082;1325;739;300;121;18652
"210545 Jatobá";116;522;602;764;508;391;274;191;94;51;3513
"210547 Jenipapo dos Vieiras";296;1178;1261;1539;1009;643;545;430;205;87;7193
"210550 João Lisboa";654;2512;3209;4050;2757;2048;1468;1019;517;240;18474
"210560 Joselândia";381;1468;1872;2308;1471;1213;911;664;317;129;10734
"210565 Junco do Maranhão";176;667;704;953;588;484;350;194;83;41;4240
"210570 Lago da Pedra";1070;4123;5159;6516;4616;3351;2507;1773;956;449;30520
"210580 Lago do Junco";236;976;1210;1569;1131;823;513;403;205;76;7142
"210594 Lago dos Rodrigues";192;859;1107;1274;878;702;484;377;249;93;6215
"210590 Lago Verde";410;1455;1816;2148;1345;1170;813;530;296;171;10154
"210592 Lagoa do Mato";216;900;1239;1604;1104;863;594;436;168;83;7207
"210596 Lagoa Grande do Maranhão";260;994;1039;1294;855;650;407;246;122;39;5906
"210598 Lajeado Novo";161;556;689;951;713;477;343;253;128;53;4324
"210600 Lima Campos";229;860;1317;1552;1297;1029;793;583;400;143;8203
"210610 Loreto";236;1091;1220;1472;1160;794;632;459;211;91;7366
"210620 Luís Domingues";139;623;676;890;602;463;301;258;124;59;4135
"210630 Magalhães de Almeida";364;1302;1678;2111;1396;1051;837;634;339;189;9901
"210632 Maracaçumé";441;1682;1985;2509;1699;1187;893;613;280;91;11380
"210635 Marajá do Sena";236;955;811;1226;686;501;346;182;88;22;5053
"210637 Maranhãozinho";243;1047;1140;1337;926;734;553;329;181;71;6561
"210640 Mata Roma";304;1333;1579;1711;1283;1037;656;542;242;157;8844
"210650 Matinha";481;1911;2666;3285;2178;1675;1110;937;465;223;14931
"210660 Matões";765;2776;3414;3931;2656;2219;1851;1365;590;307;19874
"210663 Matões do Norte";216;860;850;1140;865;650;460;315;121;77;5554
"210667 Milagres do Maranhão";167;591;600;721;487;433;290;180;112;58;3639
"210670 Mirador";557;2221;2431;3168;2205;1738;1152;848;434;237;14991
"210675 Miranda do Norte";395;1574;2191;2718;1829;1479;971;683;398;182;12420
"210680 Mirinzal";319;1308;1744;2191;1374;1011;754;595;339;165;9800
"210690 Monção";834;3200;3113;3645;2520;2152;1392;1074;524;221;18675
"210700 Montes Altos";274;1057;1276;1720;1211;839;664;474;256;140;7911
"210710 Morros";486;1918;1734;2328;1373;1063;758;537;284;219;10700
"210720 Nina Rodrigues";250;1031;1047;1183;858;604;457;331;146;95;6002
"210725 Nova Colinas";111;470;511;639;425;309;249;134;65;27;2940
"210730 Nova Iorque";86;427;547;662;462;441;323;245;147;62;3402
"210735 Nova Olinda do Maranhão";393;1588;2053;2292;1473;1328;918;680;336;142;11203
"210740 Olho d'Água das Cunhãs";380;1561;2105;3001;2084;1468;1075;747;438;272;13131
"210745 Olinda Nova do Maranhão";247;985;1379;1497;1136;801;557;481;174;97;7354
"210750 Paço do Lumiar";1930;7427;10659;16683;11793;8220;4019;2310;1115;574;64730
"210760 Palmeirândia";381;1554;2427;2899;1823;1428;991;825;452;190;12970
"210770 Paraibano";375;1650;2208;2762;2100;1616;1317;866;447;189;13530
"210780 Parnarama";948;3282;4325;4942;3411;2813;2101;1449;654;328;24253
"210790 Passagem Franca";362;1475;1795;2299;1689;1385;858;716;434;198;11211
"210800 Pastos Bons";348;1523;1832;2389;1849;1331;1071;772;408;182;11705
"210805 Paulino Neves";396;1476;1355;1574;1140;749;633;519;282;130;8254
"210810 Paulo Ramos";578;2105;2438;2926;2080;1501;1103;775;413;176;14095
"210820 Pedreiras";837;3418;4936;7329;5089;3727;2768;2018;1108;509;31739
"210825 Pedro do Rosário";571;2266;2539;2806;1950;1464;1191;819;371;185;14162
"210830 Penalva";735;3406;3764;4682;2861;2355;1797;1389;706;372;22067
"210840 Peri Mirim";270;1145;1501;2119;1587;1115;923;693;321;186;9860
"210845 Peritoró";497;1888;2128;2781;2079;1621;1188;855;427;238;13702
"210850 Pindaré-Mirim";738;2701;3750;4527;2823;2391;1589;1369;691;303;20882
"210860 Pinheiro";1453;6117;9352;11864;7872;5857;4089;3123;1632;762;52121
"210870 Pio XII";599;2682;3193;4014;2765;1973;1510;1008;619;336;18699
"210880 Pirapemas";366;1655;1713;2228;1592;1158;807;601;360;268;10748
"210890 Poção de Pedras";413;1872;3171;3646;2409;1919;1357;942;585;248;16562
"210900 Porto Franco";412;1569;2143;2892;2180;1397;981;763;391;169;12897
"210905 Porto Rico do Maranhão";124;501;872;1063;688;546;361;287;135;72;4649
"210910 Presidente Dutra";824;3629;5049;6767;4810;3781;2416;1712;1008;481;30477
"210920 Presidente Juscelino";357;1455;1360;1593;1122;863;616;478;186;155;8185
"210923 Presidente Médici";129;524;607;782;539;418;314;253;117;38;3721
"210927 Presidente Sarney";374;1627;1703;2149;1308;1056;823;661;293;133;10127
"210930 Presidente Vargas";272;1359;1239;1726;1160;878;594;362;216;122;7928
"210940 Primeira Cruz";299;1438;1348;1837;1028;801;598;405;256;129;8139
"210945 Raposa";528;2001;2330;3522;2272;1380;826;498;210;108;13675
"210950 Riachão";550;2121;2646;3198;2145;1791;1374;948;562;237;15572
"210955 Ribamar Fiquene";170;651;795;1074;758;555;377;264;115;41;4800
"210960 Rosário";853;3345;4270;5216;3758;2744;1815;1506;796;475;24778
"210970 Sambaíba";151;579;575;716;585;408;318;204;125;55;3716
"210975 Santa Filomena do Maranhão";161;539;608;800;484;451;286;150;93;43;3615
"210980 Santa Helena";792;3138;4098;5162;3147;2603;1838;1449;757;338;23322
"210990 Santa Inês";1738;6502;9025;12269;7789;6170;4209;3080;1774;772;53328
"211000 Santa Luzia";2147;8284;9375;11198;7319;5776;4338;2909;1491;588;53425
"211003 Santa Luzia do Paruá";548;2009;2580;2980;1968;1646;1210;826;512;192;14471
"211010 Santa Quitéria do Maranhão";912;3460;3820;4520;3025;2348;1608;1221;621;314;21849
"211020 Santa Rita";615;2531;3195;4113;2668;2003;1566;1222;613;314;18840
"211023 Santana do Maranhão";364;1444;1498;1724;1053;980;732;538;278;179;8790
"211027 Santo Amaro do Maranhão";281;1136;1189;1384;853;666;495;343;229;104;6680
"211030 Santo Antônio dos Lopes";325;1296;1749;2414;1529;1316;930;618;340;148;10665
"211040 São Benedito do Rio Preto";460;1985;1973;2421;1590;1279;921;651;370;252;11902
"211050 São Bento";641;2790;4391;5306;3616;2694;1994;1657;827;382;24298
"211060 São Bernardo";602;2515;2972;3502;2428;1847;1385;1091;615;297;17254
"211065 São Domingos do Azeitão";173;677;737;1031;831;553;433;298;130;44;4907
