 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1998
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170610 Cristalândia";160;680;917;1368;1064;668;398;326;240;115;5936
"170625 Crixás do Tocantins";28;95;146;236;140;112;94;55;19;7;932
"170650 Darcinópolis";96;397;480;646;482;355;242;187;67;23;2975
"170700 Dianópolis";362;1652;1882;2458;1890;1337;830;546;322;150;11429
"170710 Divinópolis do Tocantins";122;491;650;841;699;505;334;233;108;48;4031
"170720 Dois Irmãos do Tocantins";145;636;823;1102;908;673;469;302;150;68;5276
"170730 Dueré";92;421;405;720;511;384;261;196;90;36;3116
"170740 Esperantina";199;723;725;813;614;546;333;212;103;28;4296
"170755 Fátima";72;305;403;521;392;291;230;135;67;36;2452
"170765 Figueirópolis";121;451;652;1142;800;544;433;271;141;59;4614
"170770 Filadélfia";177;743;865;1112;852;606;480;363;184;87;5469
"170820 Formoso do Araguaia";439;1847;2397;3354;2545;1741;1014;665;272;109;14383
"170825 Fortaleza do Tabocão";61;238;274;471;303;224;165;94;42;9;1881
"170830 Goianorte";118;470;620;919;603;445;331;195;85;29;3815
"170900 Goiatins";300;1249;1190;1536;1167;848;638;477;244;133;7782
"170930 Guaraí";416;1809;2400;3512;2642;1891;1146;736;377;165;15094
"170950 Gurupi";1409;5883;8168;13490;10298;6477;3497;2204;1103;406;52935
"170980 Ipueiras";32;128;104;149;122;95;98;37;28;8;801
"171050 Itacajá";148;605;643;949;690;560;412;290;188;61;4546
"171070 Itaguatins";190;717;818;996;754;596;422;263;131;49;4936
"171090 Itapiratins";80;349;405;579;419;325;244;141;74;30;2646
"171110 Itaporã do Tocantins";78;310;308;629;369;257;195;103;53;14;2316
"171150 Jaú do Tocantins";70;276;437;595;451;381;264;178;76;29;2757
"171180 Juarina";63;232;325;436;342;269;150;84;27;11;1939
"171190 Lagoa da Confusão";178;562;703;1071;725;470;273;165;73;32;4252
"171195 Lagoa do Tocantins";89;385;318;390;308;230;160;100;58;27;2065
"171200 Lajeado";41;183;180;229;197;175;84;54;32;16;1191
"171215 Lavandeira";21;102;125;186;128;88;71;38;21;8;788
"171240 Lizarda";107;450;430;470;511;318;257;181;73;45;2842
"171245 Luzinópolis";28;155;216;231;164;156;96;63;35;16;1160
"171250 Marianópolis do Tocantins";72;261;297;506;356;257;165;107;37;17;2075
"171270 Mateiros";60;243;157;234;200;115;97;57;32;10;1205
"171280 Maurilândia do Tocantins";79;322;350;468;375;219;170;132;51;24;2190
"171320 Miracema do Tocantins";441;1639;1896;2783;2068;1366;887;679;372;149;12280
"171330 Miranorte";215;848;1347;1788;1406;1040;639;475;266;93;8117
"171360 Monte do Carmo";122;630;626;879;665;450;322;234;97;38;4063
"171370 Monte Santo do Tocantins";32;142;177;286;197;161;133;85;34;13;1260
"171395 Muricilândia";110;366;332;511;383;276;179;113;49;25;2344
"171420 Natividade";223;949;995;1354;1075;751;522;376;177;101;6523
"171430 Nazaré";135;452;660;764;524;390;333;271;134;70;3733
"171488 Nova Olinda";225;899;1091;1535;1042;841;654;366;179;53;6885
"171500 Nova Rosalândia";89;313;479;620;443;371;234;159;103;37;2848
"171510 Novo Acordo";82;365;366;464;349;285;197;110;71;37;2326
"171515 Novo Alegre";56;161;284;349;235;171;113;93;32;14;1508
"171525 Novo Jardim";55;243;263;338;262;169;131;77;36;22;1596
"171550 Oliveira de Fátima";19;54;90;119;91;67;38;44;11;7;540
"172100 Palmas";3240;11275;13448;24428;17043;9370;4413;1723;575;244;85759
"171570 Palmeirante";100;432;402;604;415;346;253;156;60;25;2793
"171380 Palmeiras do Tocantins";110;418;444;578;414;306;221;171;54;26;2742
"171575 Palmeirópolis";129;536;823;1170;953;705;441;298;154;57;5266
"171610 Paraíso do Tocantins";707;2913;4346;6860;4979;3182;1895;1186;583;230;26881
"171620 Paranã";156;919;928;1240;1017;724;547;292;178;102;6103
"171630 Pau D'Arco";134;638;623;890;685;507;354;188;90;24;4133
"171650 Pedro Afonso";210;783;1046;1369;923;642;490;359;203;93;6118
"171660 Peixe";173;691;863;1265;951;732;535;300;150;65;5725
"171665 Pequizeiro";96;365;427;677;467;327;239;149;60;29;2836
"171700 Pindorama do Tocantins";92;435;529;691;473;402;299;168;95;31;3215
"171720 Piraquê";52;249;240;373;250;149;119;58;23;6;1519
"171750 Pium";119;529;635;920;675;414;330;203;136;44;4005
"171780 Ponte Alta do Bom Jesus";116;442;473;606;530;427;336;224;122;70;3346
"171790 Ponte Alta do Tocantins";160;696;762;1041;726;530;445;276;138;60;4834
"171800 Porto Alegre do Tocantins";82;327;261;351;284;208;174;107;51;16;1861
"171820 Porto Nacional";1015;4177;5288;7778;5228;3526;2365;1436;814;382;32009
"171830 Praia Norte";187;641;652;756;484;420;350;192;100;34;3816
"171840 Presidente Kennedy";97;406;553;823;517;370;289;183;88;33;3359
"171845 Pugmil";29;126;147;220;175;144;101;49;25;12;1028
"171850 Recursolândia";98;383;421;457;384;291;176;118;47;26;2401
"171855 Riachinho";79;438;414;472;374;261;193;103;62;23;2419
"171865 Rio da Conceição";28;140;158;147;120;92;69;28;16;14;812
"171870 Rio dos Bois";49;245;259;355;287;198;138;101;51;26;1709
"171875 Rio Sono";158;636;657;856;715;508;378;264;137;59;4368
"171880 Sampaio";97;316;273;356;235;177;140;100;56;31;1781
"171884 Sandolândia";62;343;424;680;517;408;281;146;91;19;2971
"171886 Santa Fé do Araguaia";126;557;551;786;612;391;224;90;49;13;3399
"171888 Santa Maria do Tocantins";70;261;262;361;293;196;133;95;49;13;1733
"171889 Santa Rita do Tocantins";43;146;176;292;186;147;124;62;32;7;1215
"171890 Santa Rosa do Tocantins";111;410;418;510;423;290;240;157;86;36;2681
"171900 Santa Tereza do Tocantins";72;273;272;396;297;162;146;101;28;19;1766
"172000 Santa Terezinha do Tocantins";64;275;297;383;222;193;143;116;58;19;1770
"172010 São Bento do Tocantins";50;259;305;379;261;213;176;90;53;4;1790
"172015 São Félix do Tocantins";40;136;151;153;163;91;62;49;24;2;871
"172020 São Miguel do Tocantins";208;950;1072;1311;908;712;546;350;171;82;6310
"172025 São Salvador do Tocantins";59;227;204;284;225;160;103;88;34;13;1397
"172030 São Sebastião do Tocantins";108;457;467;555;407;299;198;131;80;29;2731
"172049 São Valério";140;604;566;802;590;512;375;223;104;33;3949
"172065 Silvanópolis";99;464;560;714;511;399;295;179;105;55;3381
"172080 Sítio Novo do Tocantins";270;1312;1596;1821;1296;1050;782;503;246;108;8984
"172085 Sucupira";31;95;150;210;136;131;81;49;22;7;912
"172090 Taguatinga";337;1357;1835;2302;1714;1210;891;610;339;177;10772
"172093 Taipas do Tocantins";35;188;166;203;161;107;94;63;25;15;1057
"172097 Talismã";29;166;133;262;273;165;110;61;26;9;1234
"172110 Tocantínia";141;595;518;710;542;362;291;186;115;64;3524
"172120 Tocantinópolis";516;1965;2415;2963;2342;1597;1083;874;503;227;14485
"172125 Tupirama";28;127;116;161;141;102;72;63;37;17;864
"172130 Tupiratins";33;148;147;203;168;120;93;66;48;16;1042
"172208 Wanderlândia";235;975;1398;1945;1238;956;616;463;241;80;8147
"172210 Xambioá";229;1112;1326;1912;1341;859;628;501;292;96;8296
"210005 Açailândia";2193;8918;10385;14835;10736;6595;4081;2223;981;320;61267
"210010 Afonso Cunha";132;551;532;666;466;339;225;172;116;36;3235
"210015 Água Doce do Maranhão";214;967;1211;1510;977;776;637;451;207;102;7052
"210020 Alcântara";400;1831;1964;2622;2123;1493;1209;924;424;152;13142
"210030 Aldeias Altas";505;2026;2095;2524;2038;1545;1107;756;418;114;13128
"210040 Altamira do Maranhão";145;603;730;958;694;425;343;232;167;46;4343
"210043 Alto Alegre do Maranhão";412;1648;1907;2309;1777;1327;989;687;416;150;11622
"210047 Alto Alegre do Pindaré";539;2280;2933;3422;2445;2232;1586;951;427;117;16932
"210050 Alto Parnaíba";258;1121;1198;1446;1222;873;559;412;246;77;7412
"210055 Amapá do Maranhão";87;609;599;733;560;381;287;114;46;7;3423
"210060 Amarante do Maranhão";824;3702;3652;4671;3177;2444;1629;977;498;176;21750
"210070 Anajatuba";391;1668;2525;3049;1993;1629;1353;1001;546;273;14428
"210080 Anapurus";287;1209;1179;1596;1150;793;532;404;200;70;7420
"210083 Apicum-Açu";288;1515;1161;1598;1145;872;667;466;250;76;8038
"210087 Araguanã";305;1147;1230;1437;1004;762;649;426;215;81;7256
"210090 Araioses";821;3551;4171;5076;3437;2875;2222;1737;926;388;25204
"210095 Arame";733;3178;3333;4129;2592;2047;1357;799;376;121;18665
"210100 Arari";651;2440;3104;3776;2805;2002;1471;1120;599;217;18185
"210110 Axixá";258;1044;1285;1416;894;686;569;451;249;153;7005
"210120 Bacabal";2026;7904;11789;15112;10958;7979;5619;3921;2139;865;68312
"210125 Bacabeira";268;963;1079;1397;1036;704;519;340;203;79;6588
"210130 Bacuri";294;1326;1222;1427;1107;832;611;510;285;119;7733
"210135 Bacurituba";89;475;457;582;402;370;332;246;129;56;3138
"210140 Balsas";1424;5213;6075;8414;6293;4251;2609;1694;959;421;37353
"210150 Barão de Grajaú";265;1299;1768;2139;1751;1265;989;665;400;190;10731
"210160 Barra do Corda";1890;8129;8594;10328;7375;5649;4247;2779;1520;611;51122
"210170 Barreirinhas";926;4029;3779;4587;3166;2304;1702;1187;745;279;22704
"210177 Bela Vista do Maranhão";229;822;926;1136;705;584;477;323;182;93;5477
"210173 Belágua";228;899;608;851;596;410;285;210;146;59;4292
"210180 Benedito Leite";122;632;585;890;735;492;396;287;135;57;4331
"210190 Bequimão";372;1689;2449;2929;2067;1727;1436;1021;481;220;14391
"210193 Bernardo do Mearim";98;412;530;599;483;368;257;155;91;35;3028
"210197 Boa Vista do Gurupi";135;448;407;577;392;284;199;147;50;31;2670
"210200 Bom Jardim";838;3529;4268;5335;3867;3119;2298;1315;703;234;25506
"210203 Bom Jesus das Selvas";335;1352;1653;2001;1458;1100;661;386;119;42;9107
"210207 Bom Lugar";260;1069;1165;1537;1025;765;544;371;210;76;7022
"210210 Brejo";601;2468;3078;3745;2725;2334;1440;1149;629;307;18476
"210215 Brejo de Areia";260;1164;1178;1866;1031;857;578;335;131;39;7439
"210220 Buriti";838;3050;2944;3675;2606;2043;1452;1038;593;291;18530
"210230 Buriti Bravo";574;2341;2624;2852;2366;1808;1364;902;511;184;15526
"210232 Buriticupu";1059;3675;4005;4697;3498;2573;1644;827;318;111;22407
"210235 Buritirana";279;1173;1331;1460;1080;887;678;414;215;83;7600
"210237 Cachoeira Grande";190;851;650;811;600;430;331;226;109;95;4293
"210240 Cajapió";239;918;975;1155;808;617;522;397;196;68;5895
"210250 Cajari";423;1931;1686;2053;1656;1200;796;597;335;98;10775
"210255 Campestre do Maranhão";241;1038;1143;1583;1092;759;554;302;157;58;6927
"210260 Cândido Mendes";398;1770;1684;2230;1637;1107;827;602;298;124;10677
"210270 Cantanhede";418;1602;1599;2006;1508;1129;798;528;508;206;10302
"210275 Capinzal do Norte";254;1019;1182;1384;1133;896;679;481;290;112;7430
"210280 Carolina";663;2485;3293;3861;3335;2796;1836;1226;637;324;20456
"210290 Carutapera";436;2014;1835;2345;1758;1191;897;693;343;154;11666
"210300 Caxias";2955;12183;16558;20254;15291;11423;8300;5812;3436;1789;98001
"210310 Cedral";132;774;1038;1409;872;588;501;429;191;82;6016
"210312 Central do Maranhão";104;606;593;786;508;423;339;242;151;66;3818
"210315 Centro do Guilherme";212;733;608;692;602;468;376;148;43;12;3894
"210317 Centro Novo do Maranhão";372;1620;1418;1948;1438;1022;757;389;122;32;9118
"210320 Chapadinha";1604;6139;7011;8792;6660;5144;3661;2409;1322;611;43353
"210325 Cidelândia";271;1013;1403;1444;1129;979;698;412;187;85;7621
"210330 Codó";2619;9954;11977;14483;11391;8664;6800;4608;2654;1203;74353
"210340 Coelho Neto";1098;4477;5118;6351;4950;3578;2197;1405;802;299;30275
"210350 Colinas";859;3343;3712;4679;3584;2554;1851;1195;720;319;22816
"210355 Conceição do Lago-Açu";465;1669;1757;1954;1475;1276;845;499;178;71;10189
"210360 Coroatá";1196;4837;6250;8066;6237;4624;3480;2261;1451;543;38945
"210370 Cururupu";539;2229;2798;3521;2569;1921;1560;1276;678;320;17411
"210375 Davinópolis";359;1335;1557;1825;1330;1077;767;504;281;96;9131
"210380 Dom Pedro";481;1950;2333;3156;2297;1657;1290;867;597;207;14835
"210390 Duque Bacelar";303;1045;1036;1335;869;662;461;340;206;82;6339
"210400 Esperantinópolis";412;1786;2167;2367;1827;1391;984;723;407;169;12233
"210405 Estreito";584;2125;2567;3425;2354;1767;1205;815;410;186;15438
"210407 Feira Nova do Maranhão";227;896;786;996;702;566;417;259;118;52;5019
"210408 Fernando Falcão";122;516;482;673;468;314;216;161;78;28;3058
"210409 Formosa da Serra Negra";240;1019;962;1230;868;654;447;314;157;45;5936
"210410 Fortaleza dos Nogueiras";318;1189;1188;1549;1111;857;542;339;162;70;7325
"210420 Fortuna";418;1688;1931;2371;1653;1396;987;573;428;165;11610
"210430 Godofredo Viana";251;1046;932;1376;1000;669;437;263;131;42;6147
"210440 Gonçalves Dias";428;1680;2079;2352;1927;1445;1118;784;435;200;12448
"210450 Governador Archer";237;882;1107;1301;972;772;580;393;295;108;6647
"210455 Governador Edison Lobão";209;799;876;1191;944;638;481;306;152;53;5649
"210460 Governador Eugênio Barros";322;1189;1378;1637;1335;1062;789;524;371;148;8755
"210462 Governador Luiz Rocha";225;909;954;1154;885;648;473;300;161;56;5765
"210465 Governador Newton Bello";315;1303;1246;1525;1090;813;680;412;212;69;7665
"210467 Governador Nunes Freire";678;2539;2814;3095;2465;1739;1000;595;185;58;15168
"210470 Graça Aranha";128;537;741;960;658;512;415;237;151;57;4396
"210480 Grajaú";1046;4518;4672;5826;4270;2932;2133;1477;792;318;27984
"210490 Guimarães";259;1172;1513;1886;1232;974;783;671;363;191;9044
"210500 Humberto de Campos";596;2348;1969;2591;1609;1396;942;696;497;235;12879
"210510 Icatu";417;2105;2057;2850;1842;1422;1193;904;490;253;13533
"210515 Igarapé do Meio";285;1044;956;1164;926;659;498;326;181;78;6117
"210520 Igarapé Grande";237;1007;1339;1622;1184;880;613;432;281;127;7722
"210530 Imperatriz";5121;19716;29201;40282;29111;19561;12237;7219;3650;1509;167607
"210535 Itaipava do Grajaú";237;1155;1005;1174;938;655;476;251;83;31;6005
"210540 Itapecuru Mirim";1398;5306;5795;7116;5369;4001;2858;2250;1240;531;35864
"210542 Itinga do Maranhão";531;2067;2362;3522;2719;1600;934;477;225;79;14516
"210545 Jatobá";214;793;765;909;709;501;366;229;143;59;4688
"210547 Jenipapo dos Vieiras";213;1038;1007;1277;899;654;483;292;177;85;6125
"210550 João Lisboa";542;2155;2741;3385;2468;1874;1335;846;436;186;15968
"210560 Joselândia";354;1548;1717;2025;1500;1114;864;550;283;95;10050
"210565 Junco do Maranhão";156;670;687;826;554;437;290;168;58;30;3876
"210570 Lago da Pedra";962;4030;4958;5921;4326;3048;2318;1583;962;406;28514
"210580 Lago do Junco";222;863;1089;1418;1093;686;509;317;190;62;6449
"210594 Lago dos Rodrigues";195;730;1043;1175;913;654;460;307;192;79;5748
"210590 Lago Verde";367;1422;1698;1781;1315;1073;700;507;297;110;9270
"210592 Lagoa do Mato";226;985;1150;1396;1050;715;602;310;191;83;6708
"210596 Lagoa Grande do Maranhão";266;1086;1048;1318;868;666;452;236;121;31;6092
"210598 Lajeado Novo";101;504;544;673;458;348;272;216;76;34;3226
"210600 Lima Campos";235;964;1365;1643;1283;956;823;567;349;129;8314
"210610 Loreto";269;1048;1085;1418;1103;735;580;344;199;77;6858
"210620 Luís Domingues";181;845;942;1186;815;527;426;233;124;69;5348
"210630 Magalhães de Almeida";350;1406;1686;1944;1272;1101;763;532;343;152;9549
"210632 Maracaçumé";336;1382;1742;2465;1577;1220;766;422;151;29;10090
"210635 Marajá do Sena";273;1046;900;1154;760;555;355;176;63;16;5298
"210637 Maranhãozinho";192;857;957;1097;821;586;495;287;138;37;5467
"210640 Mata Roma";313;1142;1202;1453;1158;852;602;421;197;125;7465
"210650 Matinha";417;1713;2046;2555;1793;1327;949;763;370;152;12085
"210660 Matões";641;2514;2797;3249;2473;2032;1611;1015;521;266;17119
"210663 Matões do Norte";160;627;553;789;594;478;334;212;149;49;3945
"210667 Milagres do Maranhão";176;750;790;897;682;553;368;259;169;69;4713
"210670 Mirador";518;2139;2042;2804;2040;1570;968;710;393;199;13383
"210675 Miranda do Norte";362;1420;1959;2345;1710;1353;844;603;430;120;11146
"210680 Mirinzal";327;1363;1598;2039;1207;960;763;586;311;167;9321
"210690 Monção";742;3111;2407;3052;2294;1842;1260;927;472;166;16273
"210700 Montes Altos";283;1041;1183;1488;1021;772;511;432;230;103;7064
"210710 Morros";466;1556;1604;1898;1259;978;670;475;295;171;9372
"210720 Nina Rodrigues";214;893;794;987;770;596;404;289;115;50;5112
"210725 Nova Colinas";106;399;367;475;357;227;180;122;41;21;2295
"210730 Nova Iorque";113;442;498;610;492;435;298;215;126;60;3289
"210735 Nova Olinda do Maranhão";424;1611;2093;2402;1793;1499;1045;640;345;122;11974
"210740 Olho d'Água das Cunhãs";517;1999;2485;3196;2147;1528;1045;737;468;217;14339
"210745 Olinda Nova do Maranhão";236;1001;1367;1706;1269;973;759;487;252;90;8140
"210750 Paço do Lumiar";1301;5235;7493;10928;8455;5487;2524;1492;748;323;43986
"210760 Palmeirândia";345;1534;1801;2386;1610;1239;902;727;335;140;11019
"210770 Paraibano";497;1983;2332;2889;2244;1644;1304;762;422;170;14247
"210780 Parnarama";743;2913;3506;3871;3239;2476;1799;1202;582;278;20609
"210790 Passagem Franca";339;1513;1941;2200;1747;1302;912;676;449;157;11236
"210800 Pastos Bons";357;1542;1595;2130;1649;1274;936;655;337;164;10639
"210805 Paulino Neves";352;1324;1135;1380;1023;767;550;417;194;98;7240
"210810 Paulo Ramos";609;2243;2380;2952;2051;1507;1097;682;431;143;14095
"210820 Pedreiras";931;3550;5386;6783;5097;3672;2771;1905;1156;474;31725
"210825 Pedro do Rosário";258;1060;1151;1550;1027;786;617;404;157;76;7086
"210830 Penalva";905;3579;3327;4559;3227;2474;1965;1317;638;235;22226
"210840 Peri Mirim";437;1709;1911;2865;2091;1425;1054;628;330;166;12616
"210845 Peritoró";362;1370;1699;2067;1681;1320;912;650;391;125;10577
"210850 Pindaré-Mirim";577;2316;3109;3639;2498;2103;1430;1198;611;234;17715
"210860 Pinheiro";1323;5609;8302;10643;7089;5297;3891;2730;1482;677;47043
"210870 Pio XII";629;2282;2821;3232;2209;1722;1233;864;583;289;15864
"210880 Pirapemas";637;2672;2332;3032;2309;1420;855;559;442;229;14487
"210890 Poção de Pedras";466;1920;2812;3397;2338;1800;1276;913;513;193;15628
"210900 Porto Franco";371;1514;1885;2475;1842;1239;857;626;342;165;11316
"210905 Porto Rico do Maranhão";170;626;881;1046;811;556;411;310;137;83;5031
"210910 Presidente Dutra";896;3765;4525;5628;4334;3151;2140;1386;912;361;27098
"210920 Presidente Juscelino";266;1025;753;1037;758;561;373;271;134;132;5310
"210923 Presidente Médici";126;561;481;645;505;368;293;207;104;38;3328
"210927 Presidente Sarney";350;1393;1547;1788;1265;979;880;623;279;101;9205
"210930 Presidente Vargas";201;914;1107;1574;1164;853;596;327;148;71;6955
"210940 Primeira Cruz";298;1123;1109;1250;734;679;497;353;226;85;6354
"210945 Raposa";491;1633;2084;2932;1849;1190;693;406;182;64;11524
"210950 Riachão";448;2068;2170;2573;2028;1722;1165;803;487;168;13632
"210955 Ribamar Fiquene";115;628;703;909;697;492;303;175;81;21;4124
"210960 Rosário";900;3425;3610;4731;3499;2368;1904;1379;762;394;22972
"210970 Sambaíba";202;760;707;857;666;472;341;259;117;50;4431
"210975 Santa Filomena do Maranhão";111;415;415;483;345;283;200;113;77;27;2469
"210980 Santa Helena";654;2828;3267;3946;2649;2085;1581;1223;699;231;19163
"210990 Santa Inês";1689;6400;9256;10914;7954;6182;4255;3013;1583;596;51842
"211000 Santa Luzia";1336;5492;6704;7972;5520;4390;3389;2096;1099;342;38340
"211003 Santa Luzia do Paruá";525;2155;2356;2755;1972;1611;1180;774;470;130;13928
"211010 Santa Quitéria do Maranhão";566;2277;2372;2809;1944;1518;1104;741;420;198;13949
"211020 Santa Rita";528;2152;2275;2919;2084;1631;1187;910;466;259;14411
"211023 Santana do Maranhão";272;949;852;1050;699;596;468;334;198;105;5523
"211027 Santo Amaro do Maranhão";318;1215;1108;1285;815;647;466;340;252;96;6542
"211030 Santo Antônio dos Lopes";351;1467;1708;2264;1580;1212;905;570;335;93;10485
"211040 São Benedito do Rio Preto";431;1592;1554;1787;1327;1058;755;495;398;140;9537
"211050 São Bento";556;2659;3753;4767;3357;2465;1927;1519;652;303;21958
"211060 São Bernardo";614;2352;2612;3116;2125;1665;1305;1011;558;266;15624
"211065 São Domingos do Azeitão";162;609;570;770;658;470;312;225;102;49;3927
"211070 São Domingos do Maranhão";879;3527;4144;5110;3653;2601;1882;1070;705;301;23872
"211080 São Félix de Balsas";93;537;590;809;619;442;311;208;108;49;3766
"211085 São Francisco do Brejão";144;661;841;948;756;560;418;242;125;44;4739
"211090 São Francisco do Maranhão";312;1186;1436;1758;1304;1084;812;570;309;130;8901
"211100 São João Batista";375;1568;2367;2956;1788;1351;1058;767;415;198;12843
"211102 São João do Carú";324;1447;1853;2122;1820;1210;708;425;109;36;10054
