 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2001
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170388 Carmolândia";32;184;234;347;285;187;127;68;47;9;1520
"170389 Carrasco Bonito";94;446;415;512;371;248;185;120;53;24;2468
"170390 Caseara";102;375;397;613;478;341;227;148;78;31;2790
"170410 Centenário";65;207;217;324;288;207;151;112;57;24;1652
"170510 Chapada da Natividade";63;355;330;455;476;297;255;160;71;32;2494
"170460 Chapada de Areia";25;106;160;217;164;141;104;60;17;11;1005
"170550 Colinas do Tocantins";532;2209;2913;4781;3659;2347;1594;1085;539;197;19856
"171670 Colméia";215;847;952;1643;1329;953;653;444;252;85;7373
"170555 Combinado";95;388;602;727;591;384;288;196;98;36;3405
"170560 Conceição do Tocantins";118;496;462;604;516;354;275;178;95;42;3140
"170600 Couto Magalhães";87;412;501;729;491;399;281;201;96;22;3219
"170610 Cristalândia";130;564;825;1218;989;739;446;371;223;127;5632
"170625 Crixás do Tocantins";26;142;140;291;182;144;98;53;34;7;1117
"170650 Darcinópolis";110;446;513;682;498;429;263;195;102;32;3270
"170700 Dianópolis";367;1678;1872;2499;1944;1371;891;612;336;158;11728
"170710 Divinópolis do Tocantins";114;508;683;893;794;616;396;309;136;55;4504
"170720 Dois Irmãos do Tocantins";142;624;798;1195;960;762;499;385;172;80;5617
"170730 Dueré";100;425;433;820;611;440;314;213;118;48;3522
"170740 Esperantina";227;960;896;1136;775;648;440;326;128;55;5591
"170755 Fátima";85;331;462;672;462;379;253;166;100;40;2950
"170765 Figueirópolis";103;446;634;916;800;514;401;302;175;56;4347
"170770 Filadélfia";200;840;941;1294;913;709;575;436;218;111;6237
"170820 Formoso do Araguaia";395;1724;2288;3427;2710;1801;1068;705;349;115;14582
"170825 Fortaleza do Tabocão";66;232;253;407;321;204;144;113;48;16;1804
"170830 Goianorte";86;450;579;789;612;448;361;218;100;38;3681
"170900 Goiatins";300;1213;1247;1549;1184;901;676;480;253;159;7962
"170930 Guaraí";434;1667;2328;3726;2859;1981;1290;877;420;194;15776
"170950 Gurupi";1291;5322;7457;12862;10293;6798;3940;2345;1333;517;52158
"170980 Ipueiras";19;106;137;165;139;112;76;51;19;10;834
"171050 Itacajá";152;636;777;1043;770;629;465;373;219;100;5164
"171070 Itaguatins";169;659;782;989;683;589;381;307;148;64;4771
"171090 Itapiratins";91;310;366;509;392;367;230;160;85;45;2555
"171110 Itaporã do Tocantins";58;200;247;432;347;210;177;104;54;14;1843
"171150 Jaú do Tocantins";43;227;360;524;418;343;249;187;85;31;2467
"171180 Juarina";50;202;301;392;338;227;167;96;31;6;1810
"171190 Lagoa da Confusão";198;654;787;1172;914;592;376;225;98;46;5062
"171195 Lagoa do Tocantins";70;291;283;339;282;230;158;100;53;27;1833
"171200 Lajeado";61;248;299;565;329;266;137;75;28;16;2024
"171215 Lavandeira";20;99;162;231;159;117;82;44;22;10;946
"171240 Lizarda";76;431;382;440;424;395;216;176;111;28;2679
"171245 Luzinópolis";51;218;244;351;223;176;130;105;40;28;1566
"171250 Marianópolis do Tocantins";58;328;357;575;505;365;229;148;67;18;2650
"171270 Mateiros";45;233;143;248;202;123;92;54;36;13;1189
"171280 Maurilândia do Tocantins";67;293;350;457;355;247;170;118;53;28;2138
"171320 Miracema do Tocantins";598;2386;2725;4810;3637;2526;1276;847;470;209;19484
"171330 Miranorte";251;1023;1346;2205;1586;1209;795;529;320;129;9393
"171360 Monte do Carmo";92;465;519;729;585;470;361;241;130;45;3637
"171370 Monte Santo do Tocantins";40;162;194;332;266;179;156;100;43;24;1496
"171395 Muricilândia";57;278;322;462;314;232;170;133;63;30;2061
"171420 Natividade";202;826;1020;1338;1092;827;584;388;243;124;6644
"171430 Nazaré";109;456;708;840;566;454;355;272;169;73;4002
"171488 Nova Olinda";227;876;1140;1577;1120;928;654;510;194;79;7305
"171500 Nova Rosalândia";66;270;342;505;386;321;236;165;105;43;2439
"171510 Novo Acordo";71;316;374;464;368;283;188;101;78;28;2271
"171515 Novo Alegre";38;204;310;418;295;214;147;110;46;24;1806
"171525 Novo Jardim";74;234;265;333;273;173;126;71;44;30;1623
"171550 Oliveira de Fátima";25;87;104;174;128;78;68;38;31;9;742
"172100 Palmas";3607;14555;17919;34758;24278;13892;6311;2732;991;365;119408
"171570 Palmeirante";96;347;376;546;407;348;268;173;74;26;2661
"171380 Palmeiras do Tocantins";113;507;601;699;562;403;308;228;76;32;3529
"171575 Palmeirópolis";126;519;815;1124;1004;702;518;327;171;85;5391
"171610 Paraíso do Tocantins";738;2922;4323;7115;5706;3754;2232;1371;769;292;29222
"171620 Paranã";256;1053;1162;1418;1163;953;695;427;254;130;7511
"171630 Pau D'Arco";112;443;485;689;567;395;274;179;90;36;3270
"171650 Pedro Afonso";172;829;1023;1608;1119;801;545;413;220;123;6853
"171660 Peixe";172;812;944;1384;1148;879;687;424;189;100;6739
"171665 Pequizeiro";118;453;514;829;658;442;295;207;89;32;3637
"171700 Pindorama do Tocantins";82;378;626;773;567;439;332;192;103;45;3537
"171720 Piraquê";65;232;319;465;330;204;158;70;26;11;1880
"171750 Pium";123;476;591;856;718;514;339;258;129;57;4061
"171780 Ponte Alta do Bom Jesus";83;415;516;680;506;440;306;262;129;56;3393
"171790 Ponte Alta do Tocantins";125;590;704;895;752;561;423;324;150;65;4589
"171800 Porto Alegre do Tocantins";55;280;262;331;276;202;151;107;47;23;1734
"171820 Porto Nacional";962;4021;5405;8425;5999;4088;2653;1766;965;460;34744
"171830 Praia Norte";200;845;865;1072;656;540;414;267;126;51;5036
"171840 Presidente Kennedy";90;339;404;680;479;347;252;175;108;42;2916
"171845 Pugmil";41;231;213;375;291;178;122;102;37;15;1605
"171850 Recursolândia";74;367;368;448;379;266;205;126;70;25;2328
"171855 Riachinho";80;386;472;579;396;314;196;152;57;25;2657
"171865 Rio da Conceição";28;153;163;196;124;89;73;49;16;15;906
"171870 Rio dos Bois";46;227;256;404;303;226;140;98;56;25;1781
"171875 Rio Sono";124;595;640;815;690;580;424;298;140;70;4376
"171880 Sampaio";82;341;316;371;310;192;139;115;74;27;1967
"171884 Sandolândia";60;272;354;599;488;362;246;164;83;24;2652
"171886 Santa Fé do Araguaia";156;622;643;961;754;499;294;160;75;27;4191
"171888 Santa Maria do Tocantins";46;225;238;362;285;210;154;96;60;27;1703
"171889 Santa Rita do Tocantins";42;179;185;347;254;211;143;93;28;12;1494
"171890 Santa Rosa do Tocantins";104;447;486;582;454;375;283;205;105;58;3099
"171900 Santa Tereza do Tocantins";47;207;266;328;271;204;112;124;32;20;1611
"172000 Santa Terezinha do Tocantins";69;249;288;408;290;173;161;123;78;23;1862
"172010 São Bento do Tocantins";102;420;403;542;355;315;234;145;84;22;2622
"172015 São Félix do Tocantins";31;157;160;174;137;115;63;50;27;6;920
"172020 São Miguel do Tocantins";231;964;1064;1363;930;701;550;362;185;79;6429
"172025 São Salvador do Tocantins";72;266;328;400;340;241;166;116;61;30;2020
"172030 São Sebastião do Tocantins";104;390;509;596;409;322;197;144;83;34;2788
"172049 São Valério";86;469;569;712;629;528;375;247;129;66;3810
"172065 Silvanópolis";71;415;504;692;513;408;337;222;148;62;3372
"172080 Sítio Novo do Tocantins";199;904;1282;1435;1046;837;603;482;213;102;7103
"172085 Sucupira";34;130;154;267;167;155;119;70;28;11;1135
"172090 Taguatinga";327;1191;1634;2198;1662;1243;891;612;331;170;10259
"172093 Taipas do Tocantins";37;167;193;234;167;160;92;81;46;19;1196
"172097 Talismã";41;211;255;403;372;236;167;99;31;14;1829
"172110 Tocantínia";185;707;628;892;628;452;287;215;144;79;4217
"172120 Tocantinópolis";501;2232;2955;3885;2838;2018;1212;1042;595;266;17544
"172125 Tupirama";34;115;111;195;140;131;88;55;48;13;930
"172130 Tupiratins";25;127;122;177;183;137;103;80;44;21;1019
"172208 Wanderlândia";232;926;1271;1882;1257;958;696;479;257;92;8050
"172210 Xambioá";263;1148;1369;2022;1558;1000;713;545;347;130;9095
"210005 Açailândia";2201;9015;11302;16556;12127;7620;4816;2729;1200;480;68046
"210010 Afonso Cunha";135;527;582;756;478;356;250;206;100;41;3431
"210015 Água Doce do Maranhão";214;898;1218;1428;969;713;677;502;249;125;6993
"210020 Alcântara";427;1934;2756;3352;2381;1826;1349;1132;493;219;15869
"210030 Aldeias Altas";485;1978;2407;2748;2007;1606;1169;796;406;161;13763
"210040 Altamira do Maranhão";296;1235;1305;1795;1295;785;624;472;269;99;8175
"210043 Alto Alegre do Maranhão";548;2046;2653;3408;2340;1810;1219;957;450;207;15638
"210047 Alto Alegre do Pindaré";809;3729;3943;4845;2865;2436;1897;1211;539;179;22453
"210050 Alto Parnaíba";258;1025;1283;1349;1136;975;577;395;259;107;7364
"210055 Amapá do Maranhão";210;719;692;933;570;406;316;169;62;21;4098
"210060 Amarante do Maranhão";920;3566;4013;5149;3358;2443;1855;1148;552;243;23247
"210070 Anajatuba";545;2192;2978;3666;2406;1930;1454;1239;653;334;17397
"210080 Anapurus";286;1110;1266;1603;1162;816;562;427;244;77;7553
"210083 Apicum-Açu";332;1312;1309;1675;1183;884;541;482;225;60;8003
"210087 Araguanã";225;994;1229;1399;925;669;535;346;201;90;6613
"210090 Araioses";835;3512;4280;5233;3424;2744;2275;1801;1024;448;25576
"210095 Arame";900;3448;3624;4428;2884;2139;1514;994;464;204;20599
"210100 Arari";590;2444;3370;4359;2962;2341;1500;1235;632;288;19721
"210110 Axixá";244;985;1354;1641;946;756;597;470;256;176;7425
"210120 Bacabal";2181;8251;11632;15752;10930;8474;5846;4299;2366;1140;70871
"210125 Bacabeira";254;1050;1425;1622;1189;886;576;411;212;99;7724
"210130 Bacuri";417;1690;1928;2150;1517;1207;865;768;399;211;11152
"210135 Bacurituba";127;412;562;683;467;370;332;312;138;85;3488
"210140 Balsas";1818;6935;7590;10668;7611;5254;3096;2055;1125;524;46676
"210150 Barão de Grajaú";306;1331;1949;2479;1910;1448;1026;753;403;237;11842
"210160 Barra do Corda";1889;7807;9528;12141;8588;6240;4924;3463;1754;824;57158
"210170 Barreirinhas";1084;4623;5101;6134;4046;2975;1977;1554;832;363;28689
"210177 Bela Vista do Maranhão";280;1126;1309;1634;1018;815;588;497;229;139;7635
"210173 Belágua";203;852;608;746;511;369;238;178;83;58;3846
"210180 Benedito Leite";104;444;575;698;715;454;368;335;134;51;3878
"210190 Bequimão";358;1623;2630;2952;1950;1669;1396;1065;498;263;14404
"210193 Bernardo do Mearim";110;445;665;862;635;427;396;220;161;69;3990
"210197 Boa Vista do Gurupi";189;684;605;815;543;365;271;185;89;44;3790
"210200 Bom Jardim";985;3911;4444;5336;3559;2818;2251;1486;727;325;25842
"210203 Bom Jesus das Selvas";540;1935;2192;2704;1837;1426;1049;562;212;100;12557
"210207 Bom Lugar";332;1187;1567;1957;1265;1017;680;443;288;143;8879
"210210 Brejo";686;2759;3592;4352;2956;2480;1721;1248;775;352;20921
"210215 Brejo de Areia";191;685;689;862;582;394;304;180;83;34;4004
"210220 Buriti";738;2818;2936;3520;2357;2004;1354;1004;547;330;17608
"210230 Buriti Bravo";502;2123;2611;3095;2232;1873;1434;1022;490;242;15624
"210232 Buriticupu";1778;6202;7049;8732;5888;4346;2745;1477;549;180;38946
"210235 Buritirana";396;1485;1796;2112;1388;1147;871;622;313;139;10269
"210237 Cachoeira Grande";219;1025;868;1081;703;517;381;263;136;101;5294
"210240 Cajapió";245;934;1285;1514;981;736;569;469;234;94;7061
"210250 Cajari";393;1426;1593;1951;1240;1074;706;522;308;133;9346
"210255 Campestre do Maranhão";294;1243;1456;1965;1392;905;696;405;191;76;8623
"210260 Cândido Mendes";418;1838;2090;2645;1766;1248;920;635;359;172;12091
"210270 Cantanhede";529;2061;2018;2854;1802;1272;858;675;327;313;12709
"210275 Capinzal do Norte";230;978;1302;1617;1173;966;696;515;315;134;7926
"210280 Carolina";557;2299;2773;3470;2698;2153;1580;1242;722;369;17863
"210290 Carutapera";481;2188;2306;2934;1903;1372;959;760;390;217;13510
"210300 Caxias";3244;12511;17553;23172;16312;12450;8978;6861;3847;1981;106909
"210310 Cedral";227;794;1305;1750;1114;774;581;524;241;115;7425
"210312 Central do Maranhão";208;733;909;1123;738;587;449;363;176;114;5400
"210315 Centro do Guilherme";174;762;753;943;623;508;383;216;67;20;4449
"210317 Centro Novo do Maranhão";474;1979;1765;2268;1556;1130;833;467;152;37;10661
"210320 Chapadinha";1599;6273;7585;9300;6603;5446;3871;2728;1375;825;45605
"210325 Cidelândia";300;1189;1540;1848;1270;1074;767;488;236;99;8811
"210330 Codó";2852;10836;13914;16930;12090;9865;7482;5401;3001;1450;83821
"210340 Coelho Neto";1054;4179;5431;6758;4895;3868;2445;1599;772;403;31404
"210350 Colinas";961;3935;4475;5704;4096;3076;2119;1485;757;408;27016
"210355 Conceição do Lago-Açu";343;1297;1316;1729;1024;914;535;390;145;65;7758
"210360 Coroatá";1484;5547;6689;8817;6487;4858;3759;2665;1418;741;42465
"210370 Cururupu";822;3294;4384;5438;3867;2952;2141;1772;883;443;25996
"210375 Davinópolis";327;1307;1546;1848;1305;1058;759;517;311;117;9095
"210380 Dom Pedro";510;2014;2640;3721;2650;1857;1471;1077;580;291;16811
"210390 Duque Bacelar";305;1074;1153;1500;1002;699;519;414;193;124;6983
"210400 Esperantinópolis";440;2028;2771;3400;2360;1722;1244;894;514;245;15618
"210405 Estreito";606;2237;2978;3946;2724;1989;1416;957;480;226;17559
"210407 Feira Nova do Maranhão";207;876;925;1112;759;591;446;320;134;65;5435
"210408 Fernando Falcão";149;616;564;765;512;362;213;184;99;29;3493
"210409 Formosa da Serra Negra";384;1746;1715;2246;1660;1117;824;501;236;91;10520
"210410 Fortaleza dos Nogueiras";278;1254;1491;1846;1298;910;626;409;183;85;8380
"210420 Fortuna";357;1443;1740;2150;1567;1318;950;633;357;215;10730
"210430 Godofredo Viana";164;676;821;1090;830;549;412;260;126;51;4979
"210440 Gonçalves Dias";403;1508;2011;2498;1855;1546;1101;885;443;224;12474
"210450 Governador Archer";216;850;1124;1356;944;803;612;431;250;131;6717
"210455 Governador Edison Lobão";290;1131;1386;1805;1343;969;627;486;230;70;8337
"210460 Governador Eugênio Barros";420;1535;1752;2271;1537;1337;985;680;419;205;11141
"210462 Governador Luiz Rocha";176;728;792;1026;695;566;370;290;142;64;4849
"210465 Governador Newton Bello";293;1304;1530;1847;1276;909;737;502;266;91;8755
"210467 Governador Nunes Freire";739;3318;3452;4419;3005;2110;1331;771;317;96;19558
"210470 Graça Aranha";135;563;766;999;649;545;433;303;152;88;4633
"210480 Grajaú";1398;5268;6089;7399;5156;3532;2504;1901;948;442;34637
"210490 Guimarães";258;1018;1708;1956;1310;1023;814;724;370;198;9379
"210500 Humberto de Campos";620;2704;2568;3171;2015;1495;1076;804;439;309;15201
"210510 Icatu";574;2565;2487;3090;2012;1626;1169;961;535;341;15360
"210515 Igarapé do Meio";260;1105;1385;1412;1026;842;635;404;201;102;7372
"210520 Igarapé Grande";217;807;1297;1500;1132;849;596;446;271;138;7253
"210530 Imperatriz";5207;20345;28868;43873;31149;21805;13351;8541;4142;1880;179161
"210535 Itaipava do Grajaú";438;1585;1770;1962;1380;978;797;409;179;58;9556
"210540 Itapecuru Mirim";1181;4520;5216;6558;4476;3564;2357;1947;992;612;31423
"210542 Itinga do Maranhão";590;2562;2949;4516;3044;2019;1285;716;291;118;18090
"210545 Jatobá";118;532;614;779;517;398;278;195;96;51;3578
"210547 Jenipapo dos Vieiras";291;1161;1244;1518;995;633;538;425;203;86;7094
"210550 João Lisboa";652;2500;3196;4033;2745;2039;1462;1014;515;239;18395
"210560 Joselândia";383;1476;1882;2321;1479;1219;916;668;318;129;10791
"210565 Junco do Maranhão";174;658;694;939;580;477;344;191;82;40;4179
"210570 Lago da Pedra";1064;4100;5131;6479;4590;3332;2493;1763;951;447;30350
"210580 Lago do Junco";237;979;1213;1572;1134;824;515;404;206;76;7160
"210594 Lago dos Rodrigues";196;878;1131;1304;898;718;496;386;255;96;6358
"210590 Lago Verde";410;1453;1816;2145;1344;1170;811;528;296;171;10144
"210592 Lagoa do Mato";213;892;1228;1589;1094;854;588;432;166;82;7138
"210596 Lagoa Grande do Maranhão";260;997;1040;1298;858;652;408;247;122;39;5921
"210598 Lajeado Novo";158;545;677;934;700;468;338;250;126;52;4248
"210600 Lima Campos";229;860;1314;1550;1295;1028;793;583;400;143;8195
"210610 Loreto";216;1001;1118;1351;1064;729;580;422;194;84;6759
"210620 Luís Domingues";139;623;676;891;602;463;301;258;124;59;4136
"210630 Magalhães de Almeida";360;1289;1663;2091;1382;1040;829;628;336;187;9805
"210632 Maracaçumé";434;1655;1953;2468;1673;1168;878;603;275;89;11196
"210635 Marajá do Sena";238;963;816;1234;691;505;348;184;88;22;5089
"210637 Maranhãozinho";210;908;989;1159;804;636;480;285;157;61;5689
"210640 Mata Roma";302;1321;1565;1698;1272;1028;651;537;240;156;8770
"210650 Matinha";476;1890;2637;3250;2155;1657;1098;927;460;221;14771
"210660 Matões";762;2765;3401;3916;2647;2211;1845;1360;588;306;19801
"210663 Matões do Norte";214;852;841;1128;857;643;455;312;121;76;5499
"210667 Milagres do Maranhão";171;607;616;738;500;445;297;185;115;60;3734
"210670 Mirador";540;2153;2358;3074;2140;1687;1118;823;421;230;14544
"210675 Miranda do Norte";391;1559;2168;2691;1811;1465;961;676;394;180;12296
"210680 Mirinzal";316;1297;1730;2174;1363;1004;748;590;337;164;9723
"210690 Monção";831;3191;3103;3634;2512;2145;1387;1070;522;220;18615
"210700 Montes Altos";272;1049;1267;1708;1201;833;658;470;254;139;7851
"210710 Morros";459;1813;1640;2202;1298;1005;717;508;270;207;10119
"210720 Nina Rodrigues";248;1023;1037;1171;850;598;453;329;145;94;5948
"210725 Nova Colinas";109;458;501;623;415;302;243;131;64;27;2873
"210730 Nova Iorque";86;426;544;658;459;439;322;244;147;62;3387
"210735 Nova Olinda do Maranhão";391;1579;2042;2279;1465;1320;912;675;334;141;11138
"210740 Olho d'Água das Cunhãs";380;1561;2105;3001;2084;1468;1075;747;438;272;13131
"210745 Olinda Nova do Maranhão";247;985;1379;1497;1136;801;557;481;174;97;7354
"210750 Paço do Lumiar";1860;7156;10272;16075;11363;7920;3873;2226;1074;553;62372
"210760 Palmeirândia";377;1540;2407;2875;1807;1415;982;817;448;188;12856
"210770 Paraibano";371;1629;2182;2730;2076;1597;1302;856;441;186;13370
"210780 Parnarama";954;3303;4350;4972;3432;2829;2114;1458;657;330;24399
"210790 Passagem Franca";359;1462;1778;2276;1671;1371;850;709;430;196;11102
"210800 Pastos Bons";343;1500;1805;2354;1821;1310;1055;760;402;179;11529
"210805 Paulino Neves";393;1465;1343;1562;1131;744;628;514;279;129;8188
"210810 Paulo Ramos";498;1812;2098;2519;1790;1291;950;667;356;152;12133
"210820 Pedreiras";827;3377;4877;7244;5030;3683;2736;1995;1096;503;31368
"210825 Pedro do Rosário";549;2180;2443;2701;1877;1408;1146;788;358;178;13628
"210830 Penalva";733;3395;3752;4666;2852;2346;1791;1385;704;370;21994
"210840 Peri Mirim";270;1146;1504;2125;1591;1118;925;694;322;187;9882
"210845 Peritoró";487;1850;2086;2727;2039;1588;1164;839;418;233;13431
"210850 Pindaré-Mirim";734;2685;3726;4499;2806;2377;1580;1362;688;302;20759
"210860 Pinheiro";1439;6062;9264;11755;7799;5803;4051;3094;1617;755;51639
"210870 Pio XII";584;2616;3117;3917;2698;1925;1474;984;604;327;18246
"210880 Pirapemas";382;1730;1790;2328;1663;1210;844;628;376;280;11231
"210890 Poção de Pedras";416;1889;3198;3676;2429;1936;1369;950;590;250;16703
"210900 Porto Franco";407;1551;2121;2860;2156;1381;971;756;387;167;12757
"210905 Porto Rico do Maranhão";125;505;879;1071;694;551;364;289;136;72;4686
"210910 Presidente Dutra";819;3608;5019;6729;4784;3760;2402;1702;1003;478;30304
"210920 Presidente Juscelino";336;1368;1279;1500;1057;812;580;450;176;146;7704
"210923 Presidente Médici";130;528;611;786;542;420;316;255;117;38;3743
"210927 Presidente Sarney";371;1613;1689;2131;1298;1047;816;656;290;132;10043
"210930 Presidente Vargas";263;1315;1200;1670;1123;849;575;351;208;118;7672
"210940 Primeira Cruz";292;1403;1314;1791;1003;780;584;395;251;126;7939
"210945 Raposa";506;1918;2234;3376;2178;1323;792;478;201;104;13110
"210950 Riachão";548;2113;2637;3190;2140;1786;1371;945;561;237;15528
"210955 Ribamar Fiquene";169;644;789;1066;752;551;374;262;113;41;4761
"210960 Rosário";848;3324;4244;5184;3735;2727;1804;1497;791;472;24626
"210970 Sambaíba";151;578;573;714;583;407;317;204;124;55;3706
"210975 Santa Filomena do Maranhão";157;527;595;782;473;441;279;146;91;42;3533
"210980 Santa Helena";782;3099;4047;5098;3107;2570;1815;1431;747;334;23030
"210990 Santa Inês";1726;6454;8961;12181;7734;6126;4179;3058;1762;767;52948
"211000 Santa Luzia";2202;8495;9615;11487;7508;5925;4450;2984;1529;603;54798
"211003 Santa Luzia do Paruá";595;2179;2801;3235;2135;1787;1313;896;555;208;15704
"211010 Santa Quitéria do Maranhão";885;3357;3705;4385;2935;2278;1560;1184;602;305;21196
"211020 Santa Rita";608;2499;3155;4060;2635;1977;1546;1206;606;310;18602
"211023 Santana do Maranhão";348;1378;1428;1645;1005;935;699;513;266;171;8388
"211027 Santo Amaro do Maranhão";281;1136;1189;1386;854;667;495;343;230;104;6685
"211030 Santo Antônio dos Lopes";323;1290;1740;2402;1521;1310;925;615;337;147;10610
"211040 São Benedito do Rio Preto";463;1998;1986;2437;1600;1287;927;654;373;254;11979
"211050 São Bento";634;2761;4345;5251;3579;2665;1973;1640;817;378;24043
"211060 São Bernardo";610;2545;3007;3546;2458;1869;1402;1104;623;301;17465
"211065 São Domingos do Azeitão";167;652;711;994;800;532;418;287;125;42;4728
"211070 São Domingos do Maranhão";929;3477;4044;5542;3848;2734;2151;1286;771;363;25145
