 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2006
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"170382 Cachoeirinha";65;263;304;378;250;191;124;101;66;16;1758
"170384 Campos Lindos";298;986;822;1016;735;560;394;218;123;44;5196
"170386 Cariri do Tocantins";67;261;314;610;498;286;230;151;55;22;2494
"170388 Carmolândia";34;194;247;369;303;199;135;72;51;10;1614
"170389 Carrasco Bonito";122;581;541;668;484;324;242;157;70;32;3221
"170390 Caseara";117;430;453;701;545;390;260;170;90;35;3191
"170410 Centenário";69;219;231;345;306;220;160;119;62;26;1757
"170510 Chapada da Natividade";70;398;369;510;532;333;285;180;80;36;2793
"170460 Chapada de Areia";23;99;149;204;155;133;98;56;16;10;943
"170550 Colinas do Tocantins";586;2433;3210;5269;4032;2586;1758;1196;595;217;21882
"171670 Colméia";224;884;995;1713;1385;994;681;462;263;88;7689
"170555 Combinado";91;370;576;695;565;367;276;187;93;34;3254
"170560 Conceição do Tocantins";122;515;477;627;535;368;285;184;100;44;3257
"170600 Couto Magalhães";80;378;460;669;451;366;259;185;88;21;2957
"170610 Cristalândia";123;533;782;1154;937;699;423;352;211;120;5334
"170625 Crixás do Tocantins";28;157;155;324;202;160;109;59;39;8;1241
"170650 Darcinópolis";125;507;583;777;567;489;300;223;116;36;3723
"170700 Dianópolis";403;1844;2058;2746;2136;1506;979;673;368;174;12887
"170710 Divinópolis do Tocantins";120;536;714;938;835;647;416;324;144;57;4731
"170720 Dois Irmãos do Tocantins";134;589;752;1125;904;718;470;363;162;75;5292
"170730 Dueré";103;437;447;841;628;452;321;219;121;49;3618
"170740 Esperantina";274;1157;1082;1370;935;782;532;393;155;67;6747
"170755 Fátima";84;327;457;667;457;375;251;164;99;40;2921
"170765 Figueirópolis";97;419;597;862;753;484;377;284;165;53;4091
"170770 Filadélfia";211;885;990;1361;961;746;606;459;229;117;6565
"170820 Formoso do Araguaia";421;1836;2437;3648;2885;1917;1137;750;371;122;15524
"170825 Fortaleza do Tabocão";81;286;314;501;396;251;177;140;59;19;2224
"170830 Goianorte";83;432;555;757;587;430;347;210;96;36;3533
"170900 Goiatins";295;1193;1224;1521;1163;886;664;471;249;156;7822
"170930 Guaraí";455;1748;2442;3906;2998;2078;1352;921;440;203;16543
"170950 Gurupi";1418;5849;8192;14129;11307;7468;4329;2576;1464;568;57300
"170980 Ipueiras";19;106;138;167;141;114;78;52;19;10;844
"171050 Itacajá";148;620;757;1016;750;612;453;363;213;97;5029
"171070 Itaguatins";176;688;815;1030;712;613;397;320;154;67;4972
"171090 Itapiratins";99;337;398;552;425;398;249;174;91;49;2772
"171110 Itaporã do Tocantins";41;141;174;305;245;148;125;73;38;10;1300
"171150 Jaú do Tocantins";45;239;377;550;439;360;261;196;90;33;2590
"171180 Juarina";56;226;338;439;378;254;186;108;36;7;2028
"171190 Lagoa da Confusão";272;896;1076;1606;1251;812;515;308;135;63;6934
"171195 Lagoa do Tocantins";79;328;319;383;318;259;178;113;61;30;2068
"171200 Lajeado";84;343;413;783;455;368;189;103;39;22;2799
"171215 Lavandeira";20;99;162;231;159;119;82;44;22;10;948
"171240 Lizarda";71;403;358;413;398;370;201;165;105;26;2510
"171245 Luzinópolis";60;259;288;415;263;208;153;125;47;33;1851
"171250 Marianópolis do Tocantins";68;385;419;677;595;430;270;175;79;21;3119
"171270 Mateiros";52;269;163;286;234;142;107;62;42;15;1372
"171280 Maurilândia do Tocantins";80;351;418;546;424;295;202;141;63;33;2553
"171320 Miracema do Tocantins";674;2686;3068;5415;4094;2844;1437;953;529;236;21936
"171330 Miranorte";263;1072;1410;2307;1661;1266;832;553;335;135;9834
"171360 Monte do Carmo";78;390;437;615;493;396;304;203;110;38;3064
"171370 Monte Santo do Tocantins";42;170;202;344;275;184;161;104;45;25;1552
"171395 Muricilândia";56;274;316;453;308;228;166;131;62;29;2023
"171420 Natividade";218;895;1103;1447;1182;894;631;419;262;134;7185
"171430 Nazaré";121;509;791;937;632;508;397;304;190;81;4470
"171488 Nova Olinda";252;973;1265;1750;1242;1030;726;566;216;87;8107
"171500 Nova Rosalândia";68;277;351;516;394;327;241;169;107;44;2494
"171510 Novo Acordo";79;352;416;518;411;316;209;113;87;31;2532
"171515 Novo Alegre";42;227;345;463;327;238;163;122;50;27;2004
"171525 Novo Jardim";86;275;311;392;321;203;147;84;52;35;1906
"171550 Oliveira de Fátima";27;95;113;186;137;84;73;41;34;10;800
"172100 Palmas";5281;21308;26235;50885;35542;20336;9239;3999;1451;534;174810
"171570 Palmeirante";97;351;381;552;412;353;272;175;75;26;2694
"171380 Palmeiras do Tocantins";139;621;734;855;688;493;375;279;94;40;4318
"171575 Palmeirópolis";100;413;650;896;799;559;412;261;136;67;4293
"171610 Paraíso do Tocantins";841;3329;4926;8108;6501;4277;2544;1561;876;333;33296
"171620 Paranã";248;1019;1126;1373;1126;923;674;413;246;126;7274
"171630 Pau D'Arco";120;474;519;737;605;422;293;192;96;39;3497
"171650 Pedro Afonso";172;829;1023;1606;1117;800;545;413;220;123;6848
"171660 Peixe";170;804;934;1373;1138;872;681;420;187;99;6678
"171665 Pequizeiro";138;530;600;968;768;517;345;242;104;37;4249
"171700 Pindorama do Tocantins";79;362;600;741;544;421;319;184;98;43;3391
"171720 Piraquê";98;346;476;695;492;304;237;105;40;16;2809
"171750 Pium";96;369;458;663;557;398;262;200;100;44;3147
"171780 Ponte Alta do Bom Jesus";78;392;488;642;478;415;288;246;122;53;3202
"171790 Ponte Alta do Tocantins";124;585;698;888;747;558;421;322;148;64;4555
"171800 Porto Alegre do Tocantins";59;302;280;356;296;218;162;114;52;25;1864
"171820 Porto Nacional";1001;4183;5622;8764;6239;4253;2759;1836;1004;479;36140
"171830 Praia Norte";241;1020;1047;1296;792;653;500;324;152;62;6087
"171840 Presidente Kennedy";92;350;415;701;494;358;259;181;112;44;3006
"171845 Pugmil";52;294;272;476;369;226;156;129;47;19;2040
"171850 Recursolândia";88;439;442;536;454;320;246;150;85;30;2790
"171855 Riachinho";82;394;481;589;402;319;200;155;59;26;2707
"171865 Rio da Conceição";35;187;198;240;153;110;90;59;21;18;1111
"171870 Rio dos Bois";55;273;306;485;364;271;167;117;68;30;2136
"171875 Rio Sono";112;539;580;739;626;526;385;270;127;63;3967
"171880 Sampaio";73;305;283;332;277;171;125;104;66;24;1760
"171884 Sandolândia";66;297;384;652;532;394;268;178;90;27;2888
"171886 Santa Fé do Araguaia";189;754;780;1164;913;605;355;193;91;33;5077
"171888 Santa Maria do Tocantins";50;244;258;394;311;228;168;104;66;30;1853
"171889 Santa Rita do Tocantins";44;187;195;360;264;219;147;97;30;13;1556
"171890 Santa Rosa do Tocantins";115;496;539;646;503;416;313;227;116;64;3435
"171900 Santa Tereza do Tocantins";53;233;300;369;305;229;126;140;37;23;1815
"172000 Santa Terezinha do Tocantins";78;282;328;462;329;196;183;139;89;26;2112
"172010 São Bento do Tocantins";82;338;325;436;286;254;189;116;68;18;2112
"172015 São Félix do Tocantins";38;192;195;213;168;141;76;60;33;8;1124
"172020 São Miguel do Tocantins";256;1069;1179;1513;1032;777;611;402;205;87;7131
"172025 São Salvador do Tocantins";75;276;341;413;350;248;173;120;64;31;2091
"172030 São Sebastião do Tocantins";124;463;606;708;486;383;234;170;99;41;3314
"172049 São Valério";100;547;663;829;731;615;436;288;149;77;4435
"172065 Silvanópolis";60;353;427;586;434;345;285;189;125;52;2856
"172080 Sítio Novo do Tocantins";228;1037;1469;1643;1199;958;691;551;244;117;8137
"172085 Sucupira";29;113;132;231;145;135;103;60;24;9;981
"172090 Taguatinga";353;1283;1764;2372;1793;1341;962;661;358;184;11071
"172093 Taipas do Tocantins";30;138;160;193;138;133;77;67;37;16;989
"172097 Talismã";49;248;298;474;438;278;197;117;36;17;2152
"172110 Tocantínia";188;720;643;911;641;460;294;220;147;81;4305
"172120 Tocantinópolis";577;2571;3406;4475;3269;2324;1397;1200;685;307;20211
"172125 Tupirama";37;126;122;213;154;143;95;59;54;14;1017
"172130 Tupiratins";27;136;132;188;195;146;111;86;48;23;1092
"172208 Wanderlândia";247;985;1351;2000;1337;1018;739;509;274;98;8558
"172210 Xambioá";273;1190;1418;2097;1614;1037;740;565;360;135;9429
"210005 Açailândia";2565;10506;13173;19296;14134;8881;5613;3181;1398;560;79307
"210010 Afonso Cunha";137;535;591;766;484;360;254;209;102;42;3480
"210015 Água Doce do Maranhão";217;910;1233;1444;980;720;683;508;252;127;7074
"210020 Alcântara";449;2036;2901;3528;2506;1922;1421;1192;519;231;16705
"210030 Aldeias Altas";477;1944;2364;2700;1972;1578;1148;783;399;159;13524
"210040 Altamira do Maranhão";181;757;800;1101;794;481;382;289;165;61;5011
"210043 Alto Alegre do Maranhão";638;2380;3087;3966;2723;2107;1419;1114;524;240;18198
"210047 Alto Alegre do Pindaré";927;4276;4522;5555;3286;2793;2175;1388;619;206;25747
"210050 Alto Parnaíba";255;1013;1269;1335;1124;965;571;390;256;106;7284
"210055 Amapá do Maranhão";248;847;814;1100;671;478;372;199;73;24;4826
"210060 Amarante do Maranhão";1069;4146;4665;5986;3904;2840;2156;1336;642;283;27027
"210070 Anajatuba";543;2183;2966;3651;2396;1922;1447;1234;650;332;17324
"210080 Anapurus";288;1118;1273;1610;1166;820;566;428;244;77;7590
"210083 Apicum-Açu";379;1503;1497;1917;1354;1011;618;551;258;68;9156
"210087 Araguanã";216;952;1177;1339;885;641;512;331;193;86;6332
"210090 Araioses";840;3535;4306;5267;3446;2762;2290;1812;1031;451;25740
"210095 Arame";826;3164;3325;4062;2646;1963;1389;911;425;187;18898
"210100 Arari";611;2533;3491;4517;3068;2425;1553;1279;655;298;20430
"210110 Axixá";257;1036;1421;1724;994;795;627;495;269;185;7803
"210120 Bacabal";2282;8636;12173;16486;11439;8869;6119;4499;2477;1193;74173
"210125 Bacabeira";272;1125;1526;1737;1273;948;617;440;227;106;8271
"210130 Bacuri";445;1803;2057;2293;1619;1288;923;819;425;225;11897
"210135 Bacurituba";137;445;607;739;505;399;360;338;149;92;3771
"210140 Balsas";2151;8204;8978;12620;9003;6216;3663;2432;1330;620;55217
"210150 Barão de Grajaú";329;1431;2097;2669;2056;1559;1104;812;433;255;12745
"210160 Barra do Corda";1901;7858;9590;12221;8645;6281;4957;3486;1765;830;57534
"210170 Barreirinhas";1223;5211;5750;6917;4562;3355;2229;1752;937;409;32345
"210177 Bela Vista do Maranhão";295;1186;1379;1721;1074;859;619;523;241;147;8044
"210173 Belágua";199;835;595;730;500;361;232;174;81;57;3764
"210180 Benedito Leite";110;467;605;735;754;478;387;352;142;54;4084
"210190 Bequimão";338;1534;2485;2789;1842;1577;1320;1006;471;248;13610
"210193 Bernardo do Mearim";124;501;749;972;715;482;447;249;181;77;4497
"210197 Boa Vista do Gurupi";223;810;716;965;643;433;321;220;104;52;4487
"210200 Bom Jardim";1080;4290;4874;5853;3904;3090;2468;1631;797;356;28343
"210203 Bom Jesus das Selvas";620;2221;2518;3105;2109;1638;1205;645;244;115;14420
"210207 Bom Lugar";376;1343;1774;2216;1431;1151;770;501;327;162;10051
"210210 Brejo";739;2969;3869;4686;3182;2670;1852;1343;835;379;22524
"210215 Brejo de Areia";277;993;998;1249;844;571;440;260;121;49;5802
"210220 Buriti";763;2912;3032;3637;2434;2071;1399;1037;565;341;18191
"210230 Buriti Bravo";506;2141;2632;3121;2250;1889;1445;1031;493;244;15752
"210232 Buriticupu";2211;7711;8765;10856;7321;5404;3412;1837;683;223;48423
"210235 Buritirana";439;1646;1992;2344;1539;1272;966;690;346;154;11388
"210237 Cachoeira Grande";246;1151;975;1213;789;581;428;295;153;113;5944
"210240 Cajapió";271;1032;1420;1673;1084;814;629;518;259;104;7804
"210250 Cajari";345;1252;1398;1714;1089;943;619;459;271;116;8206
"210255 Campestre do Maranhão";330;1398;1636;2209;1565;1016;782;454;216;85;9691
"210260 Cândido Mendes";514;2256;2566;3247;2167;1532;1130;780;442;211;14845
"210270 Cantanhede";539;2098;2052;2903;1834;1294;873;687;333;318;12931
"210275 Capinzal do Norte";235;998;1329;1650;1197;986;710;526;322;137;8090
"210280 Carolina";548;2263;2729;3414;2654;2119;1555;1222;710;363;17577
"210290 Carutapera";523;2382;2511;3195;2072;1494;1044;829;425;236;14711
"210300 Caxias";3335;12862;18045;23821;16769;12799;9230;7053;3955;2036;109905
"210310 Cedral";251;876;1438;1928;1228;853;640;576;266;127;8183
"210312 Central do Maranhão";246;866;1073;1326;870;693;530;429;207;135;6375
"210315 Centro do Guilherme";194;848;840;1049;694;565;426;241;75;22;4954
"210317 Centro Novo do Maranhão";525;2192;1956;2512;1724;1251;923;517;168;41;11809
"210320 Chapadinha";1671;6556;7929;9722;6903;5693;4047;2852;1437;862;47672
"210325 Cidelândia";312;1236;1600;1919;1319;1116;797;506;245;103;9153
"210330 Codó";2942;11176;14350;17463;12470;10175;7718;5571;3095;1495;86455
"210340 Coelho Neto";1094;4335;5635;7010;5076;4012;2536;1659;802;418;32577
"210350 Colinas";1072;4390;4993;6364;4570;3432;2364;1656;845;455;30141
"210355 Conceição do Lago-Açu";307;1165;1182;1551;919;819;480;350;130;58;6961
"210360 Coroatá";1592;5953;7178;9463;6961;5213;4034;2860;1523;795;45572
"210370 Cururupu";948;3797;5056;6269;4458;3403;2468;2042;1018;511;29970
"210375 Davinópolis";314;1258;1487;1778;1255;1018;731;498;299;113;8751
"210380 Dom Pedro";546;2159;2828;3989;2841;1990;1577;1155;622;312;18019
"210390 Duque Bacelar";342;1205;1293;1683;1125;785;583;464;217;139;7836
"210400 Esperantinópolis";465;2146;2931;3596;2496;1821;1315;946;543;259;16518
"210405 Estreito";662;2443;3253;4310;2976;2174;1547;1045;524;247;19181
"210407 Feira Nova do Maranhão";205;868;918;1104;753;586;443;318;134;65;5394
"210408 Fernando Falcão";152;627;576;781;523;369;219;188;102;30;3567
"210409 Formosa da Serra Negra";470;2135;2101;2749;2031;1368;1007;614;288;112;12875
"210410 Fortaleza dos Nogueiras";306;1385;1646;2037;1433;1005;691;451;202;94;9250
"210420 Fortuna";342;1385;1669;2062;1503;1264;911;606;342;206;10290
"210430 Godofredo Viana";158;653;794;1053;801;531;398;252;121;49;4810
"210440 Gonçalves Dias";414;1548;2066;2566;1905;1587;1131;909;455;230;12811
"210450 Governador Archer";198;781;1034;1247;868;738;563;397;230;120;6176
"210455 Governador Edison Lobão";339;1324;1623;2113;1572;1135;734;570;269;82;9761
"210460 Governador Eugênio Barros";449;1641;1873;2427;1643;1429;1052;727;448;219;11908
"210462 Governador Luiz Rocha";172;713;777;1005;679;553;363;283;139;62;4746
"210465 Governador Newton Bello";319;1421;1664;2010;1389;990;802;546;290;99;9530
"210467 Governador Nunes Freire";914;4101;4269;5463;3716;2609;1644;952;392;119;24179
"210470 Graça Aranha";138;576;784;1021;664;558;443;310;156;90;4740
"210480 Grajaú";1577;5941;6866;8345;5815;3984;2824;2144;1069;498;39063
"210490 Guimarães";261;1031;1731;1984;1329;1037;825;734;376;201;9509
"210500 Humberto de Campos";642;2796;2656;3280;2085;1546;1113;832;454;320;15724
"210510 Icatu";586;2619;2540;3156;2055;1661;1194;981;547;348;15687
"210515 Igarapé do Meio";295;1254;1574;1604;1166;957;722;458;228;116;8374
"210520 Igarapé Grande";204;759;1221;1411;1065;799;561;419;255;129;6823
"210530 Imperatriz";5247;20503;29093;44213;31390;21973;13455;8608;4175;1894;180551
"210535 Itaipava do Grajaú";419;1515;1691;1875;1319;935;761;390;171;56;9132
"210540 Itapecuru Mirim";1422;5443;6280;7897;5389;4291;2838;2344;1195;737;37836
"210542 Itinga do Maranhão";714;3097;3565;5460;3680;2441;1553;866;351;142;21869
"210545 Jatobá";102;458;528;671;446;343;240;167;83;44;3082
"210547 Jenipapo dos Vieiras";425;1693;1812;2212;1450;924;784;619;296;125;10340
"210550 João Lisboa";576;2211;2825;3566;2426;1803;1292;897;455;212;16263
"210560 Joselândia";372;1432;1828;2253;1436;1183;889;648;309;126;10476
"210565 Junco do Maranhão";197;746;787;1064;657;541;391;217;93;46;4739
"210570 Lago da Pedra";1106;4265;5335;6738;4774;3465;2593;1834;989;464;31563
"210580 Lago do Junco";233;961;1191;1543;1113;809;505;397;202;74;7028
"210594 Lago dos Rodrigues";183;821;1057;1217;839;670;463;360;237;89;5936
"210590 Lago Verde";411;1459;1821;2154;1349;1174;815;531;296;172;10182
"210592 Lagoa do Mato";227;947;1305;1689;1162;908;625;459;177;87;7586
"210596 Lagoa Grande do Maranhão";249;954;995;1241;821;624;390;235;117;38;5664
"210598 Lajeado Novo";178;614;762;1052;789;527;380;281;142;59;4784
"210600 Lima Campos";233;873;1337;1574;1315;1043;805;592;406;145;8323
"210610 Loreto";243;1122;1254;1515;1193;817;651;473;218;94;7580
"210620 Luís Domingues";138;619;672;887;600;461;299;257;124;59;4116
"210630 Magalhães de Almeida";386;1381;1781;2238;1480;1114;888;672;360;200;10500
"210632 Maracaçumé";484;1846;2178;2752;1866;1303;980;672;307;99;12487
"210635 Marajá do Sena";232;936;794;1202;672;492;339;179;86;21;4953
"210637 Maranhãozinho";282;1217;1326;1554;1077;852;644;381;210;82;7625
"210640 Mata Roma";320;1402;1662;1801;1350;1091;691;570;255;165;9307
"210650 Matinha";530;2105;2936;3619;2399;1845;1222;1032;512;246;16446
"210660 Matões";782;2837;3489;4017;2715;2269;1892;1396;604;313;20314
"210663 Matões do Norte";228;908;897;1205;915;686;485;333;128;81;5866
"210667 Milagres do Maranhão";254;900;912;1097;743;661;442;274;170;89;5542
"210670 Mirador";597;2379;2604;3395;2363;1863;1235;909;464;254;16063
"210675 Miranda do Norte";419;1667;2321;2878;1937;1567;1028;723;422;193;13155
"210680 Mirinzal";334;1367;1824;2292;1437;1058;789;622;355;173;10251
"210690 Monção";845;3244;3157;3696;2554;2182;1410;1089;531;224;18932
"210700 Montes Altos";286;1105;1335;1799;1265;878;693;496;267;146;8270
"210710 Morros";515;2034;1839;2470;1457;1127;805;569;302;233;11351
"210720 Nina Rodrigues";262;1083;1099;1241;901;634;480;348;153;100;6301
"210725 Nova Colinas";124;525;572;714;475;346;278;150;73;30;3287
"210730 Nova Iorque";82;407;522;632;441;420;308;234;141;59;3246
"210735 Nova Olinda do Maranhão";364;1470;1901;2122;1365;1230;850;629;311;131;10373
"210740 Olho d'Água das Cunhãs";377;1550;2090;2979;2069;1458;1067;742;434;270;13036
"210745 Olinda Nova do Maranhão";246;981;1374;1491;1132;799;554;479;173;96;7325
"210750 Paço do Lumiar";2350;9043;12980;20311;14358;10008;4893;2813;1357;698;78811
"210760 Palmeirândia";400;1632;2551;3048;1916;1501;1042;867;475;200;13632
"210770 Paraibano";397;1749;2340;2927;2227;1713;1395;918;473;200;14339
"210780 Parnarama";965;3342;4404;5033;3473;2865;2140;1476;665;334;24697
"210790 Passagem Franca";371;1509;1835;2352;1727;1417;878;732;444;202;11467
"210800 Pastos Bons";366;1602;1927;2512;1944;1399;1126;812;428;191;12307
"210805 Paulino Neves";413;1539;1410;1638;1187;780;659;540;293;135;8594
"210810 Paulo Ramos";574;2090;2420;2905;2065;1490;1096;769;411;175;13995
"210820 Pedreiras";891;3637;5253;7803;5418;3968;2947;2150;1180;542;33789
"210825 Pedro do Rosário";700;2780;3115;3444;2393;1795;1462;1005;456;227;17377
"210830 Penalva";748;3467;3830;4763;2911;2396;1829;1414;719;378;22455
"210840 Peri Mirim";266;1130;1483;2094;1567;1102;911;684;318;184;9739
"210845 Peritoró";554;2105;2373;3102;2319;1807;1324;953;475;265;15277
"210850 Pindaré-Mirim";777;2840;3943;4760;2969;2515;1672;1441;728;319;21964
"210860 Pinheiro";1534;6461;9876;12532;8315;6186;4319;3298;1723;805;55049
"210870 Pio XII";679;3044;3624;4555;3137;2239;1714;1145;702;381;21220
"210880 Pirapemas";347;1573;1627;2117;1512;1100;766;571;342;254;10209
"210890 Poção de Pedras";392;1779;3010;3460;2287;1822;1289;894;556;235;15724
"210900 Porto Franco";437;1664;2273;3067;2311;1481;1041;810;415;179;13678
"210905 Porto Rico do Maranhão";118;475;830;1011;655;520;343;274;128;68;4422
"210910 Presidente Dutra";866;3814;5306;7111;5056;3974;2539;1799;1060;505;32030
"210920 Presidente Juscelino";366;1493;1393;1635;1152;885;633;490;192;159;8398
"210923 Presidente Médici";130;528;611;786;542;420;316;255;117;38;3743
"210927 Presidente Sarney";393;1713;1792;2262;1377;1112;867;695;309;140;10660
"210930 Presidente Vargas";265;1326;1209;1684;1132;856;579;353;211;119;7734
"210940 Primeira Cruz";328;1575;1476;2012;1126;877;655;444;281;141;8915
"210945 Raposa";616;2334;2718;4109;2651;1609;963;581;244;126;15951
"210950 Riachão";557;2148;2680;3240;2174;1815;1392;960;569;240;15775
"210955 Ribamar Fiquene";182;697;853;1152;813;596;405;284;122;44;5148
"210960 Rosário";880;3452;4407;5383;3879;2832;1874;1554;821;490;25572
"210970 Sambaíba";144;551;545;681;555;387;302;194;119;52;3530
"210975 Santa Filomena do Maranhão";184;616;694;912;552;515;326;170;107;50;4126
"210980 Santa Helena";851;3369;4400;5542;3378;2795;1973;1556;813;363;25040
"210990 Santa Inês";1917;7168;9952;13528;8589;6803;4641;3396;1957;852;58803
"211000 Santa Luzia";2433;9385;10622;12690;8294;6545;4916;3296;1689;666;60536
"211003 Santa Luzia do Paruá";532;1951;2507;2896;1912;1600;1175;802;496;186;14057
"211010 Santa Quitéria do Maranhão";982;3724;4113;4865;3257;2527;1731;1314;668;339;23520
"211020 Santa Rita";599;2466;3113;4006;2600;1951;1525;1190;597;306;18353
"211023 Santana do Maranhão";342;1355;1404;1617;988;919;686;504;261;168;8244
"211027 Santo Amaro do Maranhão";283;1145;1197;1394;859;671;498;345;231;105;6728
"211030 Santo Antônio dos Lopes";323;1288;1738;2399;1520;1308;924;615;337;147;10599
"211040 São Benedito do Rio Preto";480;2073;2059;2527;1659;1335;962;679;387;263;12424
