 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:2012
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430630 David Canabarro";57;189;441;624;644;733;643;424;212;76;4043
"430632 Derrubadas";29;141;283;360;402;460;420;272;152;65;2584
"430635 Dezesseis de Novembro";15;97;224;283;337;394;412;291;184;78;2315
"430637 Dilermando de Aguiar";42;137;224;369;371;436;413;330;181;81;2584
"430640 Dois Irmãos";289;1285;2280;5641;4936;4579;2917;1469;744;262;24402
"430642 Dois Irmãos das Missões";36;113;181;306;276;299;260;176;83;48;1778
"430645 Dois Lajeados";26;113;229;471;462;514;450;370;217;92;2944
"430650 Dom Feliciano";178;813;1317;2163;2123;2115;1496;1003;613;268;12089
"430660 Dom Pedrito";444;1900;3221;5576;5183;5639;4602;3084;1977;995;32621
"430655 Dom Pedro de Alcântara";13;86;212;340;335;411;357;267;161;48;2230
"430670 Dona Francisca";46;138;345;456;402;498;438;283;182;104;2892
"430673 Doutor Maurício Cardoso";38;165;435;583;580;848;782;567;370;145;4513
"430675 Doutor Ricardo";20;58;163;259;228;302;299;234;136;61;1760
"430676 Eldorado do Sul";534;2091;3234;5806;5358;4860;3749;2090;945;344;29011
"430680 Encantado";235;856;1598;3426;2989;3151;2657;1769;997;539;18217
"430690 Encruzilhada do Sul";293;1231;2016;3384;3300;3548;2902;2099;1255;589;20617
"430692 Engenho Velho";20;79;128;219;179;177;160;115;68;20;1165
"430695 Entre Rios do Sul";38;138;271;349;360;447;377;317;205;58;2560
"430693 Entre-Ijuís";113;388;708;1120;1128;1307;1271;841;483;206;7565
"430697 Erebango";35;138;294;432;375;413;332;247;130;72;2468
"430700 Erechim";1186;4428;7874;17770;15513;14168;10869;6568;3908;1875;84159
"430705 Ernestina";34;137;215;448;411;457;426;280;161;60;2629
"430720 Erval Grande";57;213;473;694;592;769;678;461;267;131;4335
"430730 Erval Seco";96;395;658;1045;956;1064;995;653;374;153;6389
"430740 Esmeralda";22;154;263;444;413;445;394;283;173;86;2677
"430745 Esperança do Sul";34;128;213;364;347;501;499;398;221;77;2782
"430750 Espumoso";166;724;1203;2449;2105;2162;1937;1270;737;350;13103
"430755 Estação";60;250;509;911;822;916;745;505;340;107;5165
"430760 Estância Velha";550;2137;3753;7747;6924;7100;4826;2445;1149;429;37060
"430770 Esteio";991;4044;6588;14254;11643;11361;10103;5905;2814;1158;68861
"430780 Estrela";363;1379;2394;5539;4483;4529;3931;2222;1370;692;26902
"430781 Estrela Velha";28;178;328;554;519;510;481;284;121;56;3059
"430783 Eugênio de Castro";23;103;206;301;334;424;408;292;164;74;2329
"430786 Fagundes Varela";19;98;169;328;362;403;395;260;165;101;2300
"430790 Farroupilha";820;2908;5277;12129;10141;10390;7391;3951;2160;900;56067
"430800 Faxinal do Soturno";68;259;533;1037;865;945;854;605;377;180;5723
"430805 Faxinalzinho";12;111;240;288;323;358;306;270;126;50;2084
"430807 Fazenda Vilanova";67;214;328;581;561;510;429;329;166;59;3244
"430810 Feliz";107;477;1006;2263;1815;2013;1555;931;555;245;10967
"430820 Flores da Cunha";278;1173;2080;4974;4147;4407;3471;1993;1065;397;23985
"430825 Floriano Peixoto";19;52;151;226;240;307;314;243;127;38;1717
"430830 Fontoura Xavier";123;532;969;1494;1455;1410;1265;814;400;185;8647
"430840 Formigueiro";67;282;574;873;815;1001;974;720;440;227;5973
"430843 Forquetinha";17;62;155;295;294;367;431;312;178;87;2198
"430845 Fortaleza dos Valos";41;185;408;633;658;729;530;371;193;83;3831
"430850 Frederico Westphalen";378;1370;2638;5227;4062;4091;3476;2149;1166;496;25053
"430860 Garibaldi";288;1212;2381;5741;4824;4818;4106;2305;1316;595;27586
"430865 Garruchos";38;157;298;388;440;488;409;258;137;67;2680
"430870 Gaurama";46;204;463;760;733;920;789;576;392;166;5049
"430880 General Câmara";121;394;671;1107;1019;1173;1134;858;458;190;7125
"430885 Gentil";11;76;138;259;227;229;232;152;76;44;1444
"430890 Getúlio Vargas";157;664;1358;2477;2227;2463;1988;1414;868;399;14015
"430900 Giruá";171;730;1443;2277;2247;2367;2226;1565;890;389;14305
"430905 Glorinha";95;319;600;1073;981;930;876;688;337;134;6033
"430910 Gramado";375;1570;2569;5538;5345;5005;3667;2262;1224;497;28052
"430912 Gramado dos Loureiros";31;111;170;309;247;333;316;189;94;48;1848
"430915 Gramado Xavier";67;266;394;619;563;555;387;238;111;51;3251
"430920 Gravataí";3447;13876;21682;45630;39287;34810;30632;17115;7464;2874;216817
"430925 Guabiju";16;43;123;201;171;227;300;168;95;55;1399
"430930 Guaíba";1186;4842;8001;16287;14141;13213;11444;6519;3032;1254;79919
"430940 Guaporé";281;985;1830;4019;3563;3494;2817;1704;1017;469;20179
"430950 Guarani das Missões";66;306;627;1045;1034;1221;1142;797;456;180;6874
"430955 Harmonia";41;181;362;676;634;697;525;323;211;97;3747
"430710 Herval";116;374;480;907;865;910;815;614;397;180;5658
"430957 Herveiras";47;169;296;447;435;390;307;214;120;33;2458
"430960 Horizontina";225;839;1436;3058;2803;2652;2346;1565;822;343;16089
"430965 Hulha Negra";100;407;558;930;823;833;683;390;208;77;5009
"430970 Humaitá";48;200;370;651;604;775;738;488;260;136;4270
"430975 Ibarama";56;251;372;716;635;546;510;359;169;64;3678
"430980 Ibiaçá";22;160;349;627;529;808;689;492;268;145;4089
"430990 Ibiraiaras";63;302;600;1040;939;1082;914;650;329;131;6050
"430995 Ibirapuitã";50;193;351;562;506;549;520;364;209;80;3384
"431000 Ibirubá";237;875;1527;3246;2738;2805;2475;1628;993;452;16976
"431010 Igrejinha";433;1717;2811;5887;5185;4974;3203;1816;926;391;27343
"431020 Ijuí";916;3597;6411;13175;11695;11309;9623;6148;3644;1769;68287
"431030 Ilópolis";32;159;350;590;543;555;587;374;209;115;3514
"431033 Imbé";234;971;1427;2656;2436;2359;2560;1819;885;240;15587
"431036 Imigrante";21;110;181;413;404;416;439;378;215;140;2717
"431040 Independência";71;269;529;788;812;944;916;639;400;175;5543
"431041 Inhacorá";30;104;183;300;277;355;289;196;100;47;1881
"431043 Ipê";73;226;440;862;789;920;820;633;375;151;5289
"431046 Ipiranga do Sul";15;61;158;239;242;343;269;219;120;51;1717
"431050 Iraí";76;383;673;1079;1011;1078;1024;773;427;160;6684
"431053 Itaara";72;258;445;732;742;695;642;416;225;85;4312
"431055 Itacurubi";40;171;263;435;438;500;462;317;167;66;2859
"431057 Itapuca";21;97;201;328;278;362;273;176;122;41;1899
"431060 Itaqui";574;2171;3572;6001;5255;5228;4190;2407;1220;551;31169
"431065 Itati";15;104;197;303;311;421;321;248;162;60;2142
"431070 Itatiba do Sul";43;152;352;467;439;631;625;386;213;93;3401
"431075 Ivorá";24;81;174;272;252;288;324;257;129;60;1861
"431080 Ivoti";212;929;1631;3677;3512;3415;2317;1205;611;283;17792
"431085 Jaboticaba";62;197;331;473;538;571;546;368;199;72;3357
"431087 Jacuizinho";26;114;224;365;341;355;320;199;112;58;2114
"431090 Jacutinga";43;130;339;494;424;568;524;364;195;100;3181
"431100 Jaguarão";289;1323;2267;3871;3718;3963;3299;2541;1488;696;23455
"431110 Jaguari";93;373;964;1487;1452;1750;1502;1160;779;374;9934
"431112 Jaquirana";55;247;335;484;507;552;528;336;188;77;3309
"431113 Jari";46;151;298;490;521;519;450;316;178;67;3036
"431115 Jóia";84;424;730;1113;1169;1215;1024;652;363;163;6937
"431120 Júlio de Castilhos";294;1031;1655;2996;2497;2685;2377;1571;859;373;16338
"431123 Lagoa Bonita do Sul";41;144;217;401;401;397;268;208;142;35;2254
"431127 Lagoa dos Três Cantos";6;50;113;212;192;258;239;173;120;43;1406
"431130 Lagoa Vermelha";332;1319;2349;3947;3750;4030;3274;2255;1323;602;23181
"431125 Lagoão";98;356;581;844;883;876;635;481;254;98;5106
"431140 Lajeado";931;3456;5814;14155;11859;10907;8309;4610;2577;1036;63654
"431142 Lajeado do Bugre";47;149;208;347;326;319;276;205;110;46;2033
"431150 Lavras do Sul";87;379;628;1017;999;1118;935;636;416;181;6396
"431160 Liberato Salzano";46;254;485;792;682;853;797;498;276;120;4803
"431162 Lindolfo Collor";68;317;447;1041;952;747;531;239;112;41;4495
"431164 Linha Nova";11;60;115;218;219;249;227;188;103;54;1444
"431171 Maçambará";78;241;396;658;679;727;535;316;130;58;3818
"431170 Machadinho";66;264;405;786;724;711;725;528;299;117;4625
"431173 Mampituba";34;161;261;454;378;459;367;235;112;48;2509
"431175 Manoel Viana";91;340;594;920;944;1089;890;580;346;143;5937
"431177 Maquiné";70;292;555;870;870;1038;840;652;355;169;5711
"431179 Maratá";15;76;181;319;359;405;324;275;168;78;2200
"431180 Marau";461;1812;3041;7217;6180;5461;4015;2388;1208;527;32310
"431190 Marcelino Ramos";54;186;403;669;597;718;672;525;314;158;4296
"431198 Mariana Pimentel";37;152;295;505;484;518;563;398;224;86;3262
"431200 Mariano Moro";23;79;163;277;275;367;323;212;109;57;1885
"431205 Marques de Souza";34;143;302;534;478;564;603;516;284;136;3594
"431210 Mata";55;198;420;630;690;740;603;545;290;151;4322
"431213 Mato Castelhano";35;117;191;360;341;360;316;230;106;61;2117
"431215 Mato Leitão";38;159;266;632;594;627;468;352;194;79;3409
"431217 Mato Queimado";20;76;110;195;235;244;235;225;129;48;1517
"431220 Maximiliano de Almeida";59;193;408;617;599;716;631;451;285;122;4081
"431225 Minas do Leão";106;416;638;1186;1011;1129;876;569;296;102;6329
"431230 Miraguaí";57;230;404;657;572;659;680;418;264;117;4058
"431235 Montauri";16;45;99;205;170;259;243;174;105;41;1357
"431237 Monte Alegre dos Campos";35;152;262;363;366;466;389;263;161;64;2521
"431238 Monte Belo do Sul";13;79;187;383;300;389;422;318;206;92;2389
"431240 Montenegro";859;3104;4782;10762;9018;8455;7098;4091;2279;995;51443
"431242 Mormaço";32;141;219;386;362;408;339;264;162;47;2360
"431244 Morrinhos do Sul";20;99;260;457;416;543;444;304;147;55;2745
"431245 Morro Redondo";54;230;440;853;813;866;898;701;435;176;5466
"431247 Morro Reuter";47;198;429;945;929;957;725;443;257;110;5040
"431250 Mostardas";145;595;1028;1678;1546;1869;1529;969;560;288;10207
"431260 Muçum";43;191;329;629;618;715;663;547;352;159;4246
"431261 Muitos Capões";45;164;251;442;409;424;314;249;144;52;2494
"431262 Muliterno";26;82;168;289;203;274;245;155;68;27;1537
"431265 Não-Me-Toque";192;706;1252;2931;2415;2323;1932;1269;696;351;14067
"431267 Nicolau Vergueiro";27;84;125;223;219;267;250;164;94;40;1493
"431270 Nonoai";177;609;1091;1858;1509;1611;1334;906;556;266;9917
"431275 Nova Alvorada";21;151;261;506;475;453;395;276;147;70;2755
"431280 Nova Araçá";35;142;358;683;612;648;527;351;179;82;3617
"431290 Nova Bassano";98;357;669;1491;1327;1345;1119;766;456;215;7843
"431295 Nova Boa Vista";16;59;139;256;225;320;319;186;135;64;1719
"431300 Nova Bréscia";13;89;256;443;387;430;490;366;202;108;2784
"431301 Nova Candelária";25;93;224;375;380;399;436;318;112;49;2411
"431303 Nova Esperança do Sul";49;190;436;758;686;725;608;377;220;74;4123
"431306 Nova Hartz";298;1146;1680;3442;3248;2642;1771;899;407;135;15668
"431308 Nova Pádua";24;87;177;348;276;410;378;250;172;77;2199
"431310 Nova Palma";47;257;564;1032;781;919;768;545;334;150;5397
"431320 Nova Petrópolis";206;808;1350;3240;3137;2894;2354;1625;950;512;17076
"431330 Nova Prata";276;1027;1858;4224;3759;3483;2755;1717;974;417;20490
"431333 Nova Ramada";24;96;171;316;333;389;320;239;132;55;2075
"431335 Nova Roma do Sul";28;128;261;445;433;607;424;282;253;94;2955
"431337 Nova Santa Rita";359;1459;2122;3973;3651;3238;2438;1364;644;256;19504
"431349 Novo Barreiro";44;180;319;579;539;555;573;348;204;92;3433
"431339 Novo Cabrais";49;155;307;575;512;584;505;356;207;95;3345
"431340 Novo Hamburgo";3035;11747;20288;41136;36083;37079;27136;15208;7921;3332;202965
"431342 Novo Machado";37;141;289;385;456;622;662;422;227;94;3335
"431344 Novo Tiradentes";27;101;191;277;278;354;326;184;119;57;1914
"431346 Novo Xingu";16;65;153;237;214;271;276;167;98;39;1536
"431350 Osório";491;2027;3447;7047;5973;5953;4791;3201;1603;711;35244
"431360 Paim Filho";37;162;366;482;491;686;593;416;231;117;3581
"431365 Palmares do Sul";130;486;830;1530;1355;1623;1509;1176;542;196;9377
"431370 Palmeira das Missões";451;1777;3030;5388;4686;4856;3802;2427;1378;576;28371
"431380 Palmitinho";65;301;649;1030;896;1046;913;564;323;108;5895
"431390 Panambi";523;1948;3144;7311;6192;5246;4274;2671;1327;609;33245
"431395 Pantano Grande";137;505;820;1376;1263;1369;1197;809;438;165;8079
"431400 Paraí";83;279;564;1124;964;1114;981;532;287;143;6071
"431402 Paraíso do Sul";75;315;537;1081;1005;1100;986;668;433;181;6381
"431403 Pareci Novo";27;128;293;582;498;552;459;282;190;76;3087
"431405 Parobé";846;2976;4975;9115;8424;8017;4926;2441;1220;475;43415
"431406 Passa Sete";55;249;469;785;725;748;596;381;191;73;4272
"431407 Passo do Sobrado";66;267;502;934;805;939;842;500;330;119;5304
"431410 Passo Fundo";2626;9560;16039;34463;28049;25658;20946;12283;6926;3013;159563
"431413 Paulo Bento";28;82;155;270;282;345;316;225;161;69;1933
"431415 Paverama";101;368;647;1180;1155;1126;1022;745;462;185;6991
"431417 Pedras Altas";23;117;185;313;304;342;235;164;73;27;1783
"431420 Pedro Osório";79;359;615;1002;985;1125;1019;767;437;190;6578
"431430 Pejuçara";31;164;353;579;536;598;501;308;222;98;3390
"431440 Pelotas";3949;14717;26767;55611;45858;45523;40373;27054;15562;7324;282738
"431442 Picada Café";47;200;427;881;773;910;624;392;248;97;4599
"431445 Pinhal";28;120;240;366;303;420;321;196;120;49;2163
"431446 Pinhal da Serra";13;94;181;265;244;295;301;186;103;61;1743
"431447 Pinhal Grande";53;191;399;610;587;665;543;368;205;84;3705
"431449 Pinheirinho do Vale";46;219;438;716;597;588;603;342;164;80;3793
"431450 Pinheiro Machado";148;576;1013;1792;1635;1939;1604;1153;712;330;10902
"431455 Pirapó";28;96;217;296;279;453;417;295;162;66;2309
"431460 Piratini";226;900;1508;2559;2585;2982;2548;1976;1185;552;17021
"431470 Planalto";106;456;923;1483;1298;1504;1360;827;538;238;8733
"431475 Poço das Antas";25;71;146;277;241;287;305;205;146;75;1778
"431477 Pontão";55;191;348;594;518;574;468;287;153;54;3242
"431478 Ponte Preta";16;63;155;187;209;274;269;202;118;46;1539
"431480 Portão";435;1739;2681;5525;4930;4749;3462;2005;930;334;26790
"431490 Porto Alegre";16583;62454;103953;249561;215800;192803;175944;112207;65920;34876;1230101
"431500 Porto Lucena";31;156;412;501;589;884;832;693;354;153;4605
"431505 Porto Mauá";23;81;205;293;278;410;349;281;193;60;2173
"431507 Porto Vera Cruz";9;59;135;127;202;298;294;230;115;43;1512
"431510 Porto Xavier";104;456;925;1418;1500;1461;1382;877;518;184;8825
"431513 Pouso Novo";21;69;147;266;229;203;262;224;114;46;1581
"431514 Presidente Lucena";27;105;191;446;365;416;350;159;110;61;2230
"431515 Progresso";64;259;602;819;852;985;735;520;319;115;5270
"431517 Protásio Alves";16;67;143;246;255;343;303;206;121;51;1751
"431520 Putinga";32;142;335;554;474;571;641;427;237;159;3572
"431530 Quaraí";282;1225;2035;3144;2909;3243;2419;1947;1243;595;19042
"431531 Quatro Irmãos";20;90;155;264;244;262;221;117;85;38;1496
"431532 Quevedos";34;123;250;374;401;401;360;225;121;32;2321
"431535 Quinze de Novembro";45;172;269;489;498;529;507;399;223;113;3244
"431540 Redentora";164;859;1087;1566;1168;1101;922;520;354;244;7985
"431545 Relvado";18;75;139;253;240;292;332;257;196;102;1904
"431550 Restinga Sêca";183;639;1345;2242;1908;2409;2114;1424;893;399;13556
"431555 Rio dos Índios";44;140;321;403;385;536;491;318;207;87;2932
"431560 Rio Grande";2598;9750;16076;33655;27981;26633;24387;14985;8372;4122;168559
"431570 Rio Pardo";389;1785;3202;5576;4892;5381;4712;3234;1921;837;31929
"431575 Riozinho";51;194;371;640;632;639;490;365;186;82;3650
"431580 Roca Sales";125;464;771;1705;1412;1433;1390;877;652;350;9179
"431590 Rodeio Bonito";42;271;476;872;777;865;763;452;259;115;4892
"431595 Rolador";28;99;189;291;298;367;365;301;161;56;2155
"431600 Rolante";242;962;1713;3174;2874;3010;2095;1511;833;373;16787
"431610 Ronda Alta";116;485;883;1643;1375;1364;1243;866;494;238;8707
"431620 Rondinha";58;200;396;597;752;884;732;564;417;166;4766
"431630 Roque Gonzales";81;292;564;953;921;1065;952;739;384;135;6086
"431640 Rosário do Sul";435;1960;3378;5693;4955;5720;4611;3524;2093;926;33295
"431642 Sagrada Família";33;120;227;325;321;391;373;215;135;51;2191
"431643 Saldanha Marinho";27;98;225;379;377;475;386;306;156;67;2496
"431645 Salto do Jacuí";162;670;1096;1753;1760;1717;1272;824;424;158;9836
"431647 Salvador das Missões";17;78;191;350;321;486;418;251;169;66;2347
"431650 Salvador do Sul";66;279;566;1260;1035;1060;787;492;288;135;5968
"431660 Sananduva";175;624;1174;2404;2019;2401;2157;1492;775;341;13562
"431710 Sant'Ana do Livramento";1088;4180;7058;10776;10484;11573;9567;6920;4204;1917;67767
"431670 Santa Bárbara do Sul";78;351;786;1250;1126;1456;1098;682;384;143;7354
"431673 Santa Cecília do Sul";10;60;147;187;220;258;228;179;91;26;1406
"431675 Santa Clara do Sul";74;244;422;964;900;844;770;503;300;149;5170
"431680 Santa Cruz do Sul";1383;5238;9192;21049;18422;17902;14773;8641;4876;2256;103732
"431697 Santa Margarida do Sul";29;104;184;291;332;372;307;229;131;46;2025
"431690 Santa Maria";3231;12137;22173;47950;37241;37191;30931;19561;11322;5409;227146
"431695 Santa Maria do Herval";59;211;447;967;988;1014;829;481;253;116;5365
"431720 Santa Rosa";851;3167;5900;11818;10777;10362;7763;4965;2666;1081;59350
"431725 Santa Tereza";10;52;104;214;186;267;253;217;172;79;1554
"431730 Santa Vitória do Palmar";356;1535;2556;4276;4100;4518;3706;2443;1501;733;25724
"431700 Santana da Boa Vista";71;362;665;933;1012;1276;1075;856;532;246;7028
"431740 Santiago";537;2171;4113;7457;6620;7182;5845;4332;2566;1146;41969
"431750 Santo Ângelo";943;3681;6534;12062;11053;11016;8883;5744;3356;1576;64848
"431760 Santo Antônio da Patrulha";451;1859;3255;5955;5455;5932;4784;3528;1997;916;34132
"431770 Santo Antônio das Missões";151;525;994;1318;1418;1569;1397;1077;598;272;9319
"431755 Santo Antônio do Palma";17;77;184;320;281;330;285;191;128;43;1856
"431775 Santo Antônio do Planalto";28;84;138;277;240;337;254;181;116;42;1697
"431780 Santo Augusto";189;673;1208;2039;2011;2042;1723;1188;646;253;11972
"431790 Santo Cristo";158;518;1113;1995;1948;2368;2049;1312;743;278;12482
"431795 Santo Expedito do Sul";23;106;188;323;266;398;362;292;130;42;2130
"431800 São Borja";757;2972;5529;9371;8637;8588;7045;4622;2667;1180;51368
"431805 São Domingos do Sul";28;114;251;405;349;466;441;308;142;83;2587
"431810 São Francisco de Assis";192;793;1597;2522;2375;2839;2601;1806;1083;489;16297
"431820 São Francisco de Paula";302;1210;1711;3098;2873;2739;2344;1655;872;361;17165
"431830 São Gabriel";752;3011;5161;8915;8194;8541;7278;4999;2905;1217;50973
"431840 São Jerônimo";304;1201;1844;3553;3168;3121;2683;1704;965;375;18918
"431842 São João da Urtiga";47;161;372;565;571;782;720;539;240;122;4119
"431843 São João do Polêsine";19;80;212;374;262;354;365;258;198;142;2264
"431844 São Jorge";29;112;219;395;341;437;426;268;135;65;2427
"431845 São José das Missões";22;123;219;304;315;402;406;257;131;66;2245
"431846 São José do Herval";24;99;194;267;293;295;274;191;91;34;1762
"431848 São José do Hortêncio";63;199;344;689;626;685;535;286;203;76;3706
"431849 São José do Inhacorá";27;69;169;274;276;322;359;256;127;56;1935
"431850 São José do Norte";313;1241;2208;3870;3476;3945;3104;2040;1181;470;21848
"431860 São José do Ouro";64;275;555;888;961;1104;935;615;397;140;5934
"431861 São José do Sul";25;75;142;323;288;304;326;195;146;58;1882
"431862 São José dos Ausentes";50;178;297;530;461;506;357;198;129;35;2741
"431870 São Leopoldo";3047;11542;18374;38568;33622;31438;23991;13256;6375;2815;183028
"431880 São Lourenço do Sul";525;1790;3418;6424;5968;6254;5483;3876;2364;1075;37177
"431890 São Luiz Gonzaga";396;1616;3058;5326;4576;4685;4126;2842;1562;806;28993
"431900 São Marcos";195;876;1769;3369;2996;3297;2388;1479;856;344;17569
"431910 São Martinho";50;201;461;711;690;905;853;622;313;156;4962
"431912 São Martinho da Serra";32;125;233;380;418;427;469;346;224;92;2746
"431915 São Miguel das Missões";93;366;621;1050;996;1092;934;621;338;147;6258
"431920 São Nicolau";52;254;510;623;687;767;747;550;294;156;4640
"431930 São Paulo das Missões";66;228;511;679;741;1011;1031;596;355;166;5384
"431935 São Pedro da Serra";39;150;308;572;528;521;349;225;118;69;2879
"431936 São Pedro das Missões";14;93;155;267;242;260;252;174;94;29;1580
"431937 São Pedro do Butiá";29;106;238;382;375;460;420;280;159;69;2518
"431940 São Pedro do Sul";172;668;1266;2233;2102;2411;2145;1583;1012;498;14090
"431950 São Sebastião do Caí";281;1067;1752;3834;3066;3459;2703;1601;873;340;18976
"431960 São Sepé";260;1018;1931;3221;2932;3603;3229;2139;1329;609;20271
"431970 São Valentim";25;116;310;434;404;515;528;395;245;111;3083
"431971 São Valentim do Sul";14;70;159;294;255;321;358;258;143;85;1957
"431973 São Valério do Sul";22;172;242;395;323;287;301;207;97;46;2092
"431975 São Vendelino";16;70;175;312;318;343;209;157;100;47;1747
"431980 São Vicente do Sul";110;360;737;1180;1098;1271;1061;645;403;224;7089
"431990 Sapiranga";1058;4179;6748;13240;12191;11555;7299;3967;2004;704;62945
"432000 Sapucaia do Sul";1762;7078;11206;23106;20341;18404;14978;8713;3768;1292;110648
"432010 Sarandi";268;1073;1900;3766;3235;3128;2476;1549;859;397;18651
"432020 Seberi";146;505;895;1551;1400;1510;1449;931;566;230;9183
"432023 Sede Nova";29;141;244;359;410;439;431;257;128;77;2515
"432026 Segredo";87;360;674;1018;1041;985;774;555;307;88;5889
"432030 Selbach";43;200;380;761;582;846;661;409;272;137;4291
"432032 Senador Salgado Filho";39;113;231;378;377;434;408;247;131;63;2421
"432035 Sentinela do Sul";44;249;444;745;694;755;622;458;283;118;4412
"432040 Serafina Corrêa";183;705;1170;2734;2228;2160;1675;1078;583;237;12753
"432045 Sério";16;71;213;265;294;353;293;233;150;48;1936
"432050 Sertão";45;224;483;819;765;953;856;616;342;170;5273
"432055 Sertão Santana";58;287;499;902;832;847;691;492;315;136;5059
"432057 Sete de Setembro";20;84;152;251;294;336;304;208;127;59;1835
"432060 Severiano de Almeida";31;142;316;521;467;624;532;356;224;95;3308
"432065 Silveira Martins";22;98;163;336;280;345;304;292;183;103;2126
"432067 Sinimbu";115;425;811;1482;1430;1384;1265;907;558;260;8637
"432070 Sobradinho";173;663;1195;2325;1981;2121;1707;1130;635;244;12174
"432080 Soledade";374;1509;2644;4797;4159;4176;3499;2268;1260;583;25269
"432085 Tabaí";63;230;363;620;617;610;493;356;196;71;3619
"432090 Tapejara";188;847;1839;3932;2915;3016;2223;1318;756;308;17342
"432100 Tapera";114;521;861;1654;1452;1537;1245;806;516;239;8945
"432110 Tapes";173;846;1293;2351;2258;2298;1929;1435;840;365;13788
"432120 Taquara";743;2832;4473;8586;8070;8107;6104;4037;2272;999;46223
"432130 Taquari";300;1324;2187;3989;3633;3914;3196;2041;1157;510;22251
"432132 Taquaruçu do Sul";37;117;257;431;378;428;395;296;148;73;2560
"432135 Tavares";35;230;411;685;636;820;799;527;325;126;4594
"432140 Tenente Portela";122;733;1196;2008;1662;1721;1677;1083;652;318;11172
"432143 Terra de Areia";102;529;844;1570;1374;1431;1182;772;446;204;8454
"432145 Teutônia";351;1296;2323;4939;4605;4114;3349;1928;1056;462;24423
"432146 Tio Hugo";28;128;232;462;360;421;321;243;117;38;2350
"432147 Tiradentes do Sul";70;268;467;672;734;840;1050;723;377;138;5339
"432149 Toropi";24;101;196;363;421;414;419;337;188;81;2544
"432150 Torres";400;1628;2898;5474;5011;5257;4433;2830;1436;542;29909
"432160 Tramandaí";588;2415;3716;6575;5533;5767;5239;3531;1696;622;35682
"432162 Travesseiro";10;73;159;293;267;354;339;294;181;80;2050
"432163 Três Arroios";16;93;220;305;355;501;441;323;206;94;2554
"432166 Três Cachoeiras";103;454;887;1670;1395;1650;1287;756;459;177;8838
"432170 Três Coroas";359;1314;2082;4538;4098;3483;2468;1455;675;284;20756
"432180 Três de Maio";272;982;2016;3685;3329;3530;3005;2069;1263;578;20729
"432183 Três Forquilhas";37;130;221;353;392;463;336;281;168;49;2430
"432185 Três Palmeiras";61;205;395;635;509;555;583;431;221;97;3692
"432190 Três Passos";227;944;1868;3542;3399;3560;3126;2209;1274;570;20719
"432195 Trindade do Sul";93;265;471;755;738;827;755;482;285;123;4794
"432200 Triunfo";391;1452;2361;4252;3643;3660;2872;1913;1030;431;22005
"432210 Tucunduva";51;209;473;780;764;909;814;616;392;152;5160
"432215 Tunas";58;224;437;686;624;621;465;304;182;59;3660
"432218 Tupanci do Sul";9;58;136;160;190;276;196;156;93;36;1310
"432220 Tupanciretã";324;1264;1850;3490;3161;3161;2570;1582;950;419;18771
"432225 Tupandi";42;190;341;752;641;643;441;241;161;68;3520
"432230 Tuparendi";79;245;657;1038;1014;1427;1208;967;566;260;7461
"432232 Turuçu";41;172;259;513;534;469;446;336;148;76;2994
"432234 Ubiretama";13;66;171;268;310;374;325;235;112;42;1916
"432235 União da Serra";15;40;96;180;126;216;265;182;103;63;1286
"432237 Unistalda";35;96;203;288;288;367;313;246;140;53;2029
"432240 Uruguaiana";1848;7711;11160;20009;17863;17017;12889;7810;4078;1789;102174
"432250 Vacaria";839;3514;5242;9744;8813;8674;6888;4417;2575;1043;51749
"432253 Vale do Sol";98;465;967;1660;1691;1569;1323;948;493;254;9468
"432254 Vale Real";55;249;432;1011;850;789;564;356;165;72;4543
"432252 Vale Verde";32;153;262;412;460;484;415;341;182;86;2827
"432255 Vanini";15;74;161;312;254;361;256;188;92;45;1758
"432260 Venâncio Aires";706;2786;5357;10678;9981;10197;8208;5156;3082;1271;57422
"432270 Vera Cruz";298;1112;1987;3819;3661;3683;2792;1949;1068;452;20821
"432280 Veranópolis";234;883;1731;4001;3504;3673;2973;1869;1117;584;20569
"432285 Vespasiano Corrêa";14;71;136;211;237;310;286;235;167;70;1737
"432290 Viadutos";31;175;464;639;637;823;767;488;353;193;4570
"432300 Viamão";3341;13333;21193;39157;35510;32535;26390;16168;8110;3075;198812
"432310 Vicente Dutra";65;282;461;735;664;702;580;452;223;106;4270
"432320 Victor Graeff";39;135;224;352;413;475;408;294;179;74;2593
"432330 Vila Flores";33;96;259;517;417;518;471;292;187;76;2866
"432335 Vila Lângaro";19;75;189;236;264;393;269;234;113;38;1830
"432340 Vila Maria";33;140;336;664;534;694;603;395;220;122;3741
"432345 Vila Nova do Sul";37;182;338;513;511;664;559;404;259;114;3581
"432350 Vista Alegre";37;123;260;377;340;422;411;236;120;65;2391
"432360 Vista Alegre do Prata";18;53;101;186;219;243;231;190;103;42;1386
