 População Residente - Brasil
População residente por Município e Faixa Etária
Faixa Etária: Menor 1 ano, 1 a 4 anos, 15 a 19 anos, 20 a 29 anos, 30 a 39 anos, 40 a 49 anos, 50 a 59 anos, 60 a 69 anos, 70 a 79 anos, 80 anos e mais
Período:1996
"Município";"Menor 1 ano";"1 a 4 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"171420 Natividade";290;1240;1240;1713;1353;972;715;501;223;111;8358
"171430 Nazaré";187;683;898;1077;700;548;447;364;180;84;5168
"171488 Nova Olinda";212;848;1029;1448;983;793;617;345;168;50;6493
"171500 Nova Rosalândia";84;297;454;587;419;351;222;150;97;35;2696
"171510 Novo Acordo";74;330;332;421;317;258;179;100;65;34;2110
"171515 Novo Alegre";55;157;279;344;231;168;111;91;32;14;1482
"171525 Novo Jardim";49;215;232;299;231;149;116;68;32;19;1410
"172100 Palmas";2521;8774;10465;19008;13262;7291;3434;1341;448;190;66734
"171570 Palmeirante";98;424;397;594;408;340;249;154;59;25;2748
"171380 Palmeiras do Tocantins";100;379;402;524;376;278;201;155;49;24;2488
"171575 Palmeirópolis";138;572;879;1249;1017;753;470;318;165;61;5622
"171610 Paraíso do Tocantins";694;2867;4237;6677;4861;3136;1882;1164;573;228;26319
"171620 Paranã";166;976;985;1318;1081;769;581;310;189;108;6483
"171630 Pau D'Arco";116;552;540;770;593;439;307;163;78;21;3579
"171650 Pedro Afonso";224;837;1117;1461;985;686;523;383;217;99;6532
"171660 Peixe";191;783;963;1436;1109;852;601;348;171;72;6526
"171665 Pequizeiro";91;346;405;641;442;310;227;141;57;27;2687
"171700 Pindorama do Tocantins";96;453;550;719;492;418;311;175;99;32;3345
"171720 Piraquê";46;220;212;330;221;132;105;51;20;5;1342
"171750 Pium";144;647;809;1150;846;559;418;259;165;51;5048
"171780 Ponte Alta do Bom Jesus";121;460;492;631;551;445;349;233;127;73;3482
"171790 Ponte Alta do Tocantins";158;688;752;1028;718;524;439;273;136;59;4775
"171800 Porto Alegre do Tocantins";78;310;246;333;269;198;165;102;49;15;1765
"171820 Porto Nacional";1034;4250;5323;7824;5280;3573;2430;1454;832;385;32385
"171830 Praia Norte";176;601;612;710;455;394;329;180;94;32;3583
"171840 Presidente Kennedy";92;384;523;779;489;351;274;173;83;31;3179
"171850 Recursolândia";89;348;382;414;348;264;160;107;43;24;2179
"171855 Riachinho";80;442;419;476;377;263;195;104;62;23;2441
"171865 Rio da Conceição";25;124;140;130;106;81;61;25;14;12;718
"171870 Rio dos Bois";43;216;228;313;254;175;122;89;45;23;1508
"171875 Rio Sono";169;679;701;914;763;543;403;282;146;63;4663
"171880 Sampaio";109;355;306;398;263;198;157;112;63;35;1996
"171884 Sandolândia";56;312;384;616;468;370;255;132;83;17;2693
"171886 Santa Fé do Araguaia";114;505;500;712;555;355;203;82;44;12;3082
"171888 Santa Maria do Tocantins";66;247;248;343;278;186;126;90;47;12;1643
"171890 Santa Rosa do Tocantins";112;414;423;514;427;292;242;159;86;36;2705
"171900 Santa Tereza do Tocantins";64;242;240;350;262;143;129;89;24;17;1560
"172010 São Bento do Tocantins";56;289;342;423;292;238;197;101;60;4;2002
"172015 São Félix do Tocantins";35;121;133;135;144;80;55;43;21;2;769
"172020 São Miguel do Tocantins";195;892;1007;1231;853;669;513;328;160;77;5925
"172025 São Salvador do Tocantins";66;255;228;317;251;178;116;99;38;15;1563
"172030 São Sebastião do Tocantins";98;414;422;503;369;271;180;119;73;26;2475
"172049 São Valério";121;523;490;694;510;443;325;193;90;29;3418
"172065 Silvanópolis";106;495;597;763;545;425;315;192;112;59;3609
"172080 Sítio Novo do Tocantins";210;1021;1242;1417;1009;817;609;392;191;84;6992
"172085 Sucupira";35;107;169;235;152;146;91;55;25;8;1023
"172090 Taguatinga";318;1279;1731;2171;1616;1141;840;575;320;167;10158
"172093 Taipas do Tocantins";39;210;186;227;180;120;105;70;28;17;1182
"172110 Tocantínia";150;635;553;758;579;386;311;198;123;68;3761
"172120 Tocantinópolis";580;2236;2821;3374;2617;1866;1265;980;559;242;16540
"172130 Tupiratins";31;140;139;192;159;114;88;62;46;15;986
"172208 Wanderlândia";222;920;1318;1834;1167;901;581;436;227;75;7681
"172210 Xambioá";226;1097;1308;1887;1324;848;620;494;289;95;8188
"210005 Açailândia";2631;10701;12496;17734;13084;8056;4994;2704;1226;406;74032
"210010 Afonso Cunha";132;551;532;667;466;339;225;172;116;36;3236
"210020 Alcântara";412;1884;2020;2697;2184;1536;1244;951;436;156;13520
"210030 Aldeias Altas";520;2085;2155;2596;2097;1589;1139;777;430;117;13505
"210040 Altamira do Maranhão";417;1816;1963;2906;1774;1319;948;583;307;87;12120
"210050 Alto Parnaíba";256;1113;1190;1437;1214;868;555;410;244;77;7364
"210060 Amarante do Maranhão";779;3499;3451;4415;3003;2310;1540;924;471;166;20558
"210070 Anajatuba";387;1653;2501;3021;1974;1614;1340;992;541;270;14293
"210080 Anapurus";285;1201;1171;1585;1143;788;528;402;199;70;7372
"210090 Araioses";1022;4463;5315;6502;4357;3605;2823;2160;1119;484;31850
"210095 Arame";753;3265;3426;4243;2664;2104;1394;821;386;124;19180
"210100 Arari";645;2419;3077;3743;2780;1984;1458;1110;594;215;18025
"210110 Axixá";252;1019;1253;1382;872;669;555;440;243;149;6834
"210120 Bacabal";2344;9196;13186;16861;12222;8903;6301;4381;2409;964;76767
"210130 Bacuri";576;2816;2359;2997;2231;1687;1266;968;530;193;15623
"210140 Balsas";1337;4896;5705;7902;5910;3992;2450;1591;901;395;35079
"210150 Barão de Grajaú";259;1267;1724;2087;1709;1234;964;648;391;185;10468
"210160 Barra do Corda";2258;9827;10232;12460;8872;6716;5020;3279;1803;734;61201
"210170 Barreirinhas";902;3996;3742;4541;3138;2294;1712;1192;749;281;22547
"210180 Benedito Leite";253;1129;1068;1520;1269;886;648;476;219;99;7567
"210190 Bequimão";383;1738;2519;3014;2127;1777;1477;1051;495;226;14807
"210200 Bom Jardim";1091;4672;5749;7003;5340;4065;2823;1634;762;254;33393
"210210 Brejo";670;2782;3355;4094;2981;2534;1582;1243;693;336;20270
"210220 Buriti";792;2882;2783;3474;2464;1931;1373;981;561;275;17516
"210230 Buriti Bravo";569;2319;2600;2826;2344;1791;1351;894;506;182;15382
"210240 Cajapió";320;1359;1396;1695;1180;963;834;628;317;121;8813
"210250 Cajari";435;1987;1735;2112;1704;1234;819;614;344;101;11085
"210260 Cândido Mendes";1191;4850;5124;6030;4622;3223;2180;1394;583;205;29402
"210270 Cantanhede";519;2034;1975;2546;1931;1483;1044;673;599;237;13041
"210280 Carolina";627;2350;3112;3650;3152;2643;1735;1159;602;306;19336
"210290 Carutapera";972;4206;3715;4928;3626;2543;1876;1234;511;214;23825
"210300 Caxias";3243;13379;17893;21787;16577;12539;9160;6403;3718;1919;106618
"210310 Cedral";299;1386;1900;2432;1667;1134;904;732;324;163;10941
"210320 Chapadinha";1565;5988;6839;8577;6497;5018;3571;2350;1289;596;42290
"210330 Codó";2804;10637;12729;15386;12184;9251;7259;4928;2829;1263;79270
"210340 Coelho Neto";1071;4367;4992;6195;4829;3490;2143;1371;783;292;29533
"210350 Colinas";1047;4035;4368;5452;4188;2981;2163;1390;841;369;26834
"210360 Coroatá";1693;6851;8571;10889;8419;6361;4695;3140;1987;718;53324
"210370 Cururupu";946;4026;4496;5919;4297;3222;2642;1977;981;426;28932
"210380 Dom Pedro";477;1931;2312;3127;2275;1642;1278;859;591;205;14697
"210390 Duque Bacelar";286;987;977;1259;820;624;435;321;194;77;5980
"210400 Esperantinópolis";732;3052;3407;3842;2831;2218;1573;1052;580;232;19519
"210405 Estreito";673;2531;2940;3863;2641;2051;1378;915;457;210;17659
"210410 Fortaleza dos Nogueiras";413;1550;1517;1976;1432;1057;703;450;198;88;9384
"210420 Fortuna";414;1672;1913;2349;1638;1383;978;568;424;163;11502
"210430 Godofredo Viana";823;3477;3633;4940;3497;2553;1750;895;350;86;22004
"210440 Gonçalves Dias";424;1664;2060;2330;1909;1432;1108;777;431;198;12333
"210450 Governador Archer";244;907;1138;1338;1000;794;597;404;304;111;6837
"210460 Governador Eugênio Barros";556;2201;2448;2947;2302;1952;1420;978;670;274;15748
"210470 Graça Aranha";127;533;736;954;654;508;413;235;150;57;4367
"210480 Grajaú";1485;6530;6475;8030;5926;4137;2981;1992;1007;384;38947
"210490 Guimarães";257;1164;1503;1874;1224;968;778;667;361;190;8986
"210500 Humberto de Campos";613;2416;2026;2665;1655;1436;969;717;512;242;13251
"210510 Icatu";429;2165;2116;2932;1895;1463;1228;930;504;260;13922
"210520 Igarapé Grande";332;1407;1855;2206;1657;1240;864;583;370;161;10675
"210530 Imperatriz";6433;24763;35077;47139;34317;23795;15261;9151;4549;1857;202342
"210540 Itapecuru Mirim";1313;4982;5442;6682;5042;3757;2684;2113;1164;499;33678
"210550 João Lisboa";1259;5132;6243;7615;5375;4240;3198;2040;1133;437;36672
"210560 Joselândia";364;1592;1766;2083;1543;1146;889;565;291;98;10337
"210570 Lago da Pedra";1213;5051;5932;7148;5128;3668;2735;1796;1069;432;34172
"210580 Lago do Junco";429;1638;2194;2668;2063;1379;996;643;393;145;12548
"210590 Lago Verde";365;1413;1687;1770;1307;1066;695;504;295;109;9211
"210600 Lima Campos";283;1137;1568;1870;1476;1107;920;636;397;152;9546
"210610 Loreto";267;1041;1079;1409;1096;730;576;342;197;77;6814
"210620 Luís Domingues";282;1300;1437;1765;1208;843;624;344;165;89;8057
"210630 Magalhães de Almeida";330;1327;1592;1835;1200;1039;720;502;324;143;9012
"210640 Mata Roma";311;1134;1194;1444;1150;847;598;418;196;124;7416
"210650 Matinha";482;2018;2344;2915;2073;1495;1113;883;423;167;13913
"210660 Matões";659;2584;2875;3339;2542;2088;1656;1043;536;273;17595
"210670 Mirador";504;2082;1986;2729;1986;1528;942;691;383;194;13025
"210675 Miranda do Norte";352;1382;1906;2283;1664;1317;821;587;419;117;10848
"210680 Mirinzal";419;1916;2133;2749;1669;1345;1073;806;449;227;12786
"210690 Monção";762;3196;2473;3137;2357;1893;1295;952;486;171;16722
"210700 Montes Altos";494;2154;2408;3040;2157;1596;1078;815;385;157;14284
"210710 Morros";639;2342;2192;2637;1809;1371;975;683;395;258;13301
"210720 Nina Rodrigues";213;887;789;980;765;592;402;287;115;50;5080
"210730 Nova Iorque";116;454;512;627;506;447;307;221;130;62;3382
"210740 Olho d'Água das Cunhãs";482;1865;2318;2981;2003;1425;975;687;436;202;13374
"210750 Paço do Lumiar";1683;6451;8994;13015;9675;6269;3021;1783;874;363;52128
"210760 Palmeirândia";342;1520;1785;2364;1595;1228;894;720;332;139;10919
"210770 Paraibano";464;1850;2175;2695;2093;1534;1216;711;394;159;13291
"210780 Parnarama";764;2994;3603;3977;3329;2544;1849;1235;598;286;21179
"210790 Passagem Franca";550;2434;3009;3502;2723;1965;1475;960;623;234;17475
"210800 Pastos Bons";354;1518;1567;2099;1627;1254;923;643;332;161;10478
"210810 Paulo Ramos";875;3261;3250;4070;2786;2044;1440;851;490;158;19225
"210820 Pedreiras";1200;4589;6938;8734;6496;4709;3550;2541;1550;601;40908
"210830 Penalva";881;3485;3240;4440;3143;2409;1914;1283;622;229;21646
"210840 Peri Mirim";408;1594;1783;2673;1950;1329;983;586;308;155;11769
"210850 Pindaré-Mirim";712;2909;3857;4545;3075;2645;1842;1475;735;300;22095
"210860 Pinheiro";1884;7864;10730;13639;9151;6889;5257;3664;1871;833;61782
"210870 Pio XII";830;3057;3585;4079;2833;2164;1566;1095;692;331;20232
"210880 Pirapemas";708;2971;2593;3372;2568;1579;951;622;491;255;16110
"210890 Poção de Pedras";479;1974;2889;3491;2403;1850;1312;939;527;198;16062
"210900 Porto Franco";848;3476;3902;5161;3767;2648;1883;1250;685;292;23912
"210910 Presidente Dutra";1057;4555;5376;6582;5016;3703;2567;1623;1037;422;31938
"210920 Presidente Juscelino";251;967;710;978;715;529;352;256;126;125;5009
"210930 Presidente Vargas";190;863;1043;1486;1098;805;562;309;140;67;6563
"210940 Primeira Cruz";610;2315;2197;2511;1534;1314;955;686;474;179;12775
"210950 Riachão";693;3047;3038;3668;2806;2352;1626;1092;622;226;19170
"210960 Rosário";1154;4333;4631;6050;4478;3033;2392;1696;953;467;29187
"210970 Sambaíba";197;742;691;836;650;460;333;253;114;49;4325
"210980 Santa Helena";648;2803;3238;3911;2625;2067;1567;1212;693;229;18993
"210990 Santa Inês";1648;6243;9029;10647;7760;6030;4151;2940;1544;581;50573
"211000 Santa Luzia";3204;12549;14995;17738;12668;10094;7137;4178;1924;600;85087
"211003 Santa Luzia do Paruá";1185;4712;5235;6184;4629;3711;2688;1701;961;300;31306
"211010 Santa Quitéria do Maranhão";637;2569;2723;3161;2231;1757;1254;850;493;223;15898
"211020 Santa Rita";543;2214;2341;3004;2144;1678;1221;936;480;266;14827
"211030 Santo Antônio dos Lopes";423;1775;2101;2736;1926;1500;1128;726;431;134;12880
"211040 São Benedito do Rio Preto";443;1638;1600;1838;1365;1089;777;509;409;144;9812
"211050 São Bento";541;2589;3655;4642;3269;2400;1877;1480;635;295;21383
"211060 São Bernardo";837;3121;3274;3938;2668;2137;1675;1271;714;350;19985
"211070 São Domingos do Maranhão";1036;4166;4787;5883;4261;3051;2211;1286;813;336;27830
"211080 São Félix de Balsas";96;552;607;833;637;455;320;214;111;50;3875
"211090 São Francisco do Maranhão";321;1221;1477;1809;1341;1115;836;587;318;134;9159
"211100 São João Batista";425;1796;2952;3693;2320;1810;1402;952;523;236;16109
"211110 São João dos Patos";553;2411;3026;3933;3278;2360;1777;1337;698;301;19674
"211120 São José de Ribamar";2399;8980;11051;16645;11526;6564;4005;2485;1282;632;65569
"211130 São Luís";14963;59113;101240;158138;112091;69812;39243;23458;12119;5598;595775
"211140 São Luís Gonzaga do Maranhão";591;2423;2880;3701;2664;2101;1542;1018;532;183;17635
"211150 São Mateus do Maranhão";892;3316;3554;4554;3540;2694;2030;1364;925;356;23225
"211160 São Raimundo das Mangabeiras";401;1595;1654;2032;1681;1166;893;674;408;147;10651
"211170 São Vicente Ferrer";449;1986;1950;2597;1886;1392;1119;923;431;201;12934
"211180 Sítio Novo";492;1935;1914;2590;1856;1285;952;644;314;132;12114
"211190 Sucupira do Norte";283;1201;1100;1435;1325;829;652;509;218;116;7668
"211200 Tasso Fragoso";168;746;679;816;691;523;344;244;124;52;4387
"211210 Timbiras";697;2726;2828;3424;2723;1993;1417;1052;615;242;17717
"211220 Timon";2775;10754;14879;20146;14386;10005;6607;4426;2190;1051;87219
"211230 Tuntum";863;3903;4477;5347;3812;3086;2172;1362;796;305;26123
"211240 Turiaçu";1081;4626;4873;5809;4579;3684;2447;1535;689;271;29594
"211250 Tutóia";1571;5885;5440;6495;4543;3497;2525;1911;1038;480;33385
"211260 Urbano Santos";952;3469;2918;3649;2578;1873;1380;935;559;242;18555
"211270 Vargem Grande";843;3289;3634;4441;3324;2664;1935;1388;729;330;22577
"211280 Viana";1230;4966;5504;6538;4718;3673;2637;1978;1107;474;32825
"211290 Vitória do Mearim";1585;6031;6449;7522;5530;4436;3146;2169;1069;452;38389
"211300 Vitorino Freire";712;2811;3730;4639;3339;2507;1972;1387;841;369;22307
"211400 Zé Doca";1648;6246;7687;8403;6248;4869;3735;2381;1353;469;43039
"220010 Agricolândia";141;534;725;862;594;543;423;303;171;59;4355
"220020 Água Branca";316;1316;2188;2642;1978;1627;1245;922;516;235;12985
"220025 Alagoinha do Piauí";131;542;797;1062;961;709;492;337;202;60;5293
"220027 Alegrete do Piauí";110;427;465;711;567;345;318;167;116;58;3284
"220030 Alto Longá";287;1219;2003;2679;1791;1362;960;800;442;168;11711
"220040 Altos";881;3311;4576;5762;4486;3249;2418;1784;1027;455;27949
"220050 Amarante";371;1371;2160;2474;1977;1573;1162;928;489;210;12715
"220060 Angical do Piauí";168;584;690;1032;918;649;541;381;224;91;5278
"220070 Anísio de Abreu";252;971;1278;1550;1065;752;623;382;255;101;7229
"220080 Antônio Almeida";79;354;424;524;521;385;235;188;94;46;2850
"220090 Aroazes";104;455;780;882;670;554;385;317;212;91;4450
"220100 Arraial";134;560;588;745;579;421;320;239;128;53;3767
"220110 Avelino Lopes";300;1201;1554;1842;1415;1008;809;527;300;163;9119
"220115 Baixa Grande do Ribeiro";260;932;829;1060;837;559;318;224;130;78;5227
"220120 Barras";1049;4289;5314;6191;4730;3676;2583;1917;1057;427;31233
"220130 Barreiras do Piauí";136;422;527;601;419;331;268;168;106;38;3016
"220140 Barro Duro";160;533;826;1002;787;595;490;371;196;82;5042
"220150 Batalha";578;2139;2724;3309;2499;1811;1410;1049;559;242;16320
"220160 Beneditinos";246;883;1419;1455;1118;1046;786;497;314;129;7893
"220170 Bertolínia";181;717;1023;1152;911;696;557;374;172;70;5853
"220180 Bocaina";80;273;397;588;495;441;411;231;164;59;3139
"220190 Bom Jesus";425;1637;2451;2689;2053;1604;1012;773;355;141;13140
"220191 Bom Princípio do Piauí";126;464;591;743;519;362;283;190;99;46;3423
"220192 Bonfim do Piauí";128;454;614;719;509;417;295;218;137;54;3545
"220196 Brasileira";193;682;1037;1167;909;696;539;412;187;87;5909
"220200 Buriti dos Lopes";638;2793;3506;4200;3125;2383;1767;1244;677;298;20631
"220202 Buriti dos Montes";182;657;703;906;672;495;411;265;153;68;4512
"220205 Cabeceiras do Piauí";183;770;1073;1197;902;744;532;389;202;89;6081
"220209 Caldeirão Grande do Piauí";130;528;609;981;607;449;332;269;139;76;4120
"220210 Campinas do Piauí";113;421;563;699;615;490;338;253;149;63;3704
"220220 Campo Maior";1163;4415;7231;9927;7226;5620;4147;2930;1681;645;44985
"220225 Canavieira";84;335;523;502;415;363;263;198;93;46;2822
"220230 Canto do Buriti";565;2298;3271;3818;3071;2323;1800;1183;710;283;19322
"220240 Capitão de Campos";191;909;1315;1369;1182;855;663;474;252;100;7310
"220250 Caracol";342;1350;1635;1799;1232;934;664;420;246;112;8734
"220260 Castelo do Piauí";522;2131;2718;3310;2489;2026;1456;1120;614;277;16663
"220270 Cocal";818;3071;3118;4200;2933;2197;1669;1208;657;308;20179
"220273 Coivaras";79;301;434;477;376;287;210;159;99;36;2458
"220275 Colônia do Gurguéia";98;402;611;612;479;363;310;197;133;44;3249
"220277 Colônia do Piauí";148;650;933;1014;728;567;407;291;160;53;4951
"220280 Conceição do Canindé";205;756;944;1206;947;682;515;351;259;114;5979
"220285 Coronel José Dias";64;309;530;604;436;351;282;150;128;48;2902
"220290 Corrente";638;2295;3061;3644;2877;2093;1377;933;553;274;17745
"220300 Cristalândia do Piauí";168;603;745;858;654;508;350;216;141;84;4327
"220310 Cristino Castro";277;1194;1384;1560;1170;923;664;412;246;113;7943
"220320 Curimatá";328;1281;1470;1775;1470;1066;781;563;337;142;9213
"220330 Demerval Lobão";286;1097;1684;1959;1381;1187;943;734;388;151;9810
"220335 Dirceu Arcoverde";148;608;757;1036;720;517;441;270;152;78;4727
"220340 Dom Expedito Lopes";119;515;656;963;801;576;362;233;165;49;4439
"220345 Dom Inocêncio";149;775;1111;1368;1005;780;632;396;270;97;6583
"220342 Domingos Mourão";128;472;546;576;414;370;295;197;108;49;3155
"220350 Elesbão Veloso";266;1130;1826;2144;1670;1397;1135;921;567;176;11232
"220360 Eliseu Martins";81;358;582;595;485;395;323;220;139;63;3241
"220370 Esperantina";885;3406;4259;5372;4056;3262;2143;1625;843;389;26240
"220375 Fartura do Piauí";111;484;464;607;492;380;254;192;107;35;3126
"220380 Flores do Piauí";111;407;533;635;502;393;294;206;97;38;3216
"220390 Floriano";1084;4221;6667;8735;6485;4751;3339;2282;1340;580;39484
"220400 Francinópolis";94;428;604;616;610;459;365;282;190;45;3693
"220410 Francisco Ayres";77;398;603;683;545;488;307;292;191;60;3644
"220420 Francisco Santos";122;527;793;1104;828;589;440;286;160;63;4912
"220430 Fronteiras";199;786;1003;1735;1209;841;659;439;260;132;7263
"220440 Gilbués";321;1214;1332;1631;1301;868;636;464;220;90;8077
"220450 Guadalupe";206;889;1240;1775;1260;933;644;420;200;98;7665
"220460 Hugo Napoleão";98;319;427;532;438;317;268;163;80;42;2684
"220470 Inhuma";303;1218;1640;2151;1694;1136;953;685;393;160;10333
"220480 Ipiranga do Piauí";190;693;927;1242;1017;663;591;385;192;96;5996
"220490 Isaías Coelho";209;765;799;1046;849;559;510;297;169;63;5266
"220500 Itainópolis";275;952;1482;2098;1682;1284;962;669;395;160;9959
"220510 Itaueira";176;749;1253;1436;1120;923;780;439;268;129;7273
"220515 Jacobina do Piauí";99;450;572;815;633;452;269;181;117;73;3661
"220520 Jaicós";567;2143;2874;3742;2788;2183;1613;1042;656;285;17893
"220525 Jardim do Mulato";100;371;478;661;526;347;285;194;90;46;3098
"220530 Jerumenha";105;450;478;716;519;362;273;212;104;36;3255
"220540 Joaquim Pires";421;1679;1825;2220;1584;1223;848;571;295;111;10777
"220550 José de Freitas";638;2728;3552;4428;3251;2463;1901;1314;767;361;21403
"220555 Lagoa Alegre";157;668;785;930;587;521;422;320;176;67;4633
"220556 Lagoa do Barro do Piauí";124;501;671;749;548;441;373;199;150;82;3838
"220560 Landri Sales";105;447;626;790;660;489;439;283;126;76;4041
"220570 Luís Correia";680;2800;3530;4740;3078;2437;1756;1142;579;250;20992
"220580 Luzilândia";857;3664;4240;4965;3735;2974;2129;1585;807;340;25296
"220590 Manoel Emídio";121;558;728;795;647;525;393;249;116;62;4194
"220595 Marcolândia";133;575;630;1090;724;430;362;232;127;47;4350
"220600 Marcos Parente";101;383;586;722;578;420;315;212;136;56;3509
"220610 Matias Olímpio";289;1254;1401;1712;1286;1084;779;542;305;141;8793
"220620 Miguel Alves";810;3179;3099;3602;2916;2253;1649;1214;637;287;19646
"220630 Miguel Leão";51;145;216;233;164;134;77;64;35;7;1126
"220640 Monsenhor Gil";258;952;1362;1661;1250;1033;848;636;318;144;8462
"220650 Monsenhor Hipólito";154;541;772;963;916;621;442;300;168;66;4943
"220660 Monte Alegre do Piauí";254;1050;1091;1246;1007;698;517;400;224;85;6572
"220670 Nazaré do Piauí";179;663;1023;1208;838;661;507;432;218;89;5818
"220680 Nossa Senhora dos Remédios";170;750;846;1102;752;584;400;287;147;79;5117
